time_s,round,mean,p10,p50,p90
1.881162405014038086e+01,2.900000000000000000e+01,1.947732848756658641e-01,1.748151939207826244e-01,1.950476559721341097e-01,2.180604262668689453e-01
1.929567337036132812e+01,3.000000000000000000e+01,1.945916826089442719e-01,1.748229918129428906e-01,1.943673853093242365e-01,2.171553275152852680e-01
1.978048300743103027e+01,3.100000000000000000e+01,1.947263294674839995e-01,1.751614297849405089e-01,1.943673853093242365e-01,2.172588024154917252e-01
2.026960372924804688e+01,3.200000000000000000e+01,1.952874688210174681e-01,1.755205266045543333e-01,1.938948364098462829e-01,2.201822028703868672e-01
2.076910734176635742e+01,3.300000000000000000e+01,1.946650543448816273e-01,1.749151017192372704e-01,1.926232209412426510e-01,2.201822028703868672e-01
2.126341438293457031e+01,3.400000000000000000e+01,1.947336147488045732e-01,1.749367534054882822e-01,1.921583221559144405e-01,2.200599008947716484e-01
2.174683141708374023e+01,3.500000000000000000e+01,1.946967796185120891e-01,1.737070211236877715e-01,1.919807122755845807e-01,2.210099279855744503e-01
2.223202371597290039e+01,3.600000000000000000e+01,1.937709116787812991e-01,1.737345458902379569e-01,1.905654340601894980e-01,2.208914800704331605e-01
2.271689820289611816e+01,3.700000000000000000e+01,1.954506930569729906e-01,1.766124169401648847e-01,1.904063609933757117e-01,2.208914800704331605e-01
2.320699977874755859e+01,3.800000000000000000e+01,1.963290336841714834e-01,1.769406330808322714e-01,1.906562861123615171e-01,2.248920716217539251e-01
2.369566345214843750e+01,3.900000000000000000e+01,1.970039489151551304e-01,1.769463678062930811e-01,1.905154618858589943e-01,2.248920716217539251e-01
2.418542385101318359e+01,4.000000000000000000e+01,1.956008163933166122e-01,1.726499116354241747e-01,1.893261467103465046e-01,2.238926430332226214e-01
2.467021441459655762e+01,4.100000000000000000e+01,1.934967768851307279e-01,1.729468484919732540e-01,1.889173607931135535e-01,2.229915645470393337e-01
2.515943551063537598e+01,4.200000000000000000e+01,1.943815268816503072e-01,1.734421015432736080e-01,1.891053667067206234e-01,2.229915645470393337e-01
2.563146781921386719e+01,4.300000000000000000e+01,1.931256833862971534e-01,1.699322902265767987e-01,1.887122197718456573e-01,2.219025915163832519e-01
2.613089609146118164e+01,4.400000000000000000e+01,1.925755062289225827e-01,1.699322902265767987e-01,1.872158997814045434e-01,2.219025915163832519e-01
2.662179684638977051e+01,4.500000000000000000e+01,1.902664773558089828e-01,1.683433105348011438e-01,1.857165575101537847e-01,2.207852112296904423e-01
2.710792469978332520e+01,4.600000000000000000e+01,1.900762970213832059e-01,1.683433105348011438e-01,1.852547145436443665e-01,2.207852112296904423e-01
2.759185218811035156e+01,4.700000000000000000e+01,1.902790047918568317e-01,1.680026104680000798e-01,1.856825674316426311e-01,2.199233213275042786e-01
2.807375240325927734e+01,4.800000000000000000e+01,1.902749739759027892e-01,1.680026104680000798e-01,1.852268935841088759e-01,2.199980221929210000e-01
2.855450677871704102e+01,4.900000000000000000e+01,1.896981993299975966e-01,1.680590831549574893e-01,1.847126102989220531e-01,2.191633813927191254e-01
2.903420305252075195e+01,5.000000000000000000e+01,1.896611345186526576e-01,1.676415845768220725e-01,1.842639027544612507e-01,2.191633813927191254e-01
2.951636862754821777e+01,5.100000000000000000e+01,1.898244432949944827e-01,1.675256974159067269e-01,1.837655473955984720e-01,2.184274267761386334e-01
2.998614692687988281e+01,5.200000000000000000e+01,1.899035229387834312e-01,1.671476702281245452e-01,1.838129220274195008e-01,2.176421821116214239e-01
3.047552013397216797e+01,5.300000000000000000e+01,1.893095264285200863e-01,1.671476702281245452e-01,1.833299299464418164e-01,2.176421821116214239e-01
3.095804071426391602e+01,5.400000000000000000e+01,1.892965977772516351e-01,1.670374450170201974e-01,1.838365122150555364e-01,2.169589750259974248e-01
3.142736625671386719e+01,5.500000000000000000e+01,1.894638233888701895e-01,1.666975348281800884e-01,1.837274225801285576e-01,2.169589750259974248e-01
3.190471768379211426e+01,5.600000000000000000e+01,1.901468395470996275e-01,1.665932492062843773e-01,1.842515538798598640e-01,2.255926662643317482e-01
3.238368225097656250e+01,5.700000000000000000e+01,1.902476378547715008e-01,1.662930499605369539e-01,1.844503404875296737e-01,2.246085706662294679e-01
3.286979866027832031e+01,5.800000000000000000e+01,1.904952440182062501e-01,1.662930499605369539e-01,1.852299260863085328e-01,2.246891980463686656e-01
3.338610386848449707e+01,5.900000000000000000e+01,1.905734784692931783e-01,1.662022638233012772e-01,1.852299260863085328e-01,2.237304041084745843e-01
3.389887475967407227e+01,6.000000000000000000e+01,1.916145819960141661e-01,1.742591747246342859e-01,1.860542542706290492e-01,2.237304041084745843e-01
3.439690876007080078e+01,6.100000000000000000e+01,1.921979921870288766e-01,1.760349962930851109e-01,1.844902835760349191e-01,2.228804592466419321e-01
3.489447808265686035e+01,6.200000000000000000e+01,1.906506358236370602e-01,1.752240821172060536e-01,1.835054013787184579e-01,2.228804592466419321e-01
3.537413930892944336e+01,6.300000000000000000e+01,1.893638748730100962e-01,1.751429478818966878e-01,1.836466407410676793e-01,2.090066740362532816e-01
3.586923646926879883e+01,6.400000000000000000e+01,1.893253342353427571e-01,1.748976681628487961e-01,1.844726476599006515e-01,2.090066740362532816e-01
3.638422203063964844e+01,6.500000000000000000e+01,1.893306180691033402e-01,1.751332736612970509e-01,1.850434677478383083e-01,2.067583926764495483e-01
3.686881303787231445e+01,6.600000000000000000e+01,1.893316882579948734e-01,1.751332736612970509e-01,1.859525967109624256e-01,2.066620178181475531e-01
3.735538101196289062e+01,6.700000000000000000e+01,1.901298798041100024e-01,1.751778944998898246e-01,1.868869995470722190e-01,2.128639071681078798e-01
3.785411405563354492e+01,6.800000000000000000e+01,1.904732241485379562e-01,1.751778944998898246e-01,1.881419480735120886e-01,2.127702303911883641e-01
3.835689544677734375e+01,6.900000000000000000e+01,1.908741863187302379e-01,1.767845595997715735e-01,1.889444683378882495e-01,2.127702303911883641e-01
3.884402441978454590e+01,7.000000000000000000e+01,1.903621208478119831e-01,1.767845595997715735e-01,1.883800966802310350e-01,2.124156768053804822e-01
3.931935572624206543e+01,7.100000000000000000e+01,1.906300877436425401e-01,1.763491296193970270e-01,1.887389597420295884e-01,2.124156768053804822e-01
3.980964732170104980e+01,7.200000000000000000e+01,1.911339562273654535e-01,1.759895765953255198e-01,1.884941950347976958e-01,2.123265753827661417e-01
4.029748582839965820e+01,7.300000000000000000e+01,1.913092626068645941e-01,1.759693056522915466e-01,1.888590709154965019e-01,2.117541192444756804e-01
4.078635454177856445e+01,7.400000000000000000e+01,1.913432013409192001e-01,1.752272624858710881e-01,1.886219246227642254e-01,2.116672643856828961e-01
4.126565837860107422e+01,7.500000000000000000e+01,1.915296187804152173e-01,1.752089403481348062e-01,1.898313180543750867e-01,2.110322549246106960e-01
