time_s,round,mean,p10,p50,p90
2.706491310596466064e+02,5.430000000000000000e+02,8.149023521768088418e-01,7.894254658385092549e-01,8.074879227053139985e-01,8.494867149758453806e-01
2.711479535102844238e+02,5.440000000000000000e+02,8.141437605269127298e-01,7.846195652173912904e-01,8.080453363062058969e-01,8.458152173913043859e-01
2.716320133209228516e+02,5.450000000000000000e+02,8.137344035795124331e-01,7.828695652173912611e-01,8.031702898550724390e-01,8.449068322981366785e-01
2.721060550212860107e+02,5.460000000000000000e+02,8.083840453025235018e-01,7.780046583850932507e-01,8.066703827573392660e-01,8.388975155279503326e-01
2.725932035446166992e+02,5.470000000000000000e+02,8.133963714425670455e-01,7.856304347826086332e-01,8.104619565217390242e-01,8.449767080745341774e-01
2.730913226604461670e+02,5.480000000000000000e+02,8.165252133132568924e-01,7.859006211180123991e-01,8.171497584541063119e-01,8.458074534161491576e-01
2.735743112564086914e+02,5.490000000000000000e+02,8.110892455973978121e-01,7.802939958592132186e-01,8.158967391304348116e-01,8.381521739130435300e-01
2.740777792930603027e+02,5.500000000000000000e+02,8.104225961236830589e-01,7.871304347826088010e-01,8.114624505928853537e-01,8.402950310559006430e-01
2.745585031509399414e+02,5.510000000000000000e+02,8.071715666579797333e-01,7.804099378881987903e-01,8.065519323671497265e-01,8.370419254658385544e-01
2.750388798713684082e+02,5.520000000000000000e+02,8.113533703615225523e-01,7.876397515527950866e-01,8.091032608695651884e-01,8.392934782608696409e-01
2.755345005989074707e+02,5.530000000000000000e+02,8.123653746615703275e-01,7.744782608695652826e-01,8.144544314381271244e-01,8.503726708074534901e-01
2.760136084556579590e+02,5.540000000000000000e+02,8.105321010511229440e-01,7.822497212931995847e-01,8.081939799331103735e-01,8.415760869565217517e-01
2.764985313415527344e+02,5.550000000000000000e+02,8.099961943249986973e-01,7.760403726708074990e-01,8.104106280193237311e-01,8.442391304347826031e-01
2.769908151626586914e+02,5.560000000000000000e+02,8.086455811700377083e-01,7.728447204968944551e-01,8.121376811594203105e-01,8.422981366459627584e-01
2.774783430099487305e+02,5.570000000000000000e+02,8.091688996390085098e-01,7.776397515527949666e-01,8.046451133407654943e-01,8.465036231884057738e-01
2.779717562198638916e+02,5.580000000000000000e+02,8.072377999416042726e-01,7.748478260869565704e-01,8.051630434782608425e-01,8.439130434782609047e-01
2.784547057151794434e+02,5.590000000000000000e+02,8.107545555290120998e-01,7.798478260869564638e-01,8.157086120401337848e-01,8.374637681159420310e-01
2.789398818016052246e+02,5.600000000000000000e+02,8.092196408663798746e-01,7.791521739130434776e-01,8.083403010033445302e-01,8.441304347826087406e-01
2.794202632904052734e+02,5.610000000000000000e+02,8.089865855762596869e-01,7.778152173913043255e-01,8.047554347826086918e-01,8.530434782608695699e-01
2.799058175086975098e+02,5.620000000000000000e+02,8.093933614694484024e-01,7.717282608695651414e-01,8.110869565217391219e-01,8.475854037267080976e-01
2.803913571834564209e+02,5.630000000000000000e+02,8.103141423793598364e-01,7.843645484949832714e-01,8.173913043478261420e-01,8.380978260869564878e-01
2.808749718666076660e+02,5.640000000000000000e+02,8.066675426023254269e-01,7.833588150979455822e-01,8.050724637681159201e-01,8.391304347826087362e-01
2.813770053386688232e+02,5.650000000000000000e+02,8.125181690290383951e-01,7.858478260869564691e-01,8.124698067632849519e-01,8.363897515527950466e-01
2.818558158874511719e+02,5.660000000000000000e+02,8.077574189095928503e-01,7.776770186335403290e-01,8.088405797101450023e-01,8.353493788819876809e-01
2.823445556163787842e+02,5.670000000000000000e+02,8.104300445930882058e-01,7.918136645962732256e-01,8.070048309178743384e-01,8.351630434782608692e-01
2.828372535705566406e+02,5.680000000000000000e+02,8.093945891065456033e-01,7.759006211180125012e-01,8.085446859903382411e-01,8.408850931677018803e-01
2.833133730888366699e+02,5.690000000000000000e+02,8.054047287253809362e-01,7.712173913043478546e-01,7.973084886128364301e-01,8.425232919254658226e-01
2.838031444549560547e+02,5.700000000000000000e+02,8.056771772913078333e-01,7.783003952569170769e-01,8.047101449275362306e-01,8.282608695652173836e-01
2.842946534156799316e+02,5.710000000000000000e+02,8.070202098626010345e-01,7.870920383963861955e-01,8.037207357859531554e-01,8.351552795031055298e-01
2.847796549797058105e+02,5.720000000000000000e+02,8.064242249296598164e-01,7.692753623188406387e-01,8.030538302277432372e-01,8.373136645962733215e-01
2.852758040428161621e+02,5.730000000000000000e+02,8.050656963809137423e-01,7.789130434782609580e-01,8.036059351276743090e-01,8.345419254658384967e-01
2.857650172710418701e+02,5.740000000000000000e+02,8.070343400560791025e-01,7.762732919254659025e-01,8.055775142731664840e-01,8.360481366459626695e-01
2.862639551162719727e+02,5.750000000000000000e+02,8.048491689469949861e-01,7.731521739130434723e-01,8.060386473429952403e-01,8.344844720496894519e-01
2.867789540290832520e+02,5.760000000000000000e+02,8.086936083240431339e-01,7.852173913043478670e-01,8.079051383399209474e-01,8.370031055900620798e-01
2.872624666690826416e+02,5.770000000000000000e+02,8.053287437200479237e-01,7.805031055900620851e-01,8.049516908212560606e-01,8.386086956521739966e-01
2.877530417442321777e+02,5.780000000000000000e+02,8.051469508752118198e-01,7.852898550724638493e-01,8.009881422924901573e-01,8.398757763975155388e-01
2.882405667304992676e+02,5.790000000000000000e+02,8.027457258924648453e-01,7.706086956521739362e-01,8.041666666666666963e-01,8.332531055900621597e-01
2.887187862396240234e+02,5.800000000000000000e+02,8.092830635548027285e-01,7.877681159420290014e-01,8.067632850241546194e-01,8.429968944099378581e-01
2.892034163475036621e+02,5.810000000000000000e+02,8.064626858648598073e-01,7.786273291925466244e-01,8.057971014492752992e-01,8.356677018633540399e-01
2.896883151531219482e+02,5.820000000000000000e+02,8.019795156534288427e-01,7.718478260869564567e-01,8.048171936758893308e-01,8.393167701863354369e-01
2.901661081314086914e+02,5.830000000000000000e+02,8.066225531714661390e-01,7.877391304347826084e-01,8.035024154589371914e-01,8.359130434782608976e-01
2.906560678482055664e+02,5.840000000000000000e+02,8.063168172407302325e-01,7.781956521739130661e-01,8.046936758893280528e-01,8.355978260869565410e-01
2.911475076675415039e+02,5.850000000000000000e+02,8.048001991969382374e-01,7.822463768115942573e-01,7.975691699604743334e-01,8.417080745341615211e-01
2.916423285007476807e+02,5.860000000000000000e+02,8.084520986260116393e-01,7.852173913043478670e-01,8.073671497584540280e-01,8.308405797101450219e-01
2.921247119903564453e+02,5.870000000000000000e+02,8.035066286370634581e-01,7.662318840579710466e-01,8.061956521739130910e-01,8.393291925465837799e-01
2.926180496215820312e+02,5.880000000000000000e+02,8.024577897947462457e-01,7.803623188405797162e-01,8.007411067193676013e-01,8.357888198757763565e-01
2.931130936145782471e+02,5.890000000000000000e+02,8.092819445047707561e-01,7.872644927536232018e-01,8.074879227053139985e-01,8.386335403726707938e-01
2.936047592163085938e+02,5.900000000000000000e+02,8.041794322826930630e-01,7.646739130434783149e-01,8.042819499341238298e-01,8.381987577639751219e-01
2.941008939743041992e+02,5.910000000000000000e+02,8.097555150163844306e-01,7.865942028985507539e-01,8.101550623289753839e-01,8.377639751552795611e-01
2.945855889320373535e+02,5.920000000000000000e+02,8.044273069925242936e-01,7.685507246376811485e-01,8.064997804128238856e-01,8.377639751552795611e-01
2.950843534469604492e+02,5.930000000000000000e+02,8.054391634935113009e-01,7.724505928853755421e-01,8.082125603864733776e-01,8.315900621118013092e-01
2.955881268978118896e+02,5.940000000000000000e+02,8.056095516802038725e-01,7.813913043478261100e-01,8.019857859531771549e-01,8.317763975155280098e-01
2.961043059825897217e+02,5.950000000000000000e+02,8.036600319969883222e-01,7.792094861660079363e-01,8.073945981554677687e-01,8.326376811594203842e-01
2.965978195667266846e+02,5.960000000000000000e+02,8.064655875525440498e-01,7.791567852437417674e-01,8.077294685990338285e-01,8.365838509316769755e-01
2.970831699371337891e+02,5.970000000000000000e+02,8.068471830102266207e-01,7.797496706192358351e-01,8.113526570048308351e-01,8.349710144927536826e-01
2.975671780109405518e+02,5.980000000000000000e+02,8.071265606374303792e-01,7.687747035573122556e-01,8.074879227053139985e-01,8.319720496894409401e-01
2.980565195083618164e+02,5.990000000000000000e+02,8.034000172532781425e-01,7.675494071146244934e-01,8.068511198945982343e-01,8.309316770186335743e-01
2.985557584762573242e+02,6.000000000000000000e+02,8.072020829412132059e-01,7.828656126482214095e-01,8.097967250141162587e-01,8.324844720496894501e-01
2.990407984256744385e+02,6.010000000000000000e+02,8.044955533596839237e-01,7.688932806324110247e-01,8.071365832235397608e-01,8.363975155279502749e-01
2.995320596694946289e+02,6.020000000000000000e+02,8.064404761904760965e-01,7.780632411067193166e-01,8.129710144927536630e-01,8.330745341614906874e-01
3.000397834777832031e+02,6.030000000000000000e+02,8.045288678712591013e-01,7.738840579710145606e-01,8.119021739130434234e-01,8.277950310559005764e-01
3.005365900993347168e+02,6.040000000000000000e+02,8.014146590124850977e-01,7.625797101449275361e-01,8.073913043478261331e-01,8.316149068322981064e-01
3.010453777313232422e+02,6.050000000000000000e+02,7.984009740259739862e-01,7.702173913043477427e-01,8.048757763975156188e-01,8.255900621118011928e-01
3.015439734458923340e+02,6.060000000000000000e+02,8.039913576761401615e-01,7.710144927536232151e-01,8.088164251207730082e-01,8.326086956521738802e-01
3.020374875068664551e+02,6.070000000000000000e+02,8.028355841018883776e-01,7.675724637681159424e-01,8.053442028985506873e-01,8.393478260869564611e-01
3.025341248512268066e+02,6.080000000000000000e+02,8.034648503670241970e-01,7.773152173913043805e-01,8.065217391304347894e-01,8.403105590062112107e-01
3.030295119285583496e+02,6.090000000000000000e+02,8.025774829035696722e-01,7.799130434782608479e-01,8.042631281761716266e-01,8.261801242236025411e-01
3.035228919982910156e+02,6.100000000000000000e+02,8.053098767174852179e-01,7.789591567852437448e-01,8.080745341614906652e-01,8.305138339920948853e-01
3.040006594657897949e+02,6.110000000000000000e+02,8.026681880921010537e-01,7.629130434782609438e-01,8.054347826086956097e-01,8.384161490683229578e-01
3.044777841567993164e+02,6.120000000000000000e+02,8.048987467846162591e-01,7.676231884057970190e-01,8.134782608695652062e-01,8.419875776397515166e-01
3.049544486999511719e+02,6.130000000000000000e+02,8.048107236965931222e-01,7.811304347826086847e-01,8.021456804065499879e-01,8.295807453416149668e-01
3.054292473793029785e+02,6.140000000000000000e+02,8.066649021268587072e-01,7.775652173913043530e-01,8.087121212121212155e-01,8.429192546583851309e-01
3.059050354957580566e+02,6.150000000000000000e+02,8.070673034694773040e-01,7.666086956521739326e-01,8.116666666666667584e-01,8.405900621118012062e-01
3.063870444297790527e+02,6.160000000000000000e+02,8.032051571616790620e-01,7.699710144927536248e-01,8.045586297760211059e-01,8.372670807453416186e-01
3.068797204494476318e+02,6.170000000000000000e+02,8.059952788757136499e-01,7.602964426877470983e-01,8.137888198757763369e-01,8.351552795031055298e-01
3.073585805892944336e+02,6.180000000000000000e+02,8.068925238408933831e-01,7.767391304347825987e-01,8.090062111801241684e-01,8.288509316770186208e-01
3.078550848960876465e+02,6.190000000000000000e+02,8.077419733044732819e-01,7.836521739130434261e-01,8.156521739130434545e-01,8.358385093167701729e-01
3.083319053649902344e+02,6.200000000000000000e+02,8.054281283330197994e-01,7.640579710144927983e-01,8.128211462450591895e-01,8.383229813664596630e-01
3.088086745738983154e+02,6.210000000000000000e+02,8.106784537925844081e-01,7.759782608695652284e-01,8.104468599033816112e-01,8.405341614906831627e-01
3.092945446968078613e+02,6.220000000000000000e+02,8.062977327624067936e-01,7.679710144927536231e-01,8.133967391304347538e-01,8.346231884057970785e-01
3.097682399749755859e+02,6.230000000000000000e+02,8.059358491749796238e-01,7.677681159420289836e-01,8.119565217391304657e-01,8.420807453416149224e-01
3.102500157356262207e+02,6.240000000000000000e+02,8.065649781981303335e-01,7.717681159420289871e-01,8.078610248447204434e-01,8.429192546583851309e-01
3.107347686290740967e+02,6.250000000000000000e+02,8.051309315684314072e-01,7.755869565217391459e-01,8.148550724637680931e-01,8.305900621118013083e-01
3.112080445289611816e+02,6.260000000000000000e+02,8.050495832669746221e-01,7.724999999999999645e-01,8.107142857142857206e-01,8.362111801242235742e-01
3.117082452774047852e+02,6.270000000000000000e+02,8.072541619009008240e-01,7.724637681159419733e-01,8.151207729468599172e-01,8.407391304347826555e-01
3.122042798995971680e+02,6.280000000000000000e+02,8.073508520465042526e-01,7.743768115942029073e-01,8.123792270531401405e-01,8.424016563146997649e-01
3.126904406547546387e+02,6.290000000000000000e+02,8.085479442055529820e-01,7.776195652173912842e-01,8.176328502415459720e-01,8.396273291925466786e-01
3.131671845912933350e+02,6.300000000000000000e+02,8.097856545628283609e-01,7.799891304347826848e-01,8.082608695652173658e-01,8.443167701863354413e-01
3.136488919258117676e+02,6.310000000000000000e+02,8.132272124011254988e-01,7.797101449275362084e-01,8.159420289855072728e-01,8.465838509316769844e-01
3.141306333541870117e+02,6.320000000000000000e+02,8.082416321601103570e-01,7.755434782608695565e-01,8.093719806763285396e-01,8.447391304347826591e-01
3.146233749389648438e+02,6.330000000000000000e+02,8.064607487922705875e-01,7.701086956521738802e-01,8.121376811594203105e-01,8.360714285714285765e-01
3.150977048873901367e+02,6.340000000000000000e+02,8.070898696713912912e-01,7.745652173913043503e-01,8.100334448160535494e-01,8.397826086956522440e-01
3.155714359283447266e+02,6.350000000000000000e+02,8.097816664012317256e-01,7.782608695652173392e-01,8.156521739130435655e-01,8.377173913043478581e-01
3.160630183219909668e+02,6.360000000000000000e+02,8.070305781175347581e-01,7.742391304347825409e-01,8.123188405797101552e-01,8.393478260869564611e-01
3.165679297447204590e+02,6.370000000000000000e+02,8.083658557625948982e-01,7.778623188405796585e-01,8.100241545893720474e-01,8.396376811594202794e-01
3.170700492858886719e+02,6.380000000000000000e+02,8.084717344853213916e-01,7.726811594202899203e-01,8.085523172479693876e-01,8.375776397515527494e-01
3.175608479976654053e+02,6.390000000000000000e+02,8.035218685300208330e-01,7.698913043478260443e-01,8.115596963423050703e-01,8.241413043478261757e-01
3.180414643287658691e+02,6.400000000000000000e+02,8.058835105112278629e-01,7.768478260869565721e-01,8.099184782608694899e-01,8.357391304347825400e-01
3.185312242507934570e+02,6.410000000000000000e+02,8.111755819663427625e-01,7.782608695652174502e-01,8.133540372670807761e-01,8.370693979933110374e-01
3.190227603912353516e+02,6.420000000000000000e+02,8.104579816318947527e-01,7.713645484949832598e-01,8.136752136752136710e-01,8.395652173913044081e-01
3.195260100364685059e+02,6.430000000000000000e+02,8.077108151510324907e-01,7.780434782608695032e-01,8.110869565217391219e-01,8.345869565217391983e-01
3.200190327167510986e+02,6.440000000000000000e+02,8.037708665127143437e-01,7.683768115942029020e-01,8.086000955566172710e-01,8.365969899665551823e-01
3.204968745708465576e+02,6.450000000000000000e+02,8.083721399373571259e-01,7.761872909698996903e-01,8.134522482348569561e-01,8.356521739130434723e-01
3.209840102195739746e+02,6.460000000000000000e+02,8.050147615066093332e-01,7.774247491638796026e-01,8.049516908212559496e-01,8.362499999999999378e-01
3.214586935043334961e+02,6.470000000000000000e+02,8.085450244200244052e-01,7.744565217391304879e-01,8.117494824016563415e-01,8.422427536231884559e-01
3.219420037269592285e+02,6.480000000000000000e+02,8.066283975686149299e-01,7.767028985507246075e-01,8.072951505016722207e-01,8.356099033816425381e-01
3.224651644229888916e+02,6.490000000000000000e+02,8.058191524658914195e-01,7.643478260869565055e-01,8.132246376811593791e-01,8.355132850241546727e-01
3.229687900543212891e+02,6.500000000000000000e+02,8.054613991081381874e-01,7.669384057971014856e-01,8.033816425120772209e-01,8.440217391304347672e-01
3.234671127796173096e+02,6.510000000000000000e+02,8.077609956468650987e-01,7.807246376811594057e-01,8.089371980676328677e-01,8.407608695652173392e-01
3.239680023193359375e+02,6.520000000000000000e+02,8.066444431172692386e-01,7.781159420289854856e-01,8.046799516908212935e-01,8.391925465838510068e-01
3.244479112625122070e+02,6.530000000000000000e+02,8.063661676487765551e-01,7.743478260869565144e-01,8.111064659977702540e-01,8.374456521739130910e-01
3.249262804985046387e+02,6.540000000000000000e+02,8.082438219992564843e-01,7.873586956521738678e-01,8.112667224080267747e-01,8.371463077984817591e-01
3.254170918464660645e+02,6.550000000000000000e+02,8.070058262993045073e-01,7.754239130434783522e-01,8.129528985507246119e-01,8.326475155279503548e-01
3.258937501907348633e+02,6.560000000000000000e+02,8.063305595370813261e-01,7.712263099219620610e-01,8.051086956521739113e-01,8.437198067632850629e-01
3.263849794864654541e+02,6.570000000000000000e+02,8.057553816955991266e-01,7.647826086956521774e-01,8.060869565217391175e-01,8.403338509316770066e-01
3.268759851455688477e+02,6.580000000000000000e+02,8.075085801879280378e-01,7.776254180602005794e-01,8.069565217391304612e-01,8.345617667356798330e-01
3.273528656959533691e+02,6.590000000000000000e+02,8.051741718426500549e-01,7.715458937198067524e-01,8.022826086956521552e-01,8.379114906832297871e-01
