round,mean,p10,p50,p90
3.700000000000000000e+01,8.154549999999998988e+01,7.773600000000000421e+01,8.215500000000000114e+01,8.454699999999999704e+01
3.800000000000000000e+01,8.171250000000000568e+01,7.874000000000000909e+01,8.210999999999999943e+01,8.481300000000000239e+01
3.900000000000000000e+01,8.163400000000001455e+01,7.886700000000000443e+01,8.159999999999999432e+01,8.541599999999999682e+01
4.000000000000000000e+01,8.191400000000000148e+01,7.875399999999999068e+01,8.236499999999999488e+01,8.465600000000000591e+01
4.100000000000000000e+01,8.225500000000000966e+01,7.902600000000001046e+01,8.230500000000000682e+01,8.563200000000000500e+01
4.200000000000000000e+01,8.271649999999999636e+01,8.034400000000000830e+01,8.363499999999999091e+01,8.541599999999999682e+01
4.300000000000000000e+01,8.258199999999999363e+01,7.896699999999999875e+01,8.342500000000001137e+01,8.518399999999999750e+01
4.400000000000000000e+01,8.266250000000000853e+01,7.968300000000000693e+01,8.331499999999999773e+01,8.511200000000000898e+01
4.500000000000000000e+01,8.276800000000000068e+01,7.870799999999999841e+01,8.350999999999999091e+01,8.548600000000000421e+01
4.600000000000000000e+01,8.316850000000000875e+01,8.152599999999999625e+01,8.343999999999999773e+01,8.527100000000000080e+01
4.700000000000000000e+01,8.320900000000003160e+01,7.820599999999998886e+01,8.396000000000000796e+01,8.584500000000001307e+01
4.800000000000000000e+01,8.287000000000001876e+01,8.019299999999999784e+01,8.360499999999998977e+01,8.532999999999999829e+01
4.900000000000000000e+01,8.304349999999999454e+01,7.989199999999999591e+01,8.367499999999999716e+01,8.605099999999998772e+01
5.000000000000000000e+01,8.357250000000000512e+01,8.167499999999999716e+01,8.373499999999999943e+01,8.563100000000000023e+01
5.100000000000000000e+01,8.362949999999997885e+01,8.063899999999999579e+01,8.389000000000001478e+01,8.713600000000000989e+01
5.200000000000000000e+01,8.400350000000000250e+01,8.219600000000001216e+01,8.421000000000000796e+01,8.675199999999999534e+01
5.300000000000000000e+01,8.375050000000000239e+01,8.048799999999999955e+01,8.476500000000000057e+01,8.745499999999999829e+01
5.400000000000000000e+01,8.390500000000000114e+01,8.140699999999999648e+01,8.477500000000000568e+01,8.642700000000000671e+01
5.500000000000000000e+01,8.398100000000000875e+01,8.196200000000000330e+01,8.481000000000000227e+01,8.620300000000000296e+01
5.600000000000000000e+01,8.364449999999999363e+01,8.074100000000001387e+01,8.428000000000000114e+01,8.699500000000000455e+01
5.700000000000000000e+01,8.434050000000000580e+01,8.037199999999999989e+01,8.548499999999999943e+01,8.717900000000000205e+01
5.800000000000000000e+01,8.410949999999999704e+01,8.158199999999999363e+01,8.490500000000000114e+01,8.683400000000000318e+01
5.900000000000000000e+01,8.422449999999999193e+01,8.116500000000000625e+01,8.527499999999999147e+01,8.698199999999999932e+01
