time_s,round,mean,p10,p50,p90
1.513358354568481445e+01,1.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.552350783348083496e+01,2.000000000000000000e+00,7.299999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.598921275138854980e+01,3.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.638307023048400879e+01,4.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.683542847633361816e+01,5.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.725499081611633301e+01,6.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.770238375663757324e+01,7.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.822672677040100098e+01,8.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.010000000000000142e+01
1.875100779533386230e+01,9.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.010000000000000142e+01
1.927459168434143066e+01,1.000000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.974872612953186035e+01,1.100000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.023981451988220215e+01,1.200000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.071136093139648438e+01,1.300000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.121072030067443848e+01,1.400000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.168380856513977051e+01,1.500000000000000000e+01,7.400000000000000355e+00,3.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.216198635101318359e+01,1.600000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
