time_s,round,mean,p10,p50,p90
1.513358354568481445e+01,1.000000000000000000e+00,3.617650000000000432e+01,1.885200000000000031e+01,3.685999999999999943e+01,5.558400000000001029e+01
1.552350783348083496e+01,2.000000000000000000e+00,4.012800000000000011e+01,2.506199999999999761e+01,3.861500000000000199e+01,5.789299999999999358e+01
1.598921275138854980e+01,3.000000000000000000e+00,4.134450000000000358e+01,2.595100000000000051e+01,3.937999999999999545e+01,5.790699999999999648e+01
1.638307023048400879e+01,4.000000000000000000e+00,4.191000000000000369e+01,2.809699999999999775e+01,3.931999999999999318e+01,5.789399999999999835e+01
1.683542847633361816e+01,5.000000000000000000e+00,4.218050000000000210e+01,2.962600000000000122e+01,4.013000000000000256e+01,5.823400000000000176e+01
1.725499081611633301e+01,6.000000000000000000e+00,4.295499999999999829e+01,2.844800000000000040e+01,4.071500000000000341e+01,5.891299999999999670e+01
1.770238375663757324e+01,7.000000000000000000e+00,4.406049999999999045e+01,3.016800000000000281e+01,4.160000000000000142e+01,5.924000000000000199e+01
1.822672677040100098e+01,8.000000000000000000e+00,4.421199999999999619e+01,3.010899999999999821e+01,4.222499999999999432e+01,5.818500000000000227e+01
1.875100779533386230e+01,9.000000000000000000e+00,4.466400000000000148e+01,2.863700000000000045e+01,4.226500000000000057e+01,5.858999999999999631e+01
1.927459168434143066e+01,1.000000000000000000e+01,4.451999999999999602e+01,2.936099999999999710e+01,4.116499999999999915e+01,5.945799999999999841e+01
1.974872612953186035e+01,1.100000000000000000e+01,4.464800000000000324e+01,3.018299999999999983e+01,4.164000000000000057e+01,6.077200000000000557e+01
2.023981451988220215e+01,1.200000000000000000e+01,4.455650000000000688e+01,2.965500000000000469e+01,4.160999999999999943e+01,6.126000000000000512e+01
2.071136093139648438e+01,1.300000000000000000e+01,4.544250000000000966e+01,2.832700000000000173e+01,4.295499999999999829e+01,6.107300000000000750e+01
2.121072030067443848e+01,1.400000000000000000e+01,4.565800000000000125e+01,2.865900000000000247e+01,4.223000000000000398e+01,6.156300000000000239e+01
2.168380856513977051e+01,1.500000000000000000e+01,4.552749999999999631e+01,2.940099999999999625e+01,4.195999999999999375e+01,6.072800000000000864e+01
2.216198635101318359e+01,1.600000000000000000e+01,4.523149999999999693e+01,2.800600000000000023e+01,4.232000000000000028e+01,6.174000000000000199e+01
2.265575909614562988e+01,1.700000000000000000e+01,4.543450000000000699e+01,2.710899999999999821e+01,4.186500000000000199e+01,6.114799999999999613e+01
2.313971543312072754e+01,1.800000000000000000e+01,4.617599999999999483e+01,2.845700000000000074e+01,4.294500000000000028e+01,6.324300000000000210e+01
2.364444899559020996e+01,1.900000000000000000e+01,4.566049999999999898e+01,2.833799999999999741e+01,4.374499999999999744e+01,5.995199999999999818e+01
2.413318800926208496e+01,2.000000000000000000e+01,4.655549999999999500e+01,2.910500000000000043e+01,4.286499999999999488e+01,6.303800000000000381e+01
2.464369392395019531e+01,2.100000000000000000e+01,4.711350000000000904e+01,3.033900000000000219e+01,4.487000000000000455e+01,6.358000000000001251e+01
2.512300086021423340e+01,2.200000000000000000e+01,4.700150000000000006e+01,2.977699999999999747e+01,4.564999999999999858e+01,6.279700000000000415e+01
2.559715676307678223e+01,2.300000000000000000e+01,4.781700000000000017e+01,2.945799999999999841e+01,4.495499999999999829e+01,6.333900000000001285e+01
2.609710931777954102e+01,2.400000000000000000e+01,4.701499999999999346e+01,2.961299999999999955e+01,4.584000000000000341e+01,6.084100000000000108e+01
2.657265448570251465e+01,2.500000000000000000e+01,4.726549999999999585e+01,3.060899999999999821e+01,4.560500000000000398e+01,6.126300000000001234e+01
2.705650162696838379e+01,2.600000000000000000e+01,4.670499999999999829e+01,3.024699999999999633e+01,4.228499999999999659e+01,6.045300000000001717e+01
2.753596663475036621e+01,2.700000000000000000e+01,4.777899999999999636e+01,2.976200000000000045e+01,4.672500000000000142e+01,6.212200000000001410e+01
2.806202054023742676e+01,2.800000000000000000e+01,4.804500000000000171e+01,2.990400000000000347e+01,4.802500000000000568e+01,6.362500000000000000e+01
2.855728793144226074e+01,2.900000000000000000e+01,4.767799999999999017e+01,3.001599999999999824e+01,4.573000000000000398e+01,6.369100000000000250e+01
2.904100036621093750e+01,3.000000000000000000e+01,4.785250000000000625e+01,3.009600000000000009e+01,4.523999999999999488e+01,6.356700000000000017e+01
2.952423405647277832e+01,3.100000000000000000e+01,4.842799999999999727e+01,2.996400000000000219e+01,4.696999999999999886e+01,6.395500000000000540e+01
3.002094674110412598e+01,3.200000000000000000e+01,4.793949999999999534e+01,3.001300000000000168e+01,4.679999999999999716e+01,6.304200000000000159e+01
3.050484728813171387e+01,3.300000000000000000e+01,4.807350000000000279e+01,3.005499999999999972e+01,4.619499999999999318e+01,6.324100000000000676e+01
3.099661779403686523e+01,3.400000000000000000e+01,4.817600000000000193e+01,3.008900000000000219e+01,4.671500000000000341e+01,6.404100000000001103e+01
3.149042439460754395e+01,3.500000000000000000e+01,4.864549999999999841e+01,3.004700000000000060e+01,4.932999999999999829e+01,6.266500000000000625e+01
3.198629117012023926e+01,3.600000000000000000e+01,4.906199999999999761e+01,3.017999999999999972e+01,4.614999999999999858e+01,6.378900000000001569e+01
3.247752594947814941e+01,3.700000000000000000e+01,4.801999999999999602e+01,3.008500000000000085e+01,4.672500000000000142e+01,6.290700000000001779e+01
3.295315527915954590e+01,3.800000000000000000e+01,4.925349999999999540e+01,3.015400000000000347e+01,4.770000000000000284e+01,6.469500000000000739e+01
3.346023964881896973e+01,3.900000000000000000e+01,4.883000000000000540e+01,3.002699999999999747e+01,4.845000000000000284e+01,6.429700000000001125e+01
3.394927096366882324e+01,4.000000000000000000e+01,4.791949999999999932e+01,2.996000000000000085e+01,4.589999999999999858e+01,6.272300000000001319e+01
3.444775724411010742e+01,4.100000000000000000e+01,4.927250000000000085e+01,3.544400000000000261e+01,4.838499999999999801e+01,6.482700000000001239e+01
3.492500424385070801e+01,4.200000000000000000e+01,4.857450000000000045e+01,3.096099999999999852e+01,4.453500000000000369e+01,6.331900000000000972e+01
3.539833974838256836e+01,4.300000000000000000e+01,4.906150000000000233e+01,3.548000000000000398e+01,4.832000000000000028e+01,6.442600000000000193e+01
3.586434817314147949e+01,4.400000000000000000e+01,4.935700000000000642e+01,3.412000000000000455e+01,4.912000000000000455e+01,6.421800000000000352e+01
3.634917140007019043e+01,4.500000000000000000e+01,5.006250000000000000e+01,3.225399999999999778e+01,5.289000000000000057e+01,6.454100000000001103e+01
3.684015417098999023e+01,4.600000000000000000e+01,5.020000000000000284e+01,3.676400000000000290e+01,5.246500000000000341e+01,6.397600000000001330e+01
3.731339049339294434e+01,4.700000000000000000e+01,4.959700000000000841e+01,3.077999999999999758e+01,5.134000000000000341e+01,6.322000000000001307e+01
3.779023718833923340e+01,4.800000000000000000e+01,4.961549999999999727e+01,3.023399999999999821e+01,5.231000000000000227e+01,6.396000000000000796e+01
3.828791475296020508e+01,4.900000000000000000e+01,4.987250000000000227e+01,3.310799999999999699e+01,5.076000000000000512e+01,6.469500000000002160e+01
3.878422451019287109e+01,5.000000000000000000e+01,5.029899999999999949e+01,3.622299999999999898e+01,5.304500000000000171e+01,6.428600000000001558e+01
3.926698803901672363e+01,5.100000000000000000e+01,5.018999999999999773e+01,3.328200000000000358e+01,5.286499999999999488e+01,6.389600000000000080e+01
3.975657725334167480e+01,5.200000000000000000e+01,4.995599999999999596e+01,3.036499999999999844e+01,4.817000000000000171e+01,6.627799999999999159e+01
4.027379870414733887e+01,5.300000000000000000e+01,5.079149999999999210e+01,3.695900000000000318e+01,5.465500000000000114e+01,6.284400000000000830e+01
4.078091979026794434e+01,5.400000000000000000e+01,5.068950000000000244e+01,3.207499999999999574e+01,5.350000000000000000e+01,6.630100000000001614e+01
4.127514576911926270e+01,5.500000000000000000e+01,5.131749999999999545e+01,3.797300000000000608e+01,5.403000000000000114e+01,6.498300000000000409e+01
4.177021622657775879e+01,5.600000000000000000e+01,5.094799999999999329e+01,3.311400000000000432e+01,5.061500000000000199e+01,6.491100000000000136e+01
4.225915551185607910e+01,5.700000000000000000e+01,5.058949999999998681e+01,3.375399999999999778e+01,4.781000000000000227e+01,6.528800000000001091e+01
4.272831344604492188e+01,5.800000000000000000e+01,5.106549999999999301e+01,3.878699999999999903e+01,5.203000000000000114e+01,6.555200000000000671e+01
4.323625636100769043e+01,5.900000000000000000e+01,5.180900000000000460e+01,3.732000000000000028e+01,5.545000000000000284e+01,6.707199999999998852e+01
4.373337078094482422e+01,6.000000000000000000e+01,5.168349999999999511e+01,3.805999999999999517e+01,5.214000000000000057e+01,6.702599999999999625e+01
4.421828889846801758e+01,6.100000000000000000e+01,5.091549999999999443e+01,3.280900000000000460e+01,5.351999999999999602e+01,6.712300000000000466e+01
4.472743892669677734e+01,6.200000000000000000e+01,5.182500000000000284e+01,3.769300000000000495e+01,5.495000000000000284e+01,6.655200000000000671e+01
4.521200847625732422e+01,6.300000000000000000e+01,5.179400000000000404e+01,3.742799999999999727e+01,5.456499999999999773e+01,6.790000000000000568e+01
4.568543791770935059e+01,6.400000000000000000e+01,5.112850000000000250e+01,3.746999999999999886e+01,4.972499999999999432e+01,6.791700000000000159e+01
4.615538525581359863e+01,6.500000000000000000e+01,5.139349999999999596e+01,3.731000000000000227e+01,5.478000000000000114e+01,6.495100000000000762e+01
4.663526105880737305e+01,6.600000000000000000e+01,5.152450000000000330e+01,2.871900000000000119e+01,5.564999999999999858e+01,6.709799999999999898e+01
4.712612509727478027e+01,6.700000000000000000e+01,5.186200000000000188e+01,3.563600000000000279e+01,5.364000000000000057e+01,6.913199999999999079e+01
4.760552239418029785e+01,6.800000000000000000e+01,5.214900000000001512e+01,3.658800000000000097e+01,5.394999999999999574e+01,6.809600000000000364e+01
4.809257793426513672e+01,6.900000000000000000e+01,5.165849999999998943e+01,3.695300000000000296e+01,5.542000000000000171e+01,6.999499999999999034e+01
4.861950063705444336e+01,7.000000000000000000e+01,5.206499999999999773e+01,3.794700000000000273e+01,5.641499999999999915e+01,6.546200000000000330e+01
4.913463902473449707e+01,7.100000000000000000e+01,5.169199999999999307e+01,3.526999999999999602e+01,5.420000000000000284e+01,6.597200000000000841e+01
4.963051915168762207e+01,7.200000000000000000e+01,5.253450000000000131e+01,3.774199999999999733e+01,5.486999999999999034e+01,6.788500000000000512e+01
5.011115097999572754e+01,7.300000000000000000e+01,5.278999999999999915e+01,3.793299999999999983e+01,5.675000000000000000e+01,6.882800000000000296e+01
5.061715602874755859e+01,7.400000000000000000e+01,5.289149999999999352e+01,3.742600000000000193e+01,5.613500000000000512e+01,6.960399999999999920e+01
5.110713410377502441e+01,7.500000000000000000e+01,5.244249999999999545e+01,3.718799999999999528e+01,5.573499999999999943e+01,6.846600000000000819e+01
5.158350968360900879e+01,7.600000000000000000e+01,5.291000000000000369e+01,3.564200000000000301e+01,5.446499999999999631e+01,7.048600000000000421e+01
5.206118226051330566e+01,7.700000000000000000e+01,5.185549999999999216e+01,3.800999999999999801e+01,5.403000000000000114e+01,6.787500000000000000e+01
5.255475163459777832e+01,7.800000000000000000e+01,5.292199999999998994e+01,3.947600000000000620e+01,5.504500000000000171e+01,6.847100000000000364e+01
5.303045678138732910e+01,7.900000000000000000e+01,5.218299999999999272e+01,3.901700000000000301e+01,5.102500000000000568e+01,6.945000000000000284e+01
5.351887011528015137e+01,8.000000000000000000e+01,5.212050000000000693e+01,3.694899999999999807e+01,5.112000000000000455e+01,6.840700000000001069e+01
