round,mean,p10,p50,p90
4.200000000000000000e+01,4.791585497947766469e-03,4.569187564136613020e-03,4.788865624302373475e-03,5.197387011118167512e-03
4.300000000000000000e+01,4.806448422144204632e-03,4.579695043224573173e-03,4.800590195769649168e-03,5.199465878521894457e-03
4.400000000000000000e+01,4.822671331438177847e-03,4.621365841114518855e-03,4.800710643086226331e-03,5.234869338646123797e-03
4.500000000000000000e+01,4.802513548496306975e-03,4.614306196518239492e-03,4.793389048496231666e-03,5.185269161329453431e-03
4.600000000000000000e+01,4.803824558914675767e-03,4.614306196518239492e-03,4.806560621213592371e-03,5.183870915410179227e-03
4.700000000000000000e+01,4.822344832796830738e-03,4.609937021916687798e-03,4.859077912645890993e-03,5.173637103682787210e-03
4.800000000000000000e+01,4.826191976492424755e-03,4.609937021916687798e-03,4.862475347534843569e-03,5.173637103682787210e-03
4.900000000000000000e+01,4.825475619777979883e-03,4.609365991600935727e-03,4.863088416297907390e-03,5.172324702691235773e-03
5.000000000000000000e+01,4.827705561667652336e-03,4.622195625446551270e-03,4.858366616673375805e-03,5.162535406192931935e-03
5.100000000000000000e+01,4.825480453684307183e-03,4.622195625446551270e-03,4.864772698703804729e-03,5.162535406192931935e-03
5.200000000000000000e+01,4.836528208833162229e-03,4.625598175176538068e-03,4.875261236119504682e-03,5.161315406734518982e-03
5.300000000000000000e+01,4.835134364828477804e-03,4.598578177657007028e-03,4.881745879894447936e-03,5.151997175492741173e-03
5.400000000000000000e+01,4.839548182507185520e-03,4.600233502211444753e-03,4.881745879894447936e-03,5.151997175492741173e-03
5.500000000000000000e+01,4.809400443248748602e-03,4.542057048498145122e-03,4.884473961914910858e-03,5.143075745878537310e-03
5.600000000000000000e+01,4.825794032734084978e-03,4.541345601709424924e-03,4.898726073107463608e-03,5.141990029475226008e-03
5.700000000000000000e+01,4.816663033155891768e-03,4.510127606195199999e-03,4.894202384928917141e-03,5.140942772968933559e-03
5.800000000000000000e+01,4.801492461547305669e-03,4.477739710021085007e-03,4.859172028824534917e-03,5.133494552820034272e-03
5.900000000000000000e+01,4.802665400756416132e-03,4.476193439180342973e-03,4.859172028824534917e-03,5.132496872607998292e-03
6.000000000000000000e+01,4.799536980170621830e-03,4.444288973365249744e-03,4.855303005794318200e-03,5.125715380838519880e-03
6.100000000000000000e+01,4.816792549331024541e-03,4.444288973365249744e-03,4.851089271505858863e-03,5.125313184101363759e-03
6.200000000000000000e+01,4.842685358884536891e-03,4.590793926489231819e-03,4.852458466778855617e-03,5.124801747648289642e-03
6.300000000000000000e+01,4.844263184200593708e-03,4.590793926489231819e-03,4.843486813564850182e-03,5.119488396228808608e-03
6.400000000000000000e+01,4.869993641962851345e-03,4.590314648869463221e-03,4.892969906599703780e-03,5.119488396228808608e-03
6.500000000000000000e+01,4.860422962773038903e-03,4.590314648869463221e-03,4.892516408914708917e-03,5.121116719468104227e-03
6.600000000000000000e+01,4.859642116573550247e-03,4.582299767942998869e-03,4.892516408914708917e-03,5.114705895851608813e-03
6.700000000000000000e+01,4.862845127791110347e-03,4.582299767942998869e-03,4.893006107234037713e-03,5.116507369986056722e-03
6.800000000000000000e+01,4.871692684071075342e-03,4.579144575651032320e-03,4.928093840814279022e-03,5.116507369986056722e-03
6.900000000000000000e+01,4.872054358356447609e-03,4.581448666027668898e-03,4.930205629856252228e-03,5.080729159979805419e-03
7.000000000000000000e+01,4.871512165073357478e-03,4.576879827169383179e-03,4.930205629856252228e-03,5.075210225669553495e-03
7.100000000000000000e+01,4.885020275930832337e-03,4.581760711146677829e-03,4.936927787708749599e-03,5.111246532516049330e-03
7.200000000000000000e+01,4.884645995974629985e-03,4.558115009566558219e-03,4.933305778732036996e-03,5.107346072588481688e-03
7.300000000000000000e+01,4.885190017491718335e-03,4.562999293655192919e-03,4.935886285792787445e-03,5.103473558071195890e-03
7.400000000000000000e+01,4.904900111039162472e-03,4.587104029792700259e-03,4.928618272708800915e-03,5.170649796695351436e-03
7.500000000000000000e+01,4.928136835019351902e-03,4.592047557889223676e-03,4.936514035561879316e-03,5.246608555518461788e-03
7.600000000000000000e+01,4.941797986364699496e-03,4.597979900412718646e-03,4.939396371690647422e-03,5.233057381752926306e-03
7.700000000000000000e+01,4.947255867189828855e-03,4.641843592441886879e-03,4.942495546157976358e-03,5.237373954580016623e-03
7.800000000000000000e+01,4.957551408570388604e-03,4.685348152330325207e-03,4.944382710277826776e-03,5.288577474745254428e-03
7.900000000000000000e+01,4.964663169348085270e-03,4.685348152330325207e-03,4.956388372534462419e-03,5.284206989894667597e-03
8.000000000000000000e+01,4.967675176524404858e-03,4.729293294879027311e-03,4.973156600995926047e-03,5.248483906963483450e-03
8.100000000000000000e+01,4.964568387660467028e-03,4.745558601018677082e-03,4.973156600995926047e-03,5.208007376117503202e-03
