round,mean,p10,p50,p90
1.900000000000000000e+01,8.112108821130561420e-01,7.746376811594203327e-01,8.106521739130434501e-01,8.456521739130434812e-01
2.000000000000000000e+01,8.095295815295816544e-01,7.700362318840580089e-01,8.132608695652174813e-01,8.417080745341615211e-01
2.100000000000000000e+01,8.164483656440177928e-01,7.877898550724637960e-01,8.200966183574879276e-01,8.420652173913043548e-01
2.200000000000000000e+01,8.123980331262939947e-01,7.782608695652173392e-01,8.124396135265700147e-01,8.421739130434782172e-01
2.300000000000000000e+01,8.144254893657064676e-01,7.808695652173912594e-01,8.198550724637680975e-01,8.443478260869565766e-01
2.400000000000000000e+01,8.174825898738941055e-01,7.797826086956521907e-01,8.190821256038647302e-01,8.456521739130434812e-01
2.500000000000000000e+01,8.094320848233891308e-01,7.800621118012421862e-01,8.133540372670806651e-01,8.380124223602484212e-01
2.600000000000000000e+01,8.170285463328941233e-01,7.715217391304347583e-01,8.235403726708074856e-01,8.463354037267081242e-01
2.700000000000000000e+01,8.177907020515716718e-01,7.856521739130435389e-01,8.235403726708074856e-01,8.385869565217390909e-01
2.800000000000000000e+01,8.120399021268587259e-01,7.755434782608695565e-01,8.182539682539682335e-01,8.365962732919255407e-01
2.900000000000000000e+01,8.173511042098000612e-01,7.826086956521739468e-01,8.223429951690821582e-01,8.447204968944099779e-01
3.000000000000000000e+01,8.176442374051069439e-01,7.824855072463767769e-01,8.217391304347826386e-01,8.375155279503104788e-01
3.100000000000000000e+01,8.195431331953070275e-01,7.770496894409938404e-01,8.237405106970324686e-01,8.409937888198757427e-01
3.200000000000000000e+01,8.186251803751802836e-01,7.981428571428571539e-01,8.181818181818182323e-01,8.365838509316769755e-01
3.300000000000000000e+01,8.162062864671559836e-01,7.889440993788819911e-01,8.240424430641821729e-01,8.392753623188405898e-01
3.400000000000000000e+01,8.191529110985633633e-01,7.852173913043478670e-01,8.238440303657694752e-01,8.430434782608695610e-01
3.500000000000000000e+01,8.183576290858900482e-01,7.999378881987577738e-01,8.231521739130434057e-01,8.336645962732919246e-01
3.600000000000000000e+01,8.135245310245309280e-01,7.777018633540372372e-01,8.170462387853691943e-01,8.393167701863354369e-01
3.700000000000000000e+01,8.137545015371104862e-01,7.841614906832298226e-01,8.160024154589371470e-01,8.380124223602484212e-01
3.800000000000000000e+01,8.130374866679215273e-01,7.818915866741954490e-01,8.143478260869565499e-01,8.428726708074534280e-01
3.900000000000000000e+01,8.175570769809901162e-01,7.883173348390739577e-01,8.179347826086956763e-01,8.348074534161491478e-01
4.000000000000000000e+01,8.161224747474745689e-01,7.777470355731225249e-01,8.152173913043478937e-01,8.445962732919255478e-01
4.100000000000000000e+01,8.152713548528766063e-01,7.810107284020327834e-01,8.190821256038647302e-01,8.288074534161490314e-01
4.200000000000000000e+01,8.137330604178429905e-01,7.882552230378316871e-01,8.079106280193235623e-01,8.321925465838510005e-01
4.300000000000000000e+01,8.192908432147563147e-01,7.857015810276679613e-01,8.176086956521739779e-01,8.354285714285714093e-01
4.400000000000000000e+01,8.178208247066944825e-01,7.853260869565217295e-01,8.114130434782609314e-01,8.505217391304348284e-01
4.500000000000000000e+01,8.236193848422109776e-01,8.023433088650480105e-01,8.288043478260869179e-01,8.418881987577639947e-01
4.600000000000000000e+01,8.182100116067509976e-01,7.942123094297006691e-01,8.202173913043477871e-01,8.364347826086956372e-01
4.700000000000000000e+01,8.187518351214004841e-01,8.013636363636363891e-01,8.142512077294685735e-01,8.413871635610765676e-01
4.800000000000000000e+01,8.135780789259049461e-01,7.769169960474308079e-01,8.169806763285023532e-01,8.366847826086956097e-01
4.900000000000000000e+01,8.112134308927785309e-01,7.734161490683230111e-01,8.137681159420289134e-01,8.341863354037267753e-01
5.000000000000000000e+01,8.213114451973148045e-01,7.971113306982872126e-01,8.192995169082125662e-01,8.454782608695652346e-01
5.100000000000000000e+01,8.177907255787690843e-01,7.874816487859965797e-01,8.200000000000000622e-01,8.383043478260869819e-01
5.200000000000000000e+01,8.170954655248132692e-01,8.009486166007905306e-01,8.132971014492753614e-01,8.438586956521739735e-01
5.300000000000000000e+01,8.135260916619611038e-01,7.764709203839639251e-01,8.181159420289855211e-01,8.372360248447205944e-01
5.400000000000000000e+01,8.108791486291486716e-01,7.869082125603864553e-01,8.137681159420289134e-01,8.324347826086956337e-01
5.500000000000000000e+01,8.184589371980676153e-01,7.876679841897232803e-01,8.171739130434783061e-01,8.443478260869565766e-01
5.600000000000000000e+01,8.181472332015810034e-01,7.881818181818182056e-01,8.137681159420290244e-01,8.545652173913043104e-01
5.700000000000000000e+01,8.154403115000942170e-01,7.891304347826086918e-01,8.116847826086956985e-01,8.394202898550724434e-01
5.800000000000000000e+01,8.187807265198567830e-01,7.942123094297006691e-01,8.172101449275361862e-01,8.544927536231884391e-01
5.900000000000000000e+01,8.194877501725328361e-01,7.935064935064936043e-01,8.204106280193237399e-01,8.528985507246376052e-01
6.000000000000000000e+01,8.235111362067882856e-01,7.968537549407114229e-01,8.141304347826087140e-01,8.697826086956521596e-01
6.100000000000000000e+01,8.158944811227419880e-01,7.828063241106719694e-01,8.151515151515151825e-01,8.695652173913043237e-01
6.200000000000000000e+01,8.121236185312271649e-01,7.898927159796724773e-01,8.148221343873518485e-01,8.337422360248447628e-01
6.300000000000000000e+01,8.146842264016175283e-01,7.921852060982496058e-01,8.096618357487922468e-01,8.411594202898551309e-01
6.400000000000000000e+01,8.153192290800987951e-01,7.954216073781290586e-01,8.105841018884496485e-01,8.417391304347826564e-01
6.500000000000000000e+01,8.131281683292552742e-01,7.814492753623188959e-01,8.145366710584101000e-01,8.399068322981366741e-01
6.600000000000000000e+01,8.132483923081748056e-01,7.925465838509316852e-01,8.122529644268774440e-01,8.393478260869565721e-01
6.700000000000000000e+01,8.145516657255787996e-01,7.974223602484471485e-01,8.144927536231884035e-01,8.338695652173913064e-01
6.800000000000000000e+01,8.130865800865800797e-01,7.912560386473429519e-01,8.181159420289855211e-01,8.392608695652173934e-01
6.900000000000000000e+01,8.114310731538992849e-01,7.900362318840580267e-01,8.161773009599095907e-01,8.296195652173913304e-01
7.000000000000000000e+01,8.187418988016815780e-01,7.930698287220026010e-01,8.208212560386474177e-01,8.396739130434782705e-01
7.100000000000000000e+01,8.107973837756444757e-01,7.939525691699604870e-01,8.092391304347825720e-01,8.337536231884058457e-01
7.200000000000000000e+01,8.101790184453229182e-01,7.928458498023714940e-01,8.097628458498022930e-01,8.308695652173913038e-01
7.300000000000000000e+01,8.147977209988079839e-01,7.993913043478261260e-01,8.107509881422925169e-01,8.426630434782609314e-01
7.400000000000000000e+01,8.104434641445511511e-01,7.820108695652174813e-01,8.108695652173912860e-01,8.349565217391303751e-01
7.500000000000000000e+01,8.117275628960409772e-01,7.895998023715414815e-01,8.151268115942029713e-01,8.325465838509316097e-01
7.600000000000000000e+01,8.080547477884433283e-01,7.912648221343873134e-01,8.053030303030302983e-01,8.283436853002070777e-01
7.700000000000000000e+01,8.070451251646904023e-01,7.921343873517786571e-01,8.079106280193236733e-01,8.252795031055900621e-01
7.800000000000000000e+01,8.082552387226298318e-01,7.824223602484472462e-01,8.085748792270530672e-01,8.337826086956522387e-01
7.900000000000000000e+01,8.115377062550974685e-01,7.862189440993788692e-01,8.092089371980676349e-01,8.393043478260869827e-01
8.000000000000000000e+01,8.076540090344439538e-01,7.846894409937887893e-01,8.053359683794466539e-01,8.329999999999999627e-01
8.100000000000000000e+01,8.078920493757451027e-01,7.849145962732919646e-01,8.060990338164251146e-01,8.299999999999999600e-01
