round,mean,p10,p50,p90
1.280000000000000000e+02,8.355749999999999034e+01,8.107900000000000773e+01,8.425499999999999545e+01,8.567199999999999704e+01
1.290000000000000000e+02,8.347599999999998488e+01,8.175200000000000955e+01,8.406000000000000227e+01,8.594900000000001228e+01
1.300000000000000000e+02,8.327900000000001057e+01,8.022499999999999432e+01,8.405000000000001137e+01,8.548499999999999943e+01
1.310000000000000000e+02,8.318449999999998568e+01,8.133599999999998431e+01,8.314500000000001023e+01,8.607500000000001705e+01
1.320000000000000000e+02,8.289600000000000080e+01,8.046599999999999397e+01,8.284999999999999432e+01,8.523900000000000432e+01
1.330000000000000000e+02,8.313499999999997669e+01,8.028100000000000591e+01,8.358500000000000796e+01,8.621500000000000341e+01
1.340000000000000000e+02,8.368600000000000705e+01,8.101600000000000534e+01,8.383500000000000796e+01,8.658499999999999375e+01
1.350000000000000000e+02,8.371950000000001069e+01,8.156300000000000239e+01,8.424500000000000455e+01,8.619299999999999784e+01
1.360000000000000000e+02,8.322799999999999443e+01,7.956300000000000239e+01,8.383500000000000796e+01,8.559399999999999409e+01
1.370000000000000000e+02,8.322049999999998704e+01,8.010699999999999932e+01,8.383499999999999375e+01,8.597600000000001330e+01
1.380000000000000000e+02,8.308650000000002933e+01,8.027100000000000080e+01,8.314499999999999602e+01,8.600400000000000489e+01
1.390000000000000000e+02,8.279000000000000625e+01,8.067400000000000659e+01,8.321999999999999886e+01,8.538500000000000512e+01
1.400000000000000000e+02,8.356300000000000239e+01,8.131400000000000716e+01,8.399000000000000909e+01,8.601399999999999579e+01
1.410000000000000000e+02,8.297850000000001103e+01,8.087800000000000011e+01,8.331000000000000227e+01,8.569799999999999329e+01
1.420000000000000000e+02,8.320100000000000762e+01,8.083400000000000318e+01,8.396000000000000796e+01,8.622800000000000864e+01
1.430000000000000000e+02,8.342449999999999477e+01,8.164400000000000546e+01,8.368500000000000227e+01,8.550600000000000023e+01
1.440000000000000000e+02,8.360849999999999227e+01,8.200400000000000489e+01,8.404499999999998749e+01,8.606899999999998840e+01
1.450000000000000000e+02,8.388849999999999341e+01,8.159199999999999875e+01,8.396000000000000796e+01,8.624399999999999977e+01
1.460000000000000000e+02,8.374699999999999989e+01,8.157999999999999829e+01,8.397499999999999432e+01,8.634199999999999875e+01
1.470000000000000000e+02,8.356749999999999545e+01,8.129099999999999682e+01,8.453000000000000114e+01,8.565699999999999648e+01
1.480000000000000000e+02,8.313150000000000261e+01,8.089100000000000534e+01,8.342500000000001137e+01,8.556000000000000227e+01
1.490000000000000000e+02,8.349450000000001637e+01,8.087000000000000455e+01,8.421500000000000341e+01,8.641100000000000136e+01
1.500000000000000000e+02,8.369250000000000966e+01,8.098900000000000432e+01,8.412999999999999545e+01,8.635800000000000409e+01
1.510000000000000000e+02,8.287199999999998568e+01,7.923999999999999488e+01,8.303000000000000114e+01,8.656899999999998840e+01
1.520000000000000000e+02,8.343800000000000239e+01,8.156300000000000239e+01,8.423999999999999488e+01,8.568500000000000227e+01
1.530000000000000000e+02,8.374800000000001887e+01,8.231300000000000239e+01,8.383500000000000796e+01,8.675300000000000011e+01
1.540000000000000000e+02,8.360699999999999932e+01,8.004099999999999682e+01,8.446000000000000796e+01,8.653900000000000148e+01
1.550000000000000000e+02,8.350800000000000978e+01,8.189300000000000068e+01,8.367999999999999261e+01,8.579700000000001125e+01
1.560000000000000000e+02,8.353300000000000125e+01,8.162399999999999523e+01,8.395999999999999375e+01,8.575499999999999545e+01
1.570000000000000000e+02,8.342699999999999250e+01,8.025499999999999545e+01,8.367000000000000171e+01,8.602299999999999613e+01
1.580000000000000000e+02,8.358499999999999375e+01,8.117600000000000193e+01,8.402500000000000568e+01,8.584699999999999420e+01
1.590000000000000000e+02,8.328099999999997749e+01,8.088299999999999557e+01,8.356000000000000227e+01,8.564100000000000534e+01
1.600000000000000000e+02,8.355800000000000693e+01,8.126600000000000534e+01,8.453000000000000114e+01,8.583099999999998886e+01
1.610000000000000000e+02,8.385350000000001103e+01,8.160699999999998511e+01,8.440000000000000568e+01,8.673199999999999932e+01
1.620000000000000000e+02,8.352049999999999841e+01,8.128099999999999170e+01,8.356999999999999318e+01,8.571300000000000807e+01
1.630000000000000000e+02,8.293850000000000477e+01,8.076100000000000989e+01,8.295000000000000284e+01,8.561299999999999955e+01
1.640000000000000000e+02,8.294450000000000500e+01,7.946700000000001296e+01,8.351500000000000057e+01,8.610400000000001342e+01
1.650000000000000000e+02,8.344450000000001921e+01,8.121800000000000352e+01,8.403000000000000114e+01,8.589100000000000534e+01
1.660000000000000000e+02,8.374950000000001182e+01,8.133799999999999386e+01,8.430500000000000682e+01,8.591899999999999693e+01
1.670000000000000000e+02,8.337500000000001421e+01,8.156499999999999773e+01,8.392000000000000171e+01,8.555400000000000205e+01
1.680000000000000000e+02,8.325149999999997874e+01,8.054299999999999216e+01,8.434999999999999432e+01,8.580200000000000671e+01
1.690000000000000000e+02,8.363649999999998386e+01,8.165500000000000114e+01,8.432999999999999829e+01,8.605900000000001171e+01
1.700000000000000000e+02,8.373000000000000398e+01,8.089000000000000057e+01,8.456000000000000227e+01,8.585999999999999943e+01
1.710000000000000000e+02,8.335349999999998261e+01,7.984399999999999409e+01,8.398999999999999488e+01,8.640900000000000603e+01
1.720000000000000000e+02,8.377199999999999136e+01,8.140500000000000114e+01,8.437500000000000000e+01,8.608800000000000807e+01
1.730000000000000000e+02,8.407500000000000284e+01,8.246399999999999864e+01,8.435999999999999943e+01,8.615699999999999648e+01
1.740000000000000000e+02,8.358799999999999386e+01,8.170600000000000307e+01,8.406999999999999318e+01,8.572399999999998954e+01
1.750000000000000000e+02,8.369050000000001432e+01,8.112199999999999989e+01,8.426500000000000057e+01,8.635900000000000887e+01
1.760000000000000000e+02,8.356600000000000250e+01,8.106900000000000261e+01,8.401500000000000057e+01,8.565899999999999181e+01
1.770000000000000000e+02,8.334950000000000614e+01,8.103300000000000125e+01,8.416499999999999204e+01,8.639499999999999602e+01
1.780000000000000000e+02,8.351800000000000068e+01,8.103100000000000591e+01,8.373499999999999943e+01,8.606199999999999761e+01
1.790000000000000000e+02,8.344449999999999079e+01,7.970199999999999818e+01,8.385499999999998977e+01,8.598600000000000421e+01
1.800000000000000000e+02,8.388399999999998613e+01,8.122599999999999909e+01,8.456499999999999773e+01,8.647499999999999432e+01
1.810000000000000000e+02,8.385200000000000387e+01,8.183199999999999363e+01,8.407999999999999829e+01,8.622700000000000387e+01
1.820000000000000000e+02,8.326099999999998147e+01,8.007400000000001228e+01,8.381499999999999773e+01,8.600100000000000477e+01
1.830000000000000000e+02,8.414599999999998658e+01,8.150100000000000477e+01,8.485999999999999943e+01,8.584600000000000364e+01
1.840000000000000000e+02,8.386650000000000205e+01,8.196999999999999886e+01,8.360999999999998522e+01,8.587099999999999511e+01
1.850000000000000000e+02,8.360900000000000887e+01,8.123199999999999932e+01,8.387999999999999545e+01,8.571999999999999886e+01
1.860000000000000000e+02,8.378099999999999170e+01,8.156199999999999761e+01,8.395500000000001251e+01,8.685000000000000853e+01
