round,mean,p10,p50,p90
1.008000000000000000e+03,9.775200000000000955e+01,9.694400000000000261e+01,9.787000000000000455e+01,9.838000000000000966e+01
1.009000000000000000e+03,9.797900000000001342e+01,9.737699999999999534e+01,9.808500000000000796e+01,9.844100000000001671e+01
1.010000000000000000e+03,9.793750000000001421e+01,9.753399999999999181e+01,9.792000000000000171e+01,9.842199999999999704e+01
1.011000000000000000e+03,9.773100000000002296e+01,9.665199999999998681e+01,9.799500000000000455e+01,9.836400000000000432e+01
1.012000000000000000e+03,9.790899999999999181e+01,9.720600000000000307e+01,9.812500000000000000e+01,9.836400000000000432e+01
1.013000000000000000e+03,9.803099999999997749e+01,9.742000000000000171e+01,9.809999999999999432e+01,9.839900000000000091e+01
1.014000000000000000e+03,9.793050000000002342e+01,9.721999999999999886e+01,9.809499999999999886e+01,9.835099999999999909e+01
1.015000000000000000e+03,9.775849999999999795e+01,9.710099999999999909e+01,9.790500000000000114e+01,9.826000000000000512e+01
1.016000000000000000e+03,9.784650000000002024e+01,9.742799999999999727e+01,9.780000000000001137e+01,9.832999999999999829e+01
1.017000000000000000e+03,9.779749999999998522e+01,9.690399999999999636e+01,9.792000000000000171e+01,9.831499999999999773e+01
1.018000000000000000e+03,9.784499999999998465e+01,9.712199999999999989e+01,9.799000000000000909e+01,9.833400000000000318e+01
1.019000000000000000e+03,9.769049999999997169e+01,9.709499999999999886e+01,9.774500000000000455e+01,9.810099999999999909e+01
1.020000000000000000e+03,9.785649999999999693e+01,9.720300000000000296e+01,9.802500000000000568e+01,9.834300000000000352e+01
1.021000000000000000e+03,9.765400000000002478e+01,9.708999999999998920e+01,9.778499999999999659e+01,9.840500000000000114e+01
1.022000000000000000e+03,9.776250000000001705e+01,9.685699999999999932e+01,9.802500000000000568e+01,9.845199999999999818e+01
1.023000000000000000e+03,9.778650000000001796e+01,9.692300000000000182e+01,9.797499999999999432e+01,9.842499999999999716e+01
1.024000000000000000e+03,9.807649999999999579e+01,9.770799999999998420e+01,9.814499999999999602e+01,9.836799999999999500e+01
