round,mean,p10,p50,p90
2.800000000000000000e+01,1.948165599940158421e-01,1.749367534054882822e-01,1.919807122755845807e-01,2.201822028703868672e-01
2.900000000000000000e+01,1.941515552307019055e-01,1.749367534054882822e-01,1.919807122755845807e-01,2.200599008947716484e-01
3.000000000000000000e+01,1.937745172492804646e-01,1.737345458902379569e-01,1.904063609933757117e-01,2.210099279855744503e-01
3.100000000000000000e+01,1.939730536338233891e-01,1.737684848910932278e-01,1.902655367668731889e-01,2.208914800704331605e-01
3.200000000000000000e+01,1.955572258489741144e-01,1.769463678062930811e-01,1.897607101679339159e-01,2.207767109916775050e-01
3.300000000000000000e+01,1.952279758911178165e-01,1.726499116354241747e-01,1.895402721297751725e-01,2.238926430332226214e-01
3.400000000000000000e+01,1.943900013940060845e-01,1.730776227217671326e-01,1.890401045498273924e-01,2.238926430332226214e-01
3.500000000000000000e+01,1.928065909565305214e-01,1.710785916310637589e-01,1.891649719805469920e-01,2.229915645470393337e-01
3.600000000000000000e+01,1.931686852787166120e-01,1.710785916310637589e-01,1.886490812889581314e-01,2.219025915163832519e-01
3.700000000000000000e+01,1.931649242779817088e-01,1.698772294737352362e-01,1.881701316281003122e-01,2.219025915163832519e-01
3.800000000000000000e+01,1.903440958043672304e-01,1.683433105348011438e-01,1.857165575101537847e-01,2.207852112296904423e-01
3.900000000000000000e+01,1.902556130388798339e-01,1.680026104680000798e-01,1.852547145436443665e-01,2.199233213275042786e-01
4.000000000000000000e+01,1.896761443192523655e-01,1.682137973490496763e-01,1.852268935841088759e-01,2.199233213275042786e-01
4.100000000000000000e+01,1.896670737596040657e-01,1.681674086181457195e-01,1.847126102989220531e-01,2.191633813927191254e-01
4.200000000000000000e+01,1.898115371819415198e-01,1.676415845768220725e-01,1.842639027544612507e-01,2.183506594605178208e-01
4.300000000000000000e+01,1.899924676383423217e-01,1.675434284469558555e-01,1.837655473955984720e-01,2.183506594605178208e-01
4.400000000000000000e+01,1.892243174171713282e-01,1.671476702281245452e-01,1.833299299464418164e-01,2.176421821116214239e-01
4.500000000000000000e+01,1.894322265543269823e-01,1.671476702281245452e-01,1.838365122150555364e-01,2.168803952763325438e-01
4.600000000000000000e+01,1.895764820975940068e-01,1.666975348281800884e-01,1.835766642643542335e-01,2.168803952763325438e-01
4.700000000000000000e+01,1.903209836709052749e-01,1.666975348281800884e-01,1.841007955640855398e-01,2.255926662643317482e-01
4.800000000000000000e+01,1.905027083398193322e-01,1.662930499605369539e-01,1.847945298523868685e-01,2.246085706662294679e-01
4.900000000000000000e+01,1.906911853513655331e-01,1.662930499605369539e-01,1.851258446075660369e-01,2.246891980463686656e-01
5.000000000000000000e+01,1.916346223000003346e-01,1.742591747246342859e-01,1.856864025055509071e-01,2.237304041084745843e-01
5.100000000000000000e+01,1.903405224479170488e-01,1.753686138470006428e-01,1.831992538276712157e-01,2.227978950135084402e-01
5.200000000000000000e+01,1.884917842969252577e-01,1.695807921606513891e-01,1.838734836606438217e-01,2.091078373056308448e-01
5.300000000000000000e+01,1.895659200283146273e-01,1.754040666036453533e-01,1.844443037485814785e-01,2.090066740362532816e-01
5.400000000000000000e+01,1.895596509789014561e-01,1.751049008876106317e-01,1.853178095445979778e-01,2.067583926764495483e-01
5.500000000000000000e+01,1.895751720058785339e-01,1.753785533803449703e-01,1.862223575518726082e-01,2.067583926764495483e-01
5.600000000000000000e+01,1.901693009609413398e-01,1.751332736612970509e-01,1.887477940891192363e-01,2.061803849460256133e-01
5.700000000000000000e+01,1.903732334022723571e-01,1.754080915542303443e-01,1.895625414310173340e-01,2.060427017272170869e-01
5.800000000000000000e+01,1.907502988517993381e-01,1.768084947953149078e-01,1.899392718006576442e-01,2.059513144113216121e-01
5.900000000000000000e+01,1.908306039386352959e-01,1.768084947953149078e-01,1.880282586149983892e-01,2.126788430752928616e-01
6.000000000000000000e+01,1.910997691401838949e-01,1.763712486804986102e-01,1.882013177563723327e-01,2.125897416526785488e-01
6.100000000000000000e+01,1.910022359106391676e-01,1.760116956564271029e-01,1.882570487420654193e-01,2.122397205239733575e-01
6.200000000000000000e+01,1.909892309536720401e-01,1.759895765953255198e-01,1.890519300862086860e-01,2.122397205239733575e-01
