time_s,round,mean,p10,p50,p90
5.472874879837036133e+00,1.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
6.009002685546875000e+00,2.000000000000000000e+00,7.849999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
6.531383752822875977e+00,3.000000000000000000e+00,7.849999999999999645e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
7.059227228164672852e+00,4.000000000000000000e+00,7.849999999999999645e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
7.690231084823608398e+00,5.000000000000000000e+00,7.849999999999999645e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
8.255093812942504883e+00,6.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
8.855481863021850586e+00,7.000000000000000000e+00,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
9.387006044387817383e+00,8.000000000000000000e+00,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
9.962042570114135742e+00,9.000000000000000000e+00,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.051594281196594238e+01,1.000000000000000000e+01,7.650000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.113199353218078613e+01,1.100000000000000000e+01,7.650000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.166713809967041016e+01,1.200000000000000000e+01,7.599999999999999645e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01
1.225552201271057129e+01,1.300000000000000000e+01,7.549999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01
1.284175229072570801e+01,1.400000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.341624474525451660e+01,1.500000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
1.398920416831970215e+01,1.600000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
1.456732821464538574e+01,1.700000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01
1.513998460769653320e+01,1.800000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.572622561454772949e+01,1.900000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.634469389915466309e+01,2.000000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.699913501739501953e+01,2.100000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.758835816383361816e+01,2.200000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.821791410446166992e+01,2.300000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.885816144943237305e+01,2.400000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.940003180503845215e+01,2.500000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.997391819953918457e+01,2.600000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.060249853134155273e+01,2.700000000000000000e+01,7.299999999999999822e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.120600867271423340e+01,2.800000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.177528882026672363e+01,2.900000000000000000e+01,7.299999999999999822e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.229808545112609863e+01,3.000000000000000000e+01,7.250000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.290621829032897949e+01,3.100000000000000000e+01,7.250000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.346123623847961426e+01,3.200000000000000000e+01,7.299999999999999822e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.400574803352355957e+01,3.300000000000000000e+01,7.299999999999999822e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.462145256996154785e+01,3.400000000000000000e+01,7.299999999999999822e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.523302221298217773e+01,3.500000000000000000e+01,7.299999999999999822e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.583992362022399902e+01,3.600000000000000000e+01,7.349999999999999645e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.639715409278869629e+01,3.700000000000000000e+01,7.349999999999999645e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.692298650741577148e+01,3.800000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.745894479751586914e+01,3.900000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.803245043754577637e+01,4.000000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.864973902702331543e+01,4.100000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.925162696838378906e+01,4.200000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.984802508354187012e+01,4.300000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.050714755058288574e+01,4.400000000000000000e+01,7.150000000000000355e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.113281273841857910e+01,4.500000000000000000e+01,7.150000000000000355e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.174165797233581543e+01,4.600000000000000000e+01,7.150000000000000355e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.233092117309570312e+01,4.700000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.292698836326599121e+01,4.800000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.347871279716491699e+01,4.900000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.403125047683715820e+01,5.000000000000000000e+01,7.250000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.110000000000000142e+01
3.455160999298095703e+01,5.100000000000000000e+01,7.150000000000000355e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.020000000000000284e+01
3.516948676109313965e+01,5.200000000000000000e+01,7.049999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.020000000000000284e+01
3.582542204856872559e+01,5.300000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.020000000000000284e+01
3.650227522850036621e+01,5.400000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.020000000000000284e+01
3.705623316764831543e+01,5.500000000000000000e+01,7.049999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
3.761677718162536621e+01,5.600000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.821438956260681152e+01,5.700000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.883640360832214355e+01,5.800000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.942934250831604004e+01,5.900000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.006464385986328125e+01,6.000000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.073634219169616699e+01,6.100000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.130690550804138184e+01,6.200000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.193079400062561035e+01,6.300000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.247455000877380371e+01,6.400000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
