time_s,round,mean,p10,p50,p90
4.509492039680480957e+01,8.200000000000000000e+01,9.127849999999999397e+01,8.958499999999999375e+01,9.255500000000000682e+01,9.400900000000000034e+01
4.557059860229492188e+01,8.300000000000000000e+01,9.038100000000000023e+01,8.605299999999999727e+01,9.172499999999999432e+01,9.460200000000000387e+01
4.605962252616882324e+01,8.400000000000000000e+01,9.017600000000000193e+01,8.512300000000000466e+01,9.178999999999999204e+01,9.457799999999998875e+01
4.653599953651428223e+01,8.500000000000000000e+01,9.106749999999996703e+01,8.716400000000000148e+01,9.250000000000000000e+01,9.457099999999999795e+01
4.703032565116882324e+01,8.600000000000000000e+01,8.971450000000001523e+01,8.336400000000000432e+01,9.087999999999999545e+01,9.379300000000000637e+01
4.753744173049926758e+01,8.700000000000000000e+01,9.055549999999999500e+01,8.506999999999999318e+01,9.225999999999999091e+01,9.438400000000000034e+01
4.801324748992919922e+01,8.800000000000000000e+01,9.051949999999999363e+01,8.656999999999999318e+01,9.187000000000000455e+01,9.472700000000000387e+01
4.851648306846618652e+01,8.900000000000000000e+01,9.068699999999998340e+01,8.626000000000000512e+01,9.243500000000000227e+01,9.425900000000000034e+01
4.902852654457092285e+01,9.000000000000000000e+01,9.020099999999999341e+01,8.412100000000000932e+01,9.222999999999998977e+01,9.391100000000000136e+01
4.950596165657043457e+01,9.100000000000000000e+01,9.110750000000001592e+01,8.696399999999999864e+01,9.319499999999999318e+01,9.451500000000000057e+01
4.998296952247619629e+01,9.200000000000000000e+01,9.028050000000000352e+01,8.486100000000000421e+01,9.168999999999999773e+01,9.435999999999999943e+01
5.047657895088195801e+01,9.300000000000000000e+01,9.045749999999996760e+01,8.722100000000000364e+01,9.200999999999999091e+01,9.392199999999999704e+01
5.096451902389526367e+01,9.400000000000000000e+01,9.034000000000000341e+01,8.563800000000000523e+01,9.250000000000000000e+01,9.415800000000000125e+01
5.144714140892028809e+01,9.500000000000000000e+01,9.067350000000001842e+01,8.545000000000000284e+01,9.306999999999999318e+01,9.468500000000000227e+01
5.193672728538513184e+01,9.600000000000000000e+01,9.088750000000001705e+01,8.803600000000000136e+01,9.253999999999999204e+01,9.424199999999999022e+01
5.243082141876220703e+01,9.700000000000000000e+01,9.032500000000000284e+01,8.433500000000000796e+01,9.222999999999998977e+01,9.432899999999999352e+01
5.291437935829162598e+01,9.800000000000000000e+01,9.020749999999998181e+01,8.342399999999999238e+01,9.195000000000000284e+01,9.444100000000000250e+01
5.341048455238342285e+01,9.900000000000000000e+01,9.055599999999999739e+01,8.444299999999999784e+01,9.248499999999999943e+01,9.470999999999999375e+01
5.388692593574523926e+01,1.000000000000000000e+02,9.036049999999998761e+01,8.580299999999999727e+01,9.177000000000001023e+01,9.481499999999999773e+01
5.439134001731872559e+01,1.010000000000000000e+02,9.075949999999998852e+01,8.450000000000000000e+01,9.314500000000001023e+01,9.457999999999999829e+01
5.487990117073059082e+01,1.020000000000000000e+02,9.075000000000000000e+01,8.754599999999999227e+01,9.242000000000000171e+01,9.404699999999999704e+01
5.538074207305908203e+01,1.030000000000000000e+02,9.072350000000002979e+01,8.733599999999999852e+01,9.182500000000000284e+01,9.437900000000000489e+01
5.587964224815368652e+01,1.040000000000000000e+02,9.090799999999998704e+01,8.606199999999999761e+01,9.265500000000000114e+01,9.442000000000000171e+01
5.635921382904052734e+01,1.050000000000000000e+02,9.051150000000001228e+01,8.557800000000001717e+01,9.256499999999999773e+01,9.424500000000000455e+01
5.684557223320007324e+01,1.060000000000000000e+02,9.073000000000000398e+01,8.509699999999999420e+01,9.251000000000000512e+01,9.451500000000000057e+01
5.733107399940490723e+01,1.070000000000000000e+02,9.093600000000000705e+01,8.668799999999998818e+01,9.215000000000000568e+01,9.474599999999999511e+01
5.782272577285766602e+01,1.080000000000000000e+02,9.054699999999999704e+01,8.637900000000000489e+01,9.202000000000001023e+01,9.429399999999999693e+01
5.830870366096496582e+01,1.090000000000000000e+02,9.100000000000000000e+01,8.718600000000000705e+01,9.247499999999999432e+01,9.423300000000000409e+01
5.880905413627624512e+01,1.100000000000000000e+02,9.114499999999999602e+01,8.633500000000000796e+01,9.287999999999999545e+01,9.430800000000000693e+01
5.930414462089538574e+01,1.110000000000000000e+02,9.031899999999998840e+01,8.717600000000000193e+01,9.201500000000000057e+01,9.409799999999998477e+01
5.979878687858581543e+01,1.120000000000000000e+02,9.041100000000000136e+01,8.365900000000000603e+01,9.265000000000000568e+01,9.467300000000000182e+01
6.028114676475524902e+01,1.130000000000000000e+02,9.050899999999998613e+01,8.492300000000000182e+01,9.248499999999999943e+01,9.403499999999999659e+01
6.075718855857849121e+01,1.140000000000000000e+02,9.141249999999999432e+01,8.716599999999999682e+01,9.296000000000000796e+01,9.460099999999999909e+01
6.123106932640075684e+01,1.150000000000000000e+02,9.110750000000000171e+01,8.456900000000000261e+01,9.284000000000000341e+01,9.512500000000000000e+01
