time_s,round,mean,p10,p50,p90
5.303168535232543945e+00,1.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
5.806347131729125977e+00,2.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
6.308287382125854492e+00,3.000000000000000000e+00,7.750000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
6.756785631179809570e+00,4.000000000000000000e+00,7.849999999999999645e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
7.231245517730712891e+00,5.000000000000000000e+00,7.900000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
7.734758615493774414e+00,6.000000000000000000e+00,7.900000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
8.244522094726562500e+00,7.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
8.756689071655273438e+00,8.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
9.279815912246704102e+00,9.000000000000000000e+00,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
9.804641962051391602e+00,1.000000000000000000e+01,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.034973025321960449e+01,1.100000000000000000e+01,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.085268926620483398e+01,1.200000000000000000e+01,7.700000000000000178e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.135455584526062012e+01,1.300000000000000000e+01,7.650000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.183137726783752441e+01,1.400000000000000000e+01,7.650000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.230972385406494141e+01,1.500000000000000000e+01,7.599999999999999645e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.279803800582885742e+01,1.600000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.327986288070678711e+01,1.700000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.377921748161315918e+01,1.800000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
1.427214074134826660e+01,1.900000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
1.476891565322875977e+01,2.000000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01
1.526630616188049316e+01,2.100000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01
1.575086951255798340e+01,2.200000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.623369240760803223e+01,2.300000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.672953987121582031e+01,2.400000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.720594644546508789e+01,2.500000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.768636488914489746e+01,2.600000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.816240096092224121e+01,2.700000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.865880179405212402e+01,2.800000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.914319443702697754e+01,2.900000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
1.964362883567810059e+01,3.000000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.012601828575134277e+01,3.100000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.061165118217468262e+01,3.200000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.109950661659240723e+01,3.300000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.158092641830444336e+01,3.400000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.206010746955871582e+01,3.500000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.255966019630432129e+01,3.600000000000000000e+01,7.250000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.305154871940612793e+01,3.700000000000000000e+01,7.250000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.353719353675842285e+01,3.800000000000000000e+01,7.299999999999999822e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.402766680717468262e+01,3.900000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.450827240943908691e+01,4.000000000000000000e+01,7.299999999999999822e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.500458908081054688e+01,4.100000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.550451970100402832e+01,4.200000000000000000e+01,7.400000000000000355e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.598602771759033203e+01,4.300000000000000000e+01,7.349999999999999645e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.647159910202026367e+01,4.400000000000000000e+01,7.299999999999999822e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.695627546310424805e+01,4.500000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.744117593765258789e+01,4.600000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.791630983352661133e+01,4.700000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
2.840179133415222168e+01,4.800000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.110000000000000142e+01
