round,mean,p10,p50,p90
2.400000000000000000e+01,4.787616720483823390e-03,4.421088002924121983e-03,4.746047980806100165e-03,5.378407458734259759e-03
2.500000000000000000e+01,4.793780351232710540e-03,4.413245975766455151e-03,4.737742058158386609e-03,5.386756987708681693e-03
2.600000000000000000e+01,4.806008569302039173e-03,4.417552050428299494e-03,4.744498813126550238e-03,5.387966934338520725e-03
2.700000000000000000e+01,4.805237959130344988e-03,4.401018268762648018e-03,4.732324977799997646e-03,5.396621724676184395e-03
2.800000000000000000e+01,4.789771075308138157e-03,4.405384369473218549e-03,4.732324977799997646e-03,5.270084539919103750e-03
2.900000000000000000e+01,4.799932440938249265e-03,4.409788797674975974e-03,4.733289556535879780e-03,5.388502829801751493e-03
3.000000000000000000e+01,4.826470946059624109e-03,4.438217499342282310e-03,4.752930131201184294e-03,5.395590523211315007e-03
3.100000000000000000e+01,4.841215042414997137e-03,4.503053904657151191e-03,4.752930131201184294e-03,5.395590523211315007e-03
3.200000000000000000e+01,4.840546767917092152e-03,4.513478575595983658e-03,4.757355759532353248e-03,5.382587911920881998e-03
3.300000000000000000e+01,4.831890356967743702e-03,4.517607290578512513e-03,4.759608083126388826e-03,5.254979545049449051e-03
3.400000000000000000e+01,4.841259564335767020e-03,4.522103565965021783e-03,4.776335268517404101e-03,5.253293490559822823e-03
3.500000000000000000e+01,4.856930958466730217e-03,4.560371503742286295e-03,4.772099968757671437e-03,5.253293490559822823e-03
3.600000000000000000e+01,4.856109805519678684e-03,4.585792388789688805e-03,4.782048900877832083e-03,5.256488452032811488e-03
3.700000000000000000e+01,4.857258849581889797e-03,4.585792388789688805e-03,4.792322302063435797e-03,5.254882204394444728e-03
3.800000000000000000e+01,4.864773956360432007e-03,4.603143672108733764e-03,4.788604042903519403e-03,5.260050758963764721e-03
3.900000000000000000e+01,4.865656536610270429e-03,4.603143672108733764e-03,4.799213908659215669e-03,5.258489479348439286e-03
4.000000000000000000e+01,4.864549138498481043e-03,4.614838978986983940e-03,4.803882067982792776e-03,5.256966357416847924e-03
4.100000000000000000e+01,4.858547351693742224e-03,4.614838978986983940e-03,4.717022606455671674e-03,5.261067648144379660e-03
4.200000000000000000e+01,4.855490474934662411e-03,4.607466910477343858e-03,4.717022606455671674e-03,5.261067648144379660e-03
4.300000000000000000e+01,4.857769453243771136e-03,4.602327637635580428e-03,4.723920602995782154e-03,5.254922162426844956e-03
4.400000000000000000e+01,4.859981476346596913e-03,4.601873415933639341e-03,4.756548929900208250e-03,5.242997048370503024e-03
4.500000000000000000e+01,4.858261368565793339e-03,4.598760027610481090e-03,4.756548929900208250e-03,5.230813589644507655e-03
4.600000000000000000e+01,4.869805190886184083e-03,4.597949718115500704e-03,4.791066263314533447e-03,5.230813589644507655e-03
4.700000000000000000e+01,4.788948876231114912e-03,4.586374832275549526e-03,4.789363439194026240e-03,5.219712378602947220e-03
4.800000000000000000e+01,4.798471231779684321e-03,4.586374832275549526e-03,4.807434707726737644e-03,5.208319575527100252e-03
4.900000000000000000e+01,4.816370338734056802e-03,4.583952050620492685e-03,4.858672002938068703e-03,5.197339580401378473e-03
5.000000000000000000e+01,4.825022839249333215e-03,4.582746864273766658e-03,4.864620697824412025e-03,5.198101310138265006e-03
5.100000000000000000e+01,4.826072249010439699e-03,4.579866822110343488e-03,4.864620697824412025e-03,5.187568256156900419e-03
5.200000000000000000e+01,4.817172632062928679e-03,4.578743091308420596e-03,4.882995744327857379e-03,5.115410682424353928e-03
5.300000000000000000e+01,4.809450006344854166e-03,4.578743091308420596e-03,4.879393137050904578e-03,5.109368360077928828e-03
5.400000000000000000e+01,4.807781491355643359e-03,4.574687279810950476e-03,4.900511881211652883e-03,5.121856499234560961e-03
5.500000000000000000e+01,4.808626033480860318e-03,4.574687279810950476e-03,4.900511881211652883e-03,5.120809242728268512e-03
5.600000000000000000e+01,4.811568882097954150e-03,4.571938959150507499e-03,4.900140552659380810e-03,5.135444695341685566e-03
5.700000000000000000e+01,4.824244669949791925e-03,4.571026038945613830e-03,4.900140552659380810e-03,5.135444695341685566e-03
5.800000000000000000e+01,4.840857507465762613e-03,4.561538303138286572e-03,4.895856031422618493e-03,5.161609781248402938e-03
5.900000000000000000e+01,4.840486863262617387e-03,4.561538303138286572e-03,4.891729680330306890e-03,5.153497418247649994e-03
6.000000000000000000e+01,4.856224897309699765e-03,4.566889268530184391e-03,4.891729680330306890e-03,5.146602887252815610e-03
6.100000000000000000e+01,4.868572120294773105e-03,4.643459159232191623e-03,4.888398176943350125e-03,5.146602887252815610e-03
6.200000000000000000e+01,4.863954615727710332e-03,4.640032957760623945e-03,4.888398176943350125e-03,5.137952504149004111e-03
6.300000000000000000e+01,4.866496677696298921e-03,4.640032957760623945e-03,4.885933529200360038e-03,5.131184291242710943e-03
6.400000000000000000e+01,4.862481655826423645e-03,4.651710362052022783e-03,4.871277197344257501e-03,5.147827051574262874e-03
6.500000000000000000e+01,4.863163527246010948e-03,4.651710362052022783e-03,4.887427015682296351e-03,5.147827051574262874e-03
6.600000000000000000e+01,4.874823913708850251e-03,4.663902244997684618e-03,4.904667508233657124e-03,5.184639470065225894e-03
6.700000000000000000e+01,4.867412123422639944e-03,4.492316816610305956e-03,4.917388217084320973e-03,5.184639470065225894e-03
6.800000000000000000e+01,4.869821360103299482e-03,4.489049557097698866e-03,4.928575508803545446e-03,5.221564520017329264e-03
