time_s,round,mean,p10,p50,p90
1.531449651718139648e+01,1.000000000000000000e+00,3.012949999999999662e+01,1.000000000000000000e+01,2.847999999999999687e+01,4.831000000000000938e+01
2.564801883697509766e+01,2.000000000000000000e+00,3.251950000000000784e+01,1.153899999999999970e+01,3.281499999999999773e+01,4.846500000000001052e+01
3.543280124664306641e+01,3.000000000000000000e+00,3.270249999999999346e+01,1.849599999999999866e+01,3.196999999999999886e+01,4.842100000000001359e+01
4.625451159477233887e+01,4.000000000000000000e+00,3.128349999999999653e+01,1.000000000000000000e+01,2.924500000000000099e+01,4.776000000000001222e+01
5.676583981513977051e+01,5.000000000000000000e+00,3.011200000000000543e+01,1.000000000000000000e+01,2.889000000000000057e+01,4.835200000000001808e+01
6.634994721412658691e+01,6.000000000000000000e+00,3.153700000000000614e+01,1.565200000000000102e+01,2.941999999999999815e+01,4.746200000000001040e+01
7.662805581092834473e+01,7.000000000000000000e+00,3.063100000000000733e+01,1.000000000000000000e+01,2.885999999999999943e+01,4.719700000000000983e+01
8.695194363594055176e+01,8.000000000000000000e+00,3.152499999999999858e+01,1.000000000000000000e+01,3.156999999999999673e+01,4.838300000000000978e+01
9.699706912040710449e+01,9.000000000000000000e+00,3.190100000000000335e+01,1.000000000000000000e+01,3.184000000000000341e+01,4.804800000000000892e+01
1.066629731655120850e+02,1.000000000000000000e+01,3.228900000000000148e+01,1.000000000000000000e+01,3.142000000000000171e+01,4.851500000000001478e+01
1.162339646816253662e+02,1.100000000000000000e+01,3.270650000000000546e+01,1.000000000000000000e+01,3.281000000000000227e+01,4.842900000000000915e+01
1.264819920063018799e+02,1.200000000000000000e+01,3.271699999999999875e+01,1.000000000000000000e+01,3.160499999999999687e+01,4.896100000000001273e+01
1.362492206096649170e+02,1.300000000000000000e+01,3.286450000000000671e+01,1.029700000000000060e+01,3.162500000000000000e+01,4.875500000000000966e+01
1.463876330852508545e+02,1.400000000000000000e+01,3.300999999999999091e+01,1.005399999999999849e+01,3.178000000000000114e+01,4.956400000000000716e+01
1.560561048984527588e+02,1.500000000000000000e+01,3.394599999999999795e+01,1.287100000000000044e+01,3.257999999999999829e+01,4.979300000000001347e+01
1.655048539638519287e+02,1.600000000000000000e+01,3.550300000000000722e+01,1.689900000000000091e+01,3.612000000000000455e+01,4.992400000000001370e+01
1.751375367641448975e+02,1.700000000000000000e+01,3.590699999999999648e+01,1.938599999999999923e+01,3.528999999999999915e+01,4.965400000000001057e+01
1.845893404483795166e+02,1.800000000000000000e+01,3.590699999999999648e+01,1.903300000000000125e+01,3.543999999999999773e+01,5.067300000000001603e+01
1.939289534091949463e+02,1.900000000000000000e+01,3.606749999999999545e+01,1.967699999999999960e+01,3.514000000000000057e+01,5.100000000000001421e+01
2.038052384853363037e+02,2.000000000000000000e+01,3.700849999999999795e+01,1.995299999999999940e+01,3.707000000000000028e+01,5.028200000000001069e+01
2.135890669822692871e+02,2.100000000000000000e+01,3.712499999999999289e+01,1.985299999999999798e+01,3.642000000000000171e+01,5.226900000000000546e+01
2.238945238590240479e+02,2.200000000000000000e+01,3.693100000000000449e+01,1.957799999999999940e+01,3.751000000000000512e+01,5.098600000000001131e+01
2.341685028076171875e+02,2.300000000000000000e+01,3.711649999999999494e+01,1.969600000000000151e+01,3.768999999999999773e+01,5.043700000000001182e+01
2.444030015468597412e+02,2.400000000000000000e+01,3.757450000000000045e+01,1.986799999999999855e+01,3.757999999999999829e+01,5.358400000000000318e+01
2.544808309078216553e+02,2.500000000000000000e+01,3.824449999999999505e+01,1.980400000000000205e+01,3.820499999999999829e+01,5.186700000000000443e+01
2.648988068103790283e+02,2.600000000000000000e+01,3.782999999999999829e+01,1.997299999999999898e+01,3.790500000000000114e+01,5.431800000000001205e+01
2.751494638919830322e+02,2.700000000000000000e+01,3.796849999999999881e+01,1.988900000000000290e+01,3.818500000000000227e+01,5.271300000000001518e+01
2.854738645553588867e+02,2.800000000000000000e+01,3.807299999999999329e+01,1.984600000000000009e+01,3.678000000000000114e+01,5.196600000000001529e+01
2.955181088447570801e+02,2.900000000000000000e+01,3.938600000000000279e+01,1.996899999999999764e+01,3.870000000000000284e+01,5.361899999999999977e+01
3.055672733783721924e+02,3.000000000000000000e+01,3.825349999999999540e+01,1.975400000000000134e+01,3.942999999999999261e+01,5.305700000000000216e+01
3.169247634410858154e+02,3.100000000000000000e+01,3.899199999999999022e+01,1.998299999999999699e+01,3.962999999999999545e+01,5.340200000000000813e+01
3.270380828380584717e+02,3.200000000000000000e+01,3.963049999999999784e+01,1.996399999999999864e+01,3.981499999999999773e+01,5.530200000000000671e+01
3.373960397243499756e+02,3.300000000000000000e+01,3.976050000000000040e+01,2.324699999999999989e+01,3.836999999999999744e+01,5.312300000000000466e+01
3.477864584922790527e+02,3.400000000000000000e+01,3.937349999999999994e+01,1.998199999999999932e+01,3.869500000000000028e+01,5.237900000000001199e+01
3.575550038814544678e+02,3.500000000000000000e+01,3.932899999999999352e+01,2.006900000000000261e+01,3.954999999999999716e+01,5.480800000000000693e+01
3.675499932765960693e+02,3.600000000000000000e+01,3.978650000000000375e+01,1.999699999999999989e+01,3.921000000000000085e+01,5.597200000000001552e+01
3.776630823612213135e+02,3.700000000000000000e+01,3.989750000000000085e+01,2.088199999999999790e+01,3.984499999999999886e+01,5.545400000000001484e+01
3.878432590961456299e+02,3.800000000000000000e+01,4.021300000000000097e+01,2.442600000000000193e+01,3.965999999999999659e+01,5.788200000000001211e+01
3.979500396251678467e+02,3.900000000000000000e+01,4.077350000000000563e+01,2.187999999999999901e+01,4.129999999999999716e+01,5.901600000000000534e+01
