round,mean,p10,p50,p90
4.500000000000000000e+01,4.576749999999999829e+01,2.980499999999999972e+01,4.410000000000000142e+01,5.930300000000000438e+01
4.600000000000000000e+01,4.494699999999999562e+01,3.228199999999999648e+01,4.207000000000000739e+01,5.904400000000001114e+01
4.700000000000000000e+01,4.468000000000001393e+01,2.907500000000000284e+01,4.364999999999999858e+01,5.821200000000000330e+01
4.800000000000000000e+01,4.501249999999998863e+01,3.070299999999999940e+01,4.343500000000000227e+01,5.822700000000000387e+01
4.900000000000000000e+01,4.477200000000000557e+01,3.141100000000000136e+01,4.362999999999999545e+01,5.992999999999999972e+01
5.000000000000000000e+01,4.490349999999999397e+01,2.880799999999999983e+01,4.368999999999999773e+01,5.825000000000000711e+01
5.100000000000000000e+01,4.525900000000000034e+01,3.011799999999999855e+01,4.417000000000000171e+01,5.994900000000000517e+01
5.200000000000000000e+01,4.551950000000000074e+01,3.112800000000000011e+01,4.535500000000000398e+01,5.860699999999999932e+01
5.300000000000000000e+01,4.535550000000000637e+01,3.033000000000000185e+01,4.380499999999999972e+01,6.006099999999999994e+01
5.400000000000000000e+01,4.526649999999999352e+01,2.860200000000000387e+01,4.549000000000000199e+01,6.057300000000000040e+01
5.500000000000000000e+01,4.502599999999999625e+01,2.956099999999999994e+01,4.243499999999999517e+01,6.131900000000000261e+01
5.600000000000000000e+01,4.553050000000000352e+01,2.901699999999999946e+01,4.435000000000000142e+01,6.028700000000000614e+01
5.700000000000000000e+01,4.503049999999999642e+01,3.042899999999999849e+01,4.193999999999999773e+01,5.994500000000000739e+01
5.800000000000000000e+01,4.571100000000000563e+01,3.177800000000000225e+01,4.546500000000000341e+01,5.947300000000000608e+01
5.900000000000000000e+01,4.546849999999999170e+01,2.870000000000000284e+01,4.568999999999999773e+01,6.032000000000000739e+01
6.000000000000000000e+01,4.455949999999999278e+01,3.403599999999999426e+01,4.160000000000000142e+01,5.967800000000000438e+01
6.100000000000000000e+01,4.473349999999999937e+01,2.929800000000000182e+01,4.217499999999999716e+01,5.879700000000000415e+01
6.200000000000000000e+01,4.559800000000000608e+01,2.891300000000000026e+01,4.414000000000000057e+01,6.045300000000000296e+01
6.300000000000000000e+01,4.526050000000000040e+01,3.150000000000000355e+01,4.417999999999999972e+01,5.807200000000000273e+01
6.400000000000000000e+01,4.531300000000000239e+01,2.875199999999999889e+01,4.629999999999999716e+01,5.907100000000000506e+01
6.500000000000000000e+01,4.476999999999999602e+01,2.864400000000000190e+01,4.294500000000000028e+01,5.957000000000000028e+01
6.600000000000000000e+01,4.448949999999999960e+01,3.157300000000000040e+01,4.350500000000000256e+01,6.021799999999999642e+01
6.700000000000000000e+01,4.491500000000001336e+01,2.983700000000000330e+01,4.299500000000000455e+01,6.046600000000000108e+01
6.800000000000000000e+01,4.543300000000000693e+01,3.200300000000000011e+01,4.540000000000000568e+01,5.885400000000000631e+01
6.900000000000000000e+01,4.575150000000000716e+01,2.930900000000000105e+01,4.604000000000000625e+01,5.993199999999999505e+01
7.000000000000000000e+01,4.502149999999999608e+01,3.037300000000000111e+01,4.203999999999999915e+01,5.954099999999999682e+01
7.100000000000000000e+01,4.550949999999998852e+01,3.318699999999999761e+01,4.417000000000000171e+01,5.952500000000000568e+01
7.200000000000000000e+01,4.515250000000000341e+01,3.084799999999999898e+01,4.464000000000000057e+01,6.012899999999999778e+01
7.300000000000000000e+01,4.476299999999999812e+01,3.031800000000000139e+01,4.357000000000000028e+01,6.035700000000000642e+01
7.400000000000000000e+01,4.540750000000000597e+01,3.200200000000000244e+01,4.362000000000000455e+01,5.936200000000000188e+01
7.500000000000000000e+01,4.479999999999999716e+01,2.928900000000000148e+01,4.345999999999999375e+01,5.880700000000000216e+01
