time_s,round,mean,p10,p50,p90
1.361630988121032715e+01,1.800000000000000000e+01,1.957828438612968236e-01,1.701455995998669424e-01,1.955794257268205494e-01,2.241792673986193474e-01
1.410650277137756348e+01,1.900000000000000000e+01,1.961512068171317735e-01,1.705940006568925638e-01,1.955794257268205494e-01,2.226198960368832303e-01
1.458782863616943359e+01,2.000000000000000000e+01,1.957409658734684255e-01,1.705940006568925638e-01,1.962616096666796595e-01,2.220309050525606509e-01
1.506887602806091309e+01,2.100000000000000000e+01,1.955877512537011476e-01,1.710170375430624112e-01,1.962969772257913970e-01,2.205053272272044784e-01
1.556357693672180176e+01,2.200000000000000000e+01,1.958132375469580910e-01,1.711221766804946198e-01,1.966664805402509875e-01,2.196181424867718612e-01
1.603380489349365234e+01,2.300000000000000000e+01,1.959834789685931666e-01,1.715843378641143668e-01,1.966664805402509875e-01,2.196181424867718612e-01
1.650914788246154785e+01,2.400000000000000000e+01,1.957390835699683029e-01,1.716124193201868930e-01,1.966361674013633598e-01,2.187660984037436418e-01
1.699938750267028809e+01,2.500000000000000000e+01,1.946123359333183644e-01,1.632123737739028246e-01,1.966361674013633598e-01,2.180477680743683755e-01
1.750088953971862793e+01,2.600000000000000000e+01,1.943314527641651357e-01,1.642991586014239669e-01,1.962507479298088442e-01,2.181230476166959864e-01
1.799329733848571777e+01,2.700000000000000000e+01,1.933131080999524742e-01,1.653460905100035405e-01,1.926098609382578264e-01,2.262794938813498247e-01
1.849156022071838379e+01,2.800000000000000000e+01,1.933202952211307279e-01,1.653460905100035405e-01,1.933850694599829612e-01,2.267915585821889957e-01
1.896714186668395996e+01,2.900000000000000000e+01,1.933410953987736158e-01,1.664811114984278695e-01,1.927749442928882173e-01,2.267915585821889957e-01
1.945727038383483887e+01,3.000000000000000000e+01,1.910529712004689074e-01,1.506721050028052844e-01,1.934562775378413368e-01,2.259782348016217690e-01
1.996727013587951660e+01,3.100000000000000000e+01,1.924923651250528278e-01,1.681258151548542246e-01,1.930691269265645271e-01,2.249453130928210087e-01
2.046622109413146973e+01,3.200000000000000000e+01,1.926240355679803007e-01,1.681258151548542246e-01,1.928103579949366209e-01,2.250189558492630415e-01
2.096479010581970215e+01,3.300000000000000000e+01,1.936291669652495107e-01,1.708357900966969156e-01,1.922213298882662347e-01,2.240195272607317101e-01
2.148239350318908691e+01,3.400000000000000000e+01,1.936934527124484218e-01,1.708357900966969156e-01,1.919841167017925232e-01,2.231245959097923059e-01
2.195477747917175293e+01,3.500000000000000000e+01,1.931088104341239786e-01,1.707159334561392239e-01,1.914077917120536043e-01,2.231245959097923059e-01
2.243567967414855957e+01,3.600000000000000000e+01,1.928463220794416066e-01,1.706800152832252393e-01,1.911901754364076778e-01,2.213365142125967577e-01
2.291792464256286621e+01,3.700000000000000000e+01,1.937781159932821518e-01,1.705641281223098937e-01,1.929758343315343128e-01,2.224823068902740397e-01
2.339440560340881348e+01,3.800000000000000000e+01,1.931522952162160744e-01,1.705624400332770574e-01,1.904257856941462546e-01,2.224823068902740397e-01
2.386788105964660645e+01,3.900000000000000000e+01,1.933363769743610960e-01,1.704522148221727096e-01,1.898714640294717482e-01,2.229832786287394286e-01
2.435467767715454102e+01,4.000000000000000000e+01,1.939509317116271947e-01,1.705601738687962110e-01,1.896938541491419161e-01,2.230525233122125639e-01
2.483008456230163574e+01,4.100000000000000000e+01,1.941071564659202220e-01,1.708317099626519842e-01,1.891517660053965988e-01,2.235718107324723702e-01
2.532542157173156738e+01,4.200000000000000000e+01,1.942983334322797018e-01,1.714783689343068740e-01,1.892393677024409304e-01,2.235718107324723702e-01
2.580173420906066895e+01,4.300000000000000000e+01,1.932624294831383482e-01,1.714783689343068740e-01,1.868890315909434441e-01,2.241775558175005401e-01
2.628267550468444824e+01,4.400000000000000000e+01,1.929497882783087759e-01,1.776031128492504829e-01,1.880269281534195369e-01,2.162644730129149040e-01
2.677366900444030762e+01,4.500000000000000000e+01,1.926801260550251860e-01,1.784104215409354488e-01,1.875647942717949546e-01,2.146589624132589913e-01
2.727677035331726074e+01,4.600000000000000000e+01,1.929801028922543404e-01,1.778339087941954999e-01,1.896552634094371692e-01,2.156182614397405828e-01
