time_s,round,mean,p10,p50,p90
3.003105354309082031e+01,5.200000000000000000e+01,8.144633759959847286e-01,7.791304347826086829e-01,8.170772946859903296e-01,8.439130434782607937e-01
3.051069736480712891e+01,5.300000000000000000e+01,8.163159859464206303e-01,7.793478260869565188e-01,8.174516908212560162e-01,8.510869565217391575e-01
3.099256515502929688e+01,5.400000000000000000e+01,8.125417999874521291e-01,7.827536231884058004e-01,8.183333333333333570e-01,8.506086956521738962e-01
3.147587347030639648e+01,5.500000000000000000e+01,8.159157412635673623e-01,7.849637681159420399e-01,8.197826086956521152e-01,8.509937888198758627e-01
3.195423483848571777e+01,5.600000000000000000e+01,8.123421325051760622e-01,7.926956521739130235e-01,8.102536231884058804e-01,8.309192546583851202e-01
3.243886542320251465e+01,5.700000000000000000e+01,8.198284867306606660e-01,7.848602484472049223e-01,8.251482213438734448e-01,8.447826086956522484e-01
3.291128039360046387e+01,5.800000000000000000e+01,8.180342242298765942e-01,7.694202898550724923e-01,8.264751552795031042e-01,8.488985507246377127e-01
3.339639449119567871e+01,5.900000000000000000e+01,8.183869282891020891e-01,7.860869565217390997e-01,8.212450592885375267e-01,8.466356107660455432e-01
3.388236880302429199e+01,6.000000000000000000e+01,8.143982213438734075e-01,7.774637681159419778e-01,8.217391304347826386e-01,8.498913043478261153e-01
3.437739157676696777e+01,6.100000000000000000e+01,8.163531118639812956e-01,7.898343685300207584e-01,8.151483781918564819e-01,8.391304347826087362e-01
3.485790181159973145e+01,6.200000000000000000e+01,8.135970496894410209e-01,7.882898550724637410e-01,8.154347826086956186e-01,8.402717391304347361e-01
3.534829735755920410e+01,6.300000000000000000e+01,8.208888888888890012e-01,7.930683229813665358e-01,8.268322981366460489e-01,8.510434782608695681e-01
3.582825183868408203e+01,6.400000000000000000e+01,8.191782263630089655e-01,7.904782608695651858e-01,8.236801242236024834e-01,8.379254658385093535e-01
3.631961607933044434e+01,6.500000000000000000e+01,8.193659655561831290e-01,7.933229813664596231e-01,8.203804347826086918e-01,8.400434782608695583e-01
3.680080771446228027e+01,6.600000000000000000e+01,8.173553312629397993e-01,7.761925465838509508e-01,8.248447204968945012e-01,8.406739130434782714e-01
3.728498053550720215e+01,6.700000000000000000e+01,8.175567632850240241e-01,7.921118012422360133e-01,8.164596273291926387e-01,8.413043478260869845e-01
3.776445555686950684e+01,6.800000000000000000e+01,8.174884716732544465e-01,7.869226425748164777e-01,8.251552795031056320e-01,8.417391304347826564e-01
3.825451636314392090e+01,6.900000000000000000e+01,8.216699291047117049e-01,7.914440993788819378e-01,8.244565217391304213e-01,8.421497584541063341e-01
3.874755525588989258e+01,7.000000000000000000e+01,8.170254564276303588e-01,7.974703557312253777e-01,8.111166007905138420e-01,8.435265700483092211e-01
3.922477054595947266e+01,7.100000000000000000e+01,8.148980488110924014e-01,7.836363636363636864e-01,8.142468944099379158e-01,8.380869565217391459e-01
3.970333719253540039e+01,7.200000000000000000e+01,8.169712823408475932e-01,7.846536072623029323e-01,8.211956521739129933e-01,8.413043478260868735e-01
4.018158221244812012e+01,7.300000000000000000e+01,8.115145319656189571e-01,7.864596273291926121e-01,8.157608695652174280e-01,8.356024844720496558e-01
4.066024422645568848e+01,7.400000000000000000e+01,8.144338638414726494e-01,7.912252964426876867e-01,8.161490683229813969e-01,8.397826086956522440e-01
4.115260815620422363e+01,7.500000000000000000e+01,8.144399278257973274e-01,7.916007905138339185e-01,8.203804347826086918e-01,8.390993788819876009e-01
4.162729191780090332e+01,7.600000000000000000e+01,8.170346947738252874e-01,7.913946922642575155e-01,8.167701863354037695e-01,8.445652173913043015e-01
4.211121249198913574e+01,7.700000000000000000e+01,8.113855558692513181e-01,7.791417278373801159e-01,8.144927536231885146e-01,8.332608695652173880e-01
4.258854794502258301e+01,7.800000000000000000e+01,8.152045454545454595e-01,7.915217391304347760e-01,8.171195652173912638e-01,8.382898550724637854e-01
4.306751465797424316e+01,7.900000000000000000e+01,8.186445981554676399e-01,7.955335968379446676e-01,8.168995859213250554e-01,8.295652173913043992e-01
4.355074095726013184e+01,8.000000000000000000e+01,8.207415302089214881e-01,7.953416149068323060e-01,8.179347826086956763e-01,8.413664596273292551e-01
4.403106307983398438e+01,8.100000000000000000e+01,8.192763190915364202e-01,7.922332015810276129e-01,8.210050818746470469e-01,8.400621118012422395e-01
4.450387930870056152e+01,8.200000000000000000e+01,8.159123455047367912e-01,7.898418972332015286e-01,8.159420289855072728e-01,8.364596273291925455e-01
4.498094534873962402e+01,8.300000000000000000e+01,8.096959501850806706e-01,7.829644268774703653e-01,8.010869565217391131e-01,8.330095990965555863e-01
4.546447777748107910e+01,8.400000000000000000e+01,8.166872372796285529e-01,7.910050818746471313e-01,8.182065217391304435e-01,8.308509316770186226e-01
4.593799567222595215e+01,8.500000000000000000e+01,8.148771723445638049e-01,7.799209486166007732e-01,8.128458498023715117e-01,8.408281573498965766e-01
4.642894363403320312e+01,8.600000000000000000e+01,8.117007105213627227e-01,7.811857707509881621e-01,8.110507246376812418e-01,8.340993788819875965e-01
4.690208196640014648e+01,8.700000000000000000e+01,8.171900291737248523e-01,7.849011857707509643e-01,8.209815546772067929e-01,8.413768115942029668e-01
4.738319182395935059e+01,8.800000000000000000e+01,8.134585215509128053e-01,7.841770186335403903e-01,8.099308300395257065e-01,8.396920289855073216e-01
4.785500097274780273e+01,8.900000000000000000e+01,8.147542819499342670e-01,7.898136645962733349e-01,8.094202898550724168e-01,8.416770186335403858e-01
4.833483552932739258e+01,9.000000000000000000e+01,8.147561876529267888e-01,7.865513833992094916e-01,8.157608695652174280e-01,8.422644927536232506e-01
4.881491613388061523e+01,9.100000000000000000e+01,8.084610703306355228e-01,7.693774703557312300e-01,8.111801242236025278e-01,8.312384716732542644e-01
4.930590987205505371e+01,9.200000000000000000e+01,8.119961023276240919e-01,7.829813664596273481e-01,8.058876811594203327e-01,8.341200828157351310e-01
4.979366636276245117e+01,9.300000000000000000e+01,8.108810151201455430e-01,7.750790513833991646e-01,8.091787439613526978e-01,8.346014492753623948e-01
5.028818011283874512e+01,9.400000000000000000e+01,8.150821569734614247e-01,7.879347826086956497e-01,8.141798418972332474e-01,8.398913043478261065e-01
5.077865386009216309e+01,9.500000000000000000e+01,8.152525566221215936e-01,7.846583850931676540e-01,8.164426877470355448e-01,8.327173913043478537e-01
5.126415252685546875e+01,9.600000000000000000e+01,8.100736244431896438e-01,7.876086956521739513e-01,8.088493631971893638e-01,8.271837944664032216e-01
