time_s,round,mean,p10,p50,p90
5.136004924774169922e+00,1.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
5.643561601638793945e+00,2.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
6.133355855941772461e+00,3.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
6.614435195922851562e+00,4.000000000000000000e+00,7.849999999999999645e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
7.129299163818359375e+00,5.000000000000000000e+00,7.900000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
7.615567207336425781e+00,6.000000000000000000e+00,7.900000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
8.091890096664428711e+00,7.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
8.576710224151611328e+00,8.000000000000000000e+00,7.799999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
9.071235656738281250e+00,9.000000000000000000e+00,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
9.548566579818725586e+00,1.000000000000000000e+01,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.004929661750793457e+01,1.100000000000000000e+01,7.750000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.052877187728881836e+01,1.200000000000000000e+01,7.650000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.100609564781188965e+01,1.300000000000000000e+01,7.650000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.149632549285888672e+01,1.400000000000000000e+01,7.650000000000000355e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110000000000000142e+01
1.197808790206909180e+01,1.500000000000000000e+01,7.549999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01
1.246148896217346191e+01,1.600000000000000000e+01,7.549999999999999822e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01
1.294194960594177246e+01,1.700000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.343002676963806152e+01,1.800000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.110000000000000142e+01
