round,mean,p10,p50,p90
5.600000000000000000e+01,1.895571253513929355e-01,1.725234229098887018e-01,1.932502922444352400e-01,2.085845447527122365e-01
5.700000000000000000e+01,1.894884037852956893e-01,1.706076563717119909e-01,1.936521430957349466e-01,2.085845447527122365e-01
5.800000000000000000e+01,1.888946757933773757e-01,1.705145313959120223e-01,1.919957569290813848e-01,2.085194017685135237e-01
5.900000000000000000e+01,1.888174091127673704e-01,1.686643826012650949e-01,1.917636155472683956e-01,2.080096731692020473e-01
6.000000000000000000e+01,1.881085081125066505e-01,1.685716063508205520e-01,1.910653562903515124e-01,2.080096731692020473e-01
6.100000000000000000e+01,1.879902112932758385e-01,1.666573384019149895e-01,1.908539735211229049e-01,2.075258497887068898e-01
6.200000000000000000e+01,1.885502823176865850e-01,1.666573384019149895e-01,1.908539735211229049e-01,2.075187910460817853e-01
6.300000000000000000e+01,1.905261215936961683e-01,1.748947959308346789e-01,1.909547064988864062e-01,2.075187910460817853e-01
6.400000000000000000e+01,1.920160473588351235e-01,1.754476355893538897e-01,1.935781943959822837e-01,2.071693037737285248e-01
6.500000000000000000e+01,1.920138052073740165e-01,1.752516000185974920e-01,1.935509845348825919e-01,2.071693037737285248e-01
6.600000000000000000e+01,1.919772379020901476e-01,1.754188789321677877e-01,1.934005999058674985e-01,2.072670031680862723e-01
6.700000000000000000e+01,1.916111845125711977e-01,1.749379860765799821e-01,1.935803664340422503e-01,2.068823537510964816e-01
6.800000000000000000e+01,1.916817998147743174e-01,1.747486745390619545e-01,1.934515375020788019e-01,2.069904421991633214e-01
6.900000000000000000e+01,1.922347560024837976e-01,1.747486745390619545e-01,1.959568762684822940e-01,2.066279028583777877e-01
7.000000000000000000e+01,1.913513729536985564e-01,1.745940210841977758e-01,1.957815470445172235e-01,2.051985933001097828e-01
7.100000000000000000e+01,1.922713639312854661e-01,1.748869199616601422e-01,1.958123377913751073e-01,2.048437495987883439e-01
7.200000000000000000e+01,1.931139813001650496e-01,1.749056426688006538e-01,1.960857501623175791e-01,2.066747919509629716e-01
7.300000000000000000e+01,1.931709081053141208e-01,1.734869005739935188e-01,1.962156672625249842e-01,2.064407643553089478e-01
7.400000000000000000e+01,1.926551445179428002e-01,1.737799576193115592e-01,1.956171423258582509e-01,2.062084134842717409e-01
7.500000000000000000e+01,1.943596326911508354e-01,1.754873605093107136e-01,1.957170963625280147e-01,2.070161824576007281e-01
7.600000000000000000e+01,1.952630049314418026e-01,1.755228534733534740e-01,1.960243342583514736e-01,2.106567574234641804e-01
7.700000000000000000e+01,1.964909187508019905e-01,1.758787940247631409e-01,1.961908421337127117e-01,2.145502602004482895e-01
7.800000000000000000e+01,1.970153914864403999e-01,1.785106155465132349e-01,1.964770121486298926e-01,2.153517048609126516e-01
7.900000000000000000e+01,1.974243600894816653e-01,1.785106155465132349e-01,1.964770121486298926e-01,2.173146484847152671e-01
8.000000000000000000e+01,1.974622180272494754e-01,1.811208891398194964e-01,1.973042829559290001e-01,2.170524193936800572e-01
8.100000000000000000e+01,1.979185086417443173e-01,1.837575976927416643e-01,1.983893960597555850e-01,2.146497562005195703e-01
8.200000000000000000e+01,1.980977094039580166e-01,1.847335160611206784e-01,1.994405950346125334e-01,2.129397418717645929e-01
8.300000000000000000e+01,1.979000805529345652e-01,1.844130566383002101e-01,1.994405950346125334e-01,2.122233013286758396e-01
8.400000000000000000e+01,1.979128175422831259e-01,1.843874791878179209e-01,2.005355037418846686e-01,2.114834805280946528e-01
8.500000000000000000e+01,1.967788997417328489e-01,1.816239122078860679e-01,1.976414274673526927e-01,2.111283895087626983e-01
8.600000000000000000e+01,1.969377295320679788e-01,1.816239122078860679e-01,1.987630803876395402e-01,2.093362459475455739e-01
8.700000000000000000e+01,1.969538636528360698e-01,1.826285468490606301e-01,2.002335018411118828e-01,2.092917016622078685e-01
8.800000000000000000e+01,1.974740238922145508e-01,1.826046116535172958e-01,2.009577518946425723e-01,2.105940030686825615e-01
8.900000000000000000e+01,1.974917352802103843e-01,1.836320878118051225e-01,2.024295834027555752e-01,2.102222706495804616e-01
9.000000000000000000e+01,1.968244525241747700e-01,1.835176893275963228e-01,1.991071147930228991e-01,2.096549225435915265e-01
9.100000000000000000e+01,1.955320984454802236e-01,1.817630718980858262e-01,1.938274750587389295e-01,2.185766358656093533e-01
9.200000000000000000e+01,1.955535183885017958e-01,1.817630718980858262e-01,1.946383921369475023e-01,2.185766358656093533e-01
9.300000000000000000e+01,1.953530026618038873e-01,1.818436654084691351e-01,1.946383921369475023e-01,2.165344212969393667e-01
9.400000000000000000e+01,1.945874797174292348e-01,1.743341170340133583e-01,1.944606689413033440e-01,2.145630797795800848e-01
9.500000000000000000e+01,1.938254156129169403e-01,1.743341170340133583e-01,1.935319162728345865e-01,2.128186236735785108e-01
9.600000000000000000e+01,1.937217371088373052e-01,1.742529827987039925e-01,1.933415108383154668e-01,2.126989091324329728e-01
9.700000000000000000e+01,1.932645683079185772e-01,1.740705443113984008e-01,1.933931322892376570e-01,2.126145275295742432e-01
9.800000000000000000e+01,1.930827592277965521e-01,1.740705443113984008e-01,1.934037895682197139e-01,2.126145275295742432e-01
9.900000000000000000e+01,1.953757540924772051e-01,1.806788624929885068e-01,1.932481926582901022e-01,2.125169177104315466e-01
1.000000000000000000e+02,1.953227460313899655e-01,1.806788624929885068e-01,1.930560696027074918e-01,2.125250998563034954e-01
1.010000000000000000e+02,1.950461245388996068e-01,1.816037358834648174e-01,1.930057266552135942e-01,2.123406693932356759e-01
1.020000000000000000e+02,1.951646859696099801e-01,1.824892670578785181e-01,1.928784687993317370e-01,2.123406693932356759e-01
1.030000000000000000e+02,1.948764842307440237e-01,1.814269091887013852e-01,1.924179380905134129e-01,2.123508008969691163e-01
