time_s,round,mean,p10,p50,p90
7.812942171096801758e+01,1.320000000000000000e+02,4.931100015324971220e-03,4.635850280078796480e-03,4.979064336434808891e-03,5.238036022220970457e-03
7.860079360008239746e+01,1.330000000000000000e+02,4.928686220800022194e-03,4.613216296004181080e-03,4.972681838988392278e-03,5.238324528756633895e-03
7.909964632987976074e+01,1.340000000000000000e+02,4.925970803769362701e-03,4.610421160069840159e-03,4.978216306911358024e-03,5.238324528756633895e-03
7.958716249465942383e+01,1.350000000000000000e+02,4.921121045664097159e-03,4.585394469757644691e-03,4.977847682826649911e-03,5.235325857718709300e-03
8.006808471679687500e+01,1.360000000000000000e+02,4.905610796879875807e-03,4.560729237781140609e-03,4.966503005384934402e-03,5.235325857718709300e-03
8.055728626251220703e+01,1.370000000000000000e+02,4.905476841250417178e-03,4.558060566881595548e-03,4.966503005384934402e-03,5.235636935016427240e-03
8.105125808715820312e+01,1.380000000000000000e+02,4.897707197172746288e-03,4.535173473678452347e-03,4.925661948764175312e-03,5.232751556725930009e-03
8.153367543220520020e+01,1.390000000000000000e+02,4.908909990847298670e-03,4.509736494700194304e-03,4.926843147704158127e-03,5.252437846246761459e-03
8.203014826774597168e+01,1.400000000000000000e+02,4.889253011155470299e-03,4.507179241738164255e-03,4.869186321890386915e-03,5.252773767882283444e-03
8.256579232215881348e+01,1.410000000000000000e+02,4.870152257642340610e-03,4.482168511073047514e-03,4.821272304145024848e-03,5.232558999923554548e-03
8.305259156227111816e+01,1.420000000000000000e+02,4.858883262925684302e-03,4.457610293995034785e-03,4.821272304145024848e-03,5.232558999923554548e-03
8.352245831489562988e+01,1.430000000000000000e+02,4.858092484891636878e-03,4.457610293995034785e-03,4.828119762651176226e-03,5.228015667875882122e-03
8.404939389228820801e+01,1.440000000000000000e+02,4.872696056547760543e-03,4.433531508730249003e-03,4.828119762651176226e-03,5.230795143861690678e-03
8.451706242561340332e+01,1.450000000000000000e+02,4.867931214623900070e-03,4.409927530185099934e-03,4.835540952030642839e-03,5.228325828580042932e-03
8.499563527107238770e+01,1.460000000000000000e+02,4.864652034400939254e-03,4.407757950433210427e-03,4.835540952030642839e-03,5.228678567531100732e-03
8.547412896156311035e+01,1.470000000000000000e+02,4.863986596940365892e-03,4.384276041067534241e-03,4.841862178211555484e-03,5.228678567531100732e-03
8.598583579063415527e+01,1.480000000000000000e+02,4.858697726505288583e-03,4.363895399629680490e-03,4.840126234394717328e-03,5.226408861285554257e-03
8.647138190269470215e+01,1.490000000000000000e+02,4.855979098398558250e-03,4.361408186100901828e-03,4.840126234394717328e-03,5.226762593717215397e-03
8.696011996269226074e+01,1.500000000000000000e+02,4.858940869695503074e-03,4.341217737615386818e-03,4.890344625391158592e-03,5.226762593717215397e-03
8.742887091636657715e+01,1.510000000000000000e+02,4.867715417049489450e-03,4.321816552888255170e-03,4.900589213929749249e-03,5.224714502027853411e-03
8.791529726982116699e+01,1.520000000000000000e+02,4.883311466386800262e-03,4.321664237662965063e-03,4.925173385860147357e-03,5.326197663911932771e-03
8.841672396659851074e+01,1.530000000000000000e+02,4.880188974928450184e-03,4.302840173555548021e-03,4.926018120663943137e-03,5.326197663911932771e-03
