time_s,round,mean,p10,p50,p90
1.471294522285461426e+01,1.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.524088215827941895e+01,2.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.564246630668640137e+01,3.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.608418583869934082e+01,4.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.659337973594665527e+01,5.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.710946440696716309e+01,6.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.763546919822692871e+01,7.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.811796832084655762e+01,8.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.859437108039855957e+01,9.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.010000000000000142e+01
1.906761717796325684e+01,1.000000000000000000e+01,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.010000000000000142e+01
1.955737495422363281e+01,1.100000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.001479411125183105e+01,1.200000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.048303699493408203e+01,1.300000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.094555592536926270e+01,1.400000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.141623091697692871e+01,1.500000000000000000e+01,7.400000000000000355e+00,3.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.188663792610168457e+01,1.600000000000000000e+01,7.400000000000000355e+00,3.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.235989284515380859e+01,1.700000000000000000e+01,7.349999999999999645e+00,3.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.283934950828552246e+01,1.800000000000000000e+01,7.299999999999999822e+00,3.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.330329918861389160e+01,1.900000000000000000e+01,7.200000000000000178e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.376144623756408691e+01,2.000000000000000000e+01,7.200000000000000178e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.422822833061218262e+01,2.100000000000000000e+01,7.200000000000000178e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.469117236137390137e+01,2.200000000000000000e+01,7.150000000000000355e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.516817259788513184e+01,2.300000000000000000e+01,7.150000000000000355e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.568227791786193848e+01,2.400000000000000000e+01,7.200000000000000178e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.618405795097351074e+01,2.500000000000000000e+01,7.250000000000000000e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.666607093811035156e+01,2.600000000000000000e+01,7.150000000000000355e+00,3.800000000000000266e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.716914343833923340e+01,2.700000000000000000e+01,7.150000000000000355e+00,3.800000000000000266e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.765208935737609863e+01,2.800000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.815709114074707031e+01,2.900000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.862549853324890137e+01,3.000000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.910440874099731445e+01,3.100000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.958740115165710449e+01,3.200000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
3.006169724464416504e+01,3.300000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.053939032554626465e+01,3.400000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.100605702400207520e+01,3.500000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.150235199928283691e+01,3.600000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.197291207313537598e+01,3.700000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.244280958175659180e+01,3.800000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.292074847221374512e+01,3.900000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.343161749839782715e+01,4.000000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.390927815437316895e+01,4.100000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.438651061058044434e+01,4.200000000000000000e+01,7.150000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.487076115608215332e+01,4.300000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
3.534491586685180664e+01,4.400000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,8.000000000000000000e+00,1.100000000000000000e+01
3.581827020645141602e+01,4.500000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,8.000000000000000000e+00,1.100000000000000000e+01
3.630858993530273438e+01,4.600000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,8.000000000000000000e+00,1.100000000000000000e+01
3.681119179725646973e+01,4.700000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,8.000000000000000000e+00,1.100000000000000000e+01
3.730001854896545410e+01,4.800000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,8.000000000000000000e+00,1.100000000000000000e+01
3.780085635185241699e+01,4.900000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,8.000000000000000000e+00,1.100000000000000000e+01
