time_s,round,mean,p10,p50,p90
2.012885689735412598e+01,1.000000000000000000e+00,3.005299999999999727e+01,1.000000000000000000e+01,2.889999999999999858e+01,4.706100000000001415e+01
3.248369383811950684e+01,2.000000000000000000e+00,3.330200000000000671e+01,1.118800000000000061e+01,3.489000000000000057e+01,4.777600000000001756e+01
4.180233836174011230e+01,3.000000000000000000e+00,3.250199999999999534e+01,1.863100000000000023e+01,2.923000000000000043e+01,4.809000000000001052e+01
5.062981438636779785e+01,4.000000000000000000e+00,3.007250000000000156e+01,1.499500000000000099e+01,2.886499999999999844e+01,4.562200000000001410e+01
6.004035544395446777e+01,5.000000000000000000e+00,2.895099999999999341e+01,1.000000000000000000e+01,2.849500000000000099e+01,4.606800000000001205e+01
7.080546164512634277e+01,6.000000000000000000e+00,2.836100000000000065e+01,1.065799999999999947e+01,2.725499999999999901e+01,4.762900000000001199e+01
8.096848511695861816e+01,7.000000000000000000e+00,2.959899999999999665e+01,1.001799999999999891e+01,2.832499999999999929e+01,4.730900000000001171e+01
9.173661470413208008e+01,8.000000000000000000e+00,3.032949999999999591e+01,1.000000000000000000e+01,2.900999999999999801e+01,4.814600000000001501e+01
1.021426365375518799e+02,9.000000000000000000e+00,3.047150000000000247e+01,1.000000000000000000e+01,2.878000000000000114e+01,4.852700000000000813e+01
1.123242790699005127e+02,1.000000000000000000e+01,3.043649999999999523e+01,1.000000000000000000e+01,2.906000000000000227e+01,4.776900000000001256e+01
1.229137423038482666e+02,1.100000000000000000e+01,3.146799999999999642e+01,1.000000000000000000e+01,2.990500000000000114e+01,4.815100000000001756e+01
1.333675720691680908e+02,1.200000000000000000e+01,3.208900000000000574e+01,1.000000000000000000e+01,3.123499999999999943e+01,4.838200000000001211e+01
1.443021824359893799e+02,1.300000000000000000e+01,3.172049999999999770e+01,1.000000000000000000e+01,3.082499999999999574e+01,4.867200000000001125e+01
1.540054228305816650e+02,1.400000000000000000e+01,3.174399999999999977e+01,1.000000000000000000e+01,2.965000000000000213e+01,4.867300000000001603e+01
1.642242729663848877e+02,1.500000000000000000e+01,3.147949999999999449e+01,1.000000000000000000e+01,3.080499999999999972e+01,4.851900000000001256e+01
1.740299572944641113e+02,1.600000000000000000e+01,3.252850000000000108e+01,1.877599999999999980e+01,3.121499999999999631e+01,4.823400000000001597e+01
1.841449000835418701e+02,1.700000000000000000e+01,3.290650000000000119e+01,1.754200000000000159e+01,3.155000000000000071e+01,4.851500000000000767e+01
1.938655021190643311e+02,1.800000000000000000e+01,3.238600000000000279e+01,1.856800000000000139e+01,3.026999999999999957e+01,4.690200000000001523e+01
2.039282276630401611e+02,1.900000000000000000e+01,3.260399999999999920e+01,1.775800000000000267e+01,2.965499999999999758e+01,4.779900000000001370e+01
2.139044981002807617e+02,2.000000000000000000e+01,3.342450000000000188e+01,1.887199999999999989e+01,3.504000000000000625e+01,4.830000000000001847e+01
2.238543837070465088e+02,2.100000000000000000e+01,3.377399999999999380e+01,1.949699999999999989e+01,3.239499999999999602e+01,4.854700000000001125e+01
2.337316188812255859e+02,2.200000000000000000e+01,3.377749999999998920e+01,1.935699999999999932e+01,3.088499999999999801e+01,4.825900000000001455e+01
2.438374533653259277e+02,2.300000000000000000e+01,3.432199999999999562e+01,1.988799999999999812e+01,3.335499999999999687e+01,4.832600000000001472e+01
2.536725504398345947e+02,2.400000000000000000e+01,3.438799999999999102e+01,1.993499999999999872e+01,3.162999999999999901e+01,4.855100000000001614e+01
2.640578820705413818e+02,2.500000000000000000e+01,3.395549999999999358e+01,1.961400000000000077e+01,3.090500000000000114e+01,4.820700000000001495e+01
2.738876569271087646e+02,2.600000000000000000e+01,3.447849999999999682e+01,1.988600000000000279e+01,3.103999999999999915e+01,4.849800000000001887e+01
2.838141920566558838e+02,2.700000000000000000e+01,3.425950000000001694e+01,1.994800000000000040e+01,3.326000000000000512e+01,4.897100000000001785e+01
2.935704722404479980e+02,2.800000000000000000e+01,3.493099999999999739e+01,1.980900000000000105e+01,3.407999999999999829e+01,4.908500000000001506e+01
3.031839230060577393e+02,2.900000000000000000e+01,3.574549999999999272e+01,1.980000000000000071e+01,3.637000000000000455e+01,4.891800000000001347e+01
3.129914996623992920e+02,3.000000000000000000e+01,3.476999999999999602e+01,1.963700000000000045e+01,3.462500000000000000e+01,4.929900000000001370e+01
3.228148887157440186e+02,3.100000000000000000e+01,3.499949999999999761e+01,1.995400000000000063e+01,3.426500000000000057e+01,5.036700000000000443e+01
3.327353861331939697e+02,3.200000000000000000e+01,3.583050000000000068e+01,1.993199999999999861e+01,3.521999999999999886e+01,4.915400000000001768e+01
3.425941665172576904e+02,3.300000000000000000e+01,3.659199999999999875e+01,1.993199999999999861e+01,3.768999999999999773e+01,5.054800000000001603e+01
3.522352244853973389e+02,3.400000000000000000e+01,3.530850000000000222e+01,1.991799999999999926e+01,3.453499999999999659e+01,4.843300000000000693e+01
3.622761251926422119e+02,3.500000000000000000e+01,3.536099999999999710e+01,1.963899999999999935e+01,3.595000000000000284e+01,5.099200000000001154e+01
3.724212300777435303e+02,3.600000000000000000e+01,3.535550000000000637e+01,1.967800000000000082e+01,3.470000000000000284e+01,5.018700000000001182e+01
3.819460265636444092e+02,3.700000000000000000e+01,3.511499999999999488e+01,1.970599999999999952e+01,3.234999999999999432e+01,5.197600000000000620e+01
3.918145568370819092e+02,3.800000000000000000e+01,3.641200000000001324e+01,1.995400000000000063e+01,3.551500000000000057e+01,5.193800000000000949e+01
4.018964114189147949e+02,3.900000000000000000e+01,3.638100000000000733e+01,1.995299999999999940e+01,3.662500000000000000e+01,5.223300000000001120e+01
4.117459700107574463e+02,4.000000000000000000e+01,3.624600000000000222e+01,1.991899999999999693e+01,3.707000000000000028e+01,5.191700000000000159e+01
4.215642669200897217e+02,4.100000000000000000e+01,3.639900000000000091e+01,1.992800000000000082e+01,3.608499999999999375e+01,4.977700000000001523e+01
4.311622521877288818e+02,4.200000000000000000e+01,3.674600000000000222e+01,1.998600000000000065e+01,3.723499999999999943e+01,5.373700000000000188e+01
4.412299828529357910e+02,4.300000000000000000e+01,3.694949999999999335e+01,1.983199999999999719e+01,3.739499999999999602e+01,5.102600000000000335e+01
4.510866608619689941e+02,4.400000000000000000e+01,3.759250000000000824e+01,2.039300000000000068e+01,3.793999999999999773e+01,5.164900000000000801e+01
4.609528458118438721e+02,4.500000000000000000e+01,3.699349999999999739e+01,2.128099999999999881e+01,3.723000000000000398e+01,5.164500000000001734e+01
4.704081561565399170e+02,4.600000000000000000e+01,3.781599999999999540e+01,2.226399999999999935e+01,3.748000000000000398e+01,5.476000000000000512e+01
4.801771574020385742e+02,4.700000000000000000e+01,3.813950000000000529e+01,2.197799999999999798e+01,3.773999999999999488e+01,5.117700000000000671e+01
4.898397095203399658e+02,4.800000000000000000e+01,3.808950000000000102e+01,2.157300000000000040e+01,3.826500000000000057e+01,5.376600000000001245e+01
4.999139647483825684e+02,4.900000000000000000e+01,3.792050000000001120e+01,2.316499999999999915e+01,3.762000000000000455e+01,5.123200000000001353e+01
5.095436313152313232e+02,5.000000000000000000e+01,3.782050000000000267e+01,2.169900000000000162e+01,3.678000000000000114e+01,5.151600000000001245e+01
5.193936932086944580e+02,5.100000000000000000e+01,3.771750000000000114e+01,1.988700000000000045e+01,3.831499999999999773e+01,5.204400000000001825e+01
5.292367222309112549e+02,5.200000000000000000e+01,3.750099999999999767e+01,1.991900000000000048e+01,3.828000000000000114e+01,5.033200000000001495e+01
5.389026825428009033e+02,5.300000000000000000e+01,3.820550000000000068e+01,2.168100000000000094e+01,3.778000000000000114e+01,5.024900000000001654e+01
5.487049071788787842e+02,5.400000000000000000e+01,3.884700000000000131e+01,2.492099999999999937e+01,3.829500000000000171e+01,5.063600000000001700e+01
5.590411322116851807e+02,5.500000000000000000e+01,3.803650000000000375e+01,2.430199999999999960e+01,3.806499999999999773e+01,4.888100000000002154e+01
5.689581773281097412e+02,5.600000000000000000e+01,3.957850000000000534e+01,2.489500000000000313e+01,3.956499999999999773e+01,5.067000000000000881e+01
5.785685884952545166e+02,5.700000000000000000e+01,3.858950000000000102e+01,2.485000000000000142e+01,3.826500000000000057e+01,5.310900000000000887e+01
5.885514528751373291e+02,5.800000000000000000e+01,3.910300000000000153e+01,2.519000000000000128e+01,3.844500000000000028e+01,5.155700000000001637e+01
5.983032393455505371e+02,5.900000000000000000e+01,3.914700000000000557e+01,2.456199999999999761e+01,3.807999999999999829e+01,5.034000000000001762e+01
6.080495133399963379e+02,6.000000000000000000e+01,3.984000000000000341e+01,2.568700000000000117e+01,3.996999999999999886e+01,5.046000000000000796e+01
6.174896664619445801e+02,6.100000000000000000e+01,3.862749999999999062e+01,2.413900000000000290e+01,3.878000000000000114e+01,5.162900000000000489e+01
6.272837202548980713e+02,6.200000000000000000e+01,3.894550000000000267e+01,2.503000000000000469e+01,3.920499999999999829e+01,5.105400000000001626e+01
6.372411770820617676e+02,6.300000000000000000e+01,3.942899999999998784e+01,2.567899999999999849e+01,3.951999999999999602e+01,5.310600000000000875e+01
6.469958655834197998e+02,6.400000000000000000e+01,3.875750000000000028e+01,2.485899999999999821e+01,3.827499999999999858e+01,5.295900000000001739e+01
6.572538821697235107e+02,6.500000000000000000e+01,3.838999999999999346e+01,1.989999999999999858e+01,3.825499999999999545e+01,5.105600000000001160e+01
6.671665740013122559e+02,6.600000000000000000e+01,3.923599999999999710e+01,2.165599999999999881e+01,3.923000000000000398e+01,5.166600000000001103e+01
