round,mean,p10,p50,p90
1.490000000000000000e+02,8.094628348704435705e-01,7.834782608695651795e-01,8.103623188405797428e-01,8.360507246376811530e-01
1.500000000000000000e+02,8.117482903569859243e-01,7.836956521739130155e-01,8.123188405797101552e-01,8.436086956521738900e-01
1.510000000000000000e+02,8.073899946671687644e-01,7.790217391304348205e-01,8.140316205533596472e-01,8.333416149068323397e-01
1.520000000000000000e+02,8.094516672940585966e-01,7.765024154589371674e-01,8.118181818181817722e-01,8.438043478260869312e-01
1.530000000000000000e+02,8.073154056088839292e-01,7.752898550724637294e-01,8.117753623188406209e-01,8.308695652173913038e-01
1.540000000000000000e+02,8.093056575067445468e-01,7.898136645962733349e-01,8.116847826086956985e-01,8.333478260869565668e-01
1.550000000000000000e+02,8.077763112491371800e-01,7.815355417529330495e-01,8.105797101449275788e-01,8.273429951690821627e-01
1.560000000000000000e+02,8.090500109793588024e-01,7.868695652173912647e-01,8.084057971014493305e-01,8.417971014492753312e-01
1.570000000000000000e+02,8.106499937260807087e-01,7.859006211180123991e-01,8.073913043478260221e-01,8.402049689440993507e-01
1.580000000000000000e+02,8.100270719618544168e-01,7.742546583850932196e-01,8.074110671936758354e-01,8.412111801242236897e-01
1.590000000000000000e+02,8.113842305037956004e-01,7.854347826086957030e-01,8.089811155028545642e-01,8.421801242236024443e-01
1.600000000000000000e+02,8.124073028420856213e-01,7.804637681159419804e-01,8.143961352657005381e-01,8.365217391304348160e-01
1.610000000000000000e+02,8.108551545073285904e-01,7.814624505928854381e-01,8.123188405797101552e-01,8.403726708074534812e-01
1.620000000000000000e+02,8.161284271284271474e-01,7.893043478260869383e-01,8.162111801242235565e-01,8.431262939958592550e-01
1.630000000000000000e+02,8.125071202951635874e-01,7.851630434782609358e-01,8.146442687747035283e-01,8.441677018633541030e-01
1.640000000000000000e+02,8.110238535618972122e-01,7.771221532091098227e-01,8.170462387853691943e-01,8.383105590062112089e-01
1.650000000000000000e+02,8.125788438614524045e-01,7.860869565217390997e-01,8.130072463768116542e-01,8.403913043478260514e-01
1.660000000000000000e+02,8.134570749299008252e-01,7.884615384615384359e-01,8.107509881422925169e-01,8.438095238095237871e-01
1.670000000000000000e+02,8.135168038483255870e-01,7.850232919254658270e-01,8.216996047430830119e-01,8.384782608695652284e-01
1.680000000000000000e+02,8.095990078761816644e-01,7.750931677018633170e-01,8.094565217391305190e-01,8.433602484472050298e-01
1.690000000000000000e+02,8.076255230276968566e-01,7.779503105590062084e-01,8.042819499341238298e-01,8.490434782608695663e-01
1.700000000000000000e+02,8.079761325630890889e-01,7.752842809364548504e-01,8.072946859903381567e-01,8.485652173913043050e-01
1.710000000000000000e+02,8.116114549701507475e-01,7.801118012422360026e-01,8.145454545454545725e-01,8.383788819875777065e-01
1.720000000000000000e+02,8.118420202985421330e-01,7.818729096989965877e-01,8.051383399209486313e-01,8.540869565217391601e-01
1.730000000000000000e+02,8.133712537462536307e-01,7.845108695652174280e-01,8.135265700483091944e-01,8.339288537549407465e-01
1.740000000000000000e+02,8.133351238133845751e-01,7.790683229813664123e-01,8.187439613526570348e-01,8.404534161490683219e-01
1.750000000000000000e+02,8.153494603222863901e-01,7.838586956521739202e-01,8.111956521739129844e-01,8.603478260869565908e-01
1.760000000000000000e+02,8.148355684170901503e-01,7.825465838509316763e-01,8.150724637681159290e-01,8.641884057971015443e-01
1.770000000000000000e+02,8.091857200770243841e-01,7.829150197628458319e-01,8.038628762541806250e-01,8.589130434782609180e-01
1.780000000000000000e+02,8.099539319376274360e-01,7.679347826086956319e-01,8.074080267558528812e-01,8.533540372670807006e-01
1.790000000000000000e+02,8.087975858682380226e-01,7.780632411067193166e-01,8.057920340529036718e-01,8.404037267080746165e-01
1.800000000000000000e+02,8.096676897981245347e-01,7.796956521739131230e-01,8.059866220735786291e-01,8.438260869565217259e-01
1.810000000000000000e+02,8.102669238973586596e-01,7.821739130434782750e-01,8.021739130434782927e-01,8.553043478260869970e-01
1.820000000000000000e+02,8.122121157827679738e-01,7.809173435260392537e-01,8.015942028985507672e-01,8.471739130434783327e-01
1.830000000000000000e+02,8.086274727687771113e-01,7.818012422360248737e-01,8.062709030100334573e-01,8.466086956521740037e-01
1.840000000000000000e+02,8.099245760278368511e-01,7.750465838509317251e-01,8.053726708074533391e-01,8.391739130434783256e-01
1.850000000000000000e+02,8.154172488139879160e-01,7.868198757763975593e-01,8.093167701863354102e-01,8.487391304347826626e-01
1.860000000000000000e+02,8.096350756731190978e-01,7.749068322981366164e-01,8.115198810850984268e-01,8.319288537549407447e-01
1.870000000000000000e+02,8.122680706974183540e-01,7.886645962732918846e-01,8.069082125603864730e-01,8.338438735177866601e-01
1.880000000000000000e+02,8.074056861013383379e-01,7.755652173913043512e-01,8.003901895206242401e-01,8.416205533596837762e-01
1.890000000000000000e+02,8.103828158556419803e-01,7.819099378881988471e-01,8.104347826086956141e-01,8.337865612648222013e-01
1.900000000000000000e+02,8.095088800088801051e-01,7.782981366459627015e-01,8.084239130434782705e-01,8.309881422924901839e-01
1.910000000000000000e+02,8.082111010969705855e-01,7.789782608695652311e-01,8.029347826086956630e-01,8.411897233201581781e-01
1.920000000000000000e+02,8.082642013783317703e-01,7.717080745341614589e-01,8.082608695652173658e-01,8.339278656126482003e-01
1.930000000000000000e+02,8.046221025351460998e-01,7.755652173913043512e-01,7.970317725752508187e-01,8.425296442687747467e-01
1.940000000000000000e+02,8.007920587866237394e-01,7.636521739130435193e-01,7.967391304347826164e-01,8.297480237154151173e-01
1.950000000000000000e+02,8.100051657279918604e-01,7.852422360248446642e-01,8.092753623188406742e-01,8.359041501976285371e-01
1.960000000000000000e+02,8.045183892194762709e-01,7.787246376811594040e-01,7.996894409937889137e-01,8.361511857707509821e-01
1.970000000000000000e+02,8.074914391164391692e-01,7.786532887402453085e-01,8.046488294314381173e-01,8.400830039525691850e-01
1.980000000000000000e+02,8.104971194264672940e-01,7.758260869565217765e-01,8.080434782608695299e-01,8.414130434782608470e-01
1.990000000000000000e+02,8.056753295014165150e-01,7.742474916387960260e-01,8.005434782608695787e-01,8.491106719367589317e-01
2.000000000000000000e+02,8.089929014222491110e-01,7.815652173913043566e-01,8.027777777777778123e-01,8.338735177865613801e-01
2.010000000000000000e+02,8.058744106135410368e-01,7.732670807453415618e-01,8.064548494983276861e-01,8.367154150197628759e-01
2.020000000000000000e+02,8.092404871698348767e-01,7.782360248447205420e-01,8.060943887030842525e-01,8.436067193675889087e-01
2.030000000000000000e+02,8.048543401043399825e-01,7.706832298136646608e-01,8.033444816053512127e-01,8.382213438735177657e-01
2.040000000000000000e+02,8.058717942685333924e-01,7.713623188405797082e-01,8.070048309178743384e-01,8.382262845849802746e-01
2.050000000000000000e+02,8.101517594724116922e-01,7.802809364548495275e-01,8.072946859903381567e-01,8.454940711462450853e-01
2.060000000000000000e+02,8.113952804441935118e-01,7.771801242236024976e-01,8.120652173913043281e-01,8.429298418972331897e-01
2.070000000000000000e+02,8.083402346445824893e-01,7.731987577639751752e-01,8.084057971014493305e-01,8.454545454545454586e-01
2.080000000000000000e+02,8.125795532969446455e-01,7.756038647342995418e-01,8.164855072463768071e-01,8.398023715415020574e-01
2.090000000000000000e+02,8.115991592948115230e-01,7.788819875776397117e-01,8.088768115942028825e-01,8.448320158102766708e-01
2.100000000000000000e+02,8.112013849676891208e-01,7.859420289855072461e-01,8.073973429951690761e-01,8.400494071146245023e-01
2.110000000000000000e+02,8.111711525189786443e-01,7.733436853002070288e-01,8.073913043478260221e-01,8.412687747035573205e-01
2.120000000000000000e+02,8.091719289164940321e-01,7.703830227743271308e-01,8.014673913043478537e-01,8.462450592885375489e-01
2.130000000000000000e+02,8.065957949055775345e-01,7.724568668046928321e-01,8.002717391304348116e-01,8.426482213438735158e-01
2.140000000000000000e+02,8.092238848108411764e-01,7.759130434782609553e-01,8.082367149758453717e-01,8.450889328063240225e-01
2.150000000000000000e+02,8.129285834938008160e-01,7.875919732441472032e-01,8.112077294685990925e-01,8.444664031620553457e-01
2.160000000000000000e+02,8.090910231073275005e-01,7.839063545150501966e-01,8.045893719806762601e-01,8.415415019762846338e-01
2.170000000000000000e+02,8.081509565313911292e-01,7.721118012422361065e-01,8.077536231884058227e-01,8.424703557312253066e-01
2.180000000000000000e+02,8.050157716679453568e-01,7.713695652173913064e-01,8.045893719806762601e-01,8.456521739130434812e-01
2.190000000000000000e+02,8.107623590177939210e-01,7.849673913043477835e-01,8.048309178743962011e-01,8.536758893280632643e-01
2.200000000000000000e+02,8.083252188632623625e-01,7.785618729096990265e-01,8.049033816425120724e-01,8.454347826086956452e-01
2.210000000000000000e+02,8.105522183130877689e-01,7.824414715719063551e-01,8.122981366459627317e-01,8.451383399209486669e-01
2.220000000000000000e+02,8.076971108601543881e-01,7.823913043478261109e-01,8.048792270531400783e-01,8.415019762845850071e-01
2.230000000000000000e+02,8.100017138658441862e-01,7.841413043478261402e-01,8.062801932367149593e-01,8.530928853754939922e-01
2.240000000000000000e+02,8.087687716872500321e-01,7.774782608695651742e-01,8.048999309868875018e-01,8.428754940711462584e-01
2.250000000000000000e+02,8.092954804856977713e-01,7.841095317725752523e-01,8.016183574879227614e-01,8.442391304347826031e-01
2.260000000000000000e+02,8.094718065750676761e-01,7.678804347826087007e-01,8.105072463768115965e-01,8.489920948616600516e-01
2.270000000000000000e+02,8.085649036953383995e-01,7.812173913043478635e-01,8.085507246376811841e-01,8.431719367588932368e-01
2.280000000000000000e+02,8.100126497898237909e-01,7.807763975155279645e-01,8.003623188405797340e-01,8.464031620553359447e-01
2.290000000000000000e+02,8.100811217767740491e-01,7.748913043478261597e-01,8.090407177363698743e-01,8.515711462450592517e-01
2.300000000000000000e+02,8.096046019198190891e-01,7.726956521739131167e-01,8.084541062801932076e-01,8.524505928853755021e-01
2.310000000000000000e+02,8.117655750047052532e-01,7.867763975155279699e-01,8.080676328502416350e-01,8.403952569169961251e-01
2.320000000000000000e+02,8.131331796223101316e-01,7.780434782608695032e-01,8.108333333333332948e-01,8.511067193675888598e-01
