time_s,round,mean,p10,p50,p90
1.489820814132690430e+01,1.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.539677667617797852e+01,2.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.590221977233886719e+01,3.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.646441435813903809e+01,4.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.692992639541625977e+01,5.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.737643289566040039e+01,6.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.785303640365600586e+01,7.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.835644984245300293e+01,8.000000000000000000e+00,7.349999999999999645e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.891088533401489258e+01,9.000000000000000000e+00,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.941674995422363281e+01,1.000000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
1.990447092056274414e+01,1.100000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.039317369461059570e+01,1.200000000000000000e+01,7.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.091153168678283691e+01,1.300000000000000000e+01,7.549999999999999822e+00,4.000000000000000000e+00,7.500000000000000000e+00,1.100000000000000000e+01
2.140547084808349609e+01,1.400000000000000000e+01,7.450000000000000178e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.189290547370910645e+01,1.500000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.240701770782470703e+01,1.600000000000000000e+01,7.400000000000000355e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.290685009956359863e+01,1.700000000000000000e+01,7.349999999999999645e+00,3.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.339536523818969727e+01,1.800000000000000000e+01,7.299999999999999822e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.388612532615661621e+01,1.900000000000000000e+01,7.299999999999999822e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.438185334205627441e+01,2.000000000000000000e+01,7.250000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.486574578285217285e+01,2.100000000000000000e+01,7.200000000000000178e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.534635877609252930e+01,2.200000000000000000e+01,7.150000000000000355e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.584040975570678711e+01,2.300000000000000000e+01,7.049999999999999822e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.634444236755371094e+01,2.400000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.682593631744384766e+01,2.500000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.731888842582702637e+01,2.600000000000000000e+01,7.099999999999999645e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.783541870117187500e+01,2.700000000000000000e+01,7.099999999999999645e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.831987667083740234e+01,2.800000000000000000e+01,7.099999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.010000000000000142e+01
2.879865431785583496e+01,2.900000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.931919026374816895e+01,3.000000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
2.981692266464233398e+01,3.100000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
3.030839395523071289e+01,3.200000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
3.081691932678222656e+01,3.300000000000000000e+01,7.250000000000000000e+00,2.900000000000000355e+00,7.500000000000000000e+00,1.100000000000000000e+01
3.130641055107116699e+01,3.400000000000000000e+01,7.200000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.179337644577026367e+01,3.500000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.229961872100830078e+01,3.600000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.280966615676879883e+01,3.700000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.330164813995361328e+01,3.800000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.379510354995727539e+01,3.900000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.430365657806396484e+01,4.000000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.479509735107421875e+01,4.100000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.532710695266723633e+01,4.200000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.581963729858398438e+01,4.300000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.633260297775268555e+01,4.400000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.682817053794860840e+01,4.500000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.733721017837524414e+01,4.600000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.782273149490356445e+01,4.700000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.831562399864196777e+01,4.800000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.880998921394348145e+01,4.900000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.931749534606933594e+01,5.000000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.982413840293884277e+01,5.100000000000000000e+01,7.400000000000000355e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.032953214645385742e+01,5.200000000000000000e+01,7.450000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.081908130645751953e+01,5.300000000000000000e+01,7.450000000000000178e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.133308601379394531e+01,5.400000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.182629847526550293e+01,5.500000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.231856703758239746e+01,5.600000000000000000e+01,7.299999999999999822e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.280261802673339844e+01,5.700000000000000000e+01,7.349999999999999645e+00,2.900000000000000355e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.327924251556396484e+01,5.800000000000000000e+01,7.349999999999999645e+00,3.800000000000000266e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.377498483657836914e+01,5.900000000000000000e+01,7.349999999999999645e+00,3.800000000000000266e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.426861667633056641e+01,6.000000000000000000e+01,7.349999999999999645e+00,3.800000000000000266e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.475933194160461426e+01,6.100000000000000000e+01,7.400000000000000355e+00,3.800000000000000266e+00,7.500000000000000000e+00,1.100000000000000000e+01
4.526536583900451660e+01,6.200000000000000000e+01,7.400000000000000355e+00,3.800000000000000266e+00,7.500000000000000000e+00,1.100000000000000000e+01
4.576802349090576172e+01,6.300000000000000000e+01,7.400000000000000355e+00,3.800000000000000266e+00,7.500000000000000000e+00,1.100000000000000000e+01
4.625953960418701172e+01,6.400000000000000000e+01,7.400000000000000355e+00,3.800000000000000266e+00,7.500000000000000000e+00,1.100000000000000000e+01
4.676150774955749512e+01,6.500000000000000000e+01,7.400000000000000355e+00,3.800000000000000266e+00,7.000000000000000000e+00,1.100000000000000000e+01
4.724654579162597656e+01,6.600000000000000000e+01,7.400000000000000355e+00,3.800000000000000266e+00,7.000000000000000000e+00,1.100000000000000000e+01
