time_s,round,mean,p10,p50,p90
1.489820814132690430e+01,1.000000000000000000e+00,8.098249999999998749e+01,7.234199999999999875e+01,8.108000000000001251e+01,8.934000000000000341e+01
1.539677667617797852e+01,2.000000000000000000e+00,8.548050000000000637e+01,7.845599999999998886e+01,8.566500000000000625e+01,9.217400000000000659e+01
1.590221977233886719e+01,3.000000000000000000e+00,8.640600000000000591e+01,7.989999999999999147e+01,8.654500000000000171e+01,9.198600000000000421e+01
1.646441435813903809e+01,4.000000000000000000e+00,8.756900000000000261e+01,8.314300000000000068e+01,8.817500000000001137e+01,9.244599999999999795e+01
1.692992639541625977e+01,5.000000000000000000e+00,8.852699999999998681e+01,8.234899999999998954e+01,8.896999999999999886e+01,9.286599999999999966e+01
1.737643289566040039e+01,6.000000000000000000e+00,8.878450000000000841e+01,8.325600000000000023e+01,8.950000000000000000e+01,9.305599999999999739e+01
1.785303640365600586e+01,7.000000000000000000e+00,8.923700000000002319e+01,8.384000000000000341e+01,8.957999999999999829e+01,9.299900000000000944e+01
1.835644984245300293e+01,8.000000000000000000e+00,8.931649999999999068e+01,8.411500000000000909e+01,8.993500000000000227e+01,9.285699999999999932e+01
1.891088533401489258e+01,9.000000000000000000e+00,8.969950000000000045e+01,8.249200000000000443e+01,9.059499999999999886e+01,9.344100000000000250e+01
1.941674995422363281e+01,1.000000000000000000e+01,8.957750000000001478e+01,8.433700000000000330e+01,9.031999999999999318e+01,9.310499999999998977e+01
1.990447092056274414e+01,1.100000000000000000e+01,8.943900000000000716e+01,8.375400000000000489e+01,9.034499999999999886e+01,9.325400000000000489e+01
2.039317369461059570e+01,1.200000000000000000e+01,8.983949999999998681e+01,8.566899999999999693e+01,9.031000000000000227e+01,9.289999999999999147e+01
2.091153168678283691e+01,1.300000000000000000e+01,8.979150000000001342e+01,8.467099999999999227e+01,8.975499999999999545e+01,9.322599999999999909e+01
2.140547084808349609e+01,1.400000000000000000e+01,8.983349999999998658e+01,8.348300000000000409e+01,9.067000000000000171e+01,9.388500000000000512e+01
2.189290547370910645e+01,1.500000000000000000e+01,9.010400000000001342e+01,8.411899999999999977e+01,9.068999999999999773e+01,9.399100000000001387e+01
2.240701770782470703e+01,1.600000000000000000e+01,9.012149999999999750e+01,8.384799999999999898e+01,9.098499999999999943e+01,9.417499999999999716e+01
2.290685009956359863e+01,1.700000000000000000e+01,9.012800000000000011e+01,8.487899999999999068e+01,9.065999999999999659e+01,9.338800000000000523e+01
2.339536523818969727e+01,1.800000000000000000e+01,9.032349999999999568e+01,8.494400000000000261e+01,9.050000000000000000e+01,9.430599999999999739e+01
2.388612532615661621e+01,1.900000000000000000e+01,9.045799999999999841e+01,8.477299999999999613e+01,9.138499999999999091e+01,9.402399999999998670e+01
2.438185334205627441e+01,2.000000000000000000e+01,9.015450000000001296e+01,8.335000000000000853e+01,9.086500000000000909e+01,9.348099999999999454e+01
2.486574578285217285e+01,2.100000000000000000e+01,9.055299999999999727e+01,8.679999999999999716e+01,9.106000000000000227e+01,9.381399999999999295e+01
2.534635877609252930e+01,2.200000000000000000e+01,8.998950000000000671e+01,8.493399999999999750e+01,9.092000000000000171e+01,9.338400000000000034e+01
2.584040975570678711e+01,2.300000000000000000e+01,9.084650000000000603e+01,8.599800000000000466e+01,9.181499999999999773e+01,9.430499999999999261e+01
2.634444236755371094e+01,2.400000000000000000e+01,9.017499999999999716e+01,8.579500000000000171e+01,9.008500000000000796e+01,9.389400000000000546e+01
2.682593631744384766e+01,2.500000000000000000e+01,9.066400000000000148e+01,8.710699999999999932e+01,9.070499999999999829e+01,9.396600000000000819e+01
2.731888842582702637e+01,2.600000000000000000e+01,9.078499999999998238e+01,8.597199999999999420e+01,9.225000000000000000e+01,9.379600000000000648e+01
2.783541870117187500e+01,2.700000000000000000e+01,9.049200000000000443e+01,8.491599999999999682e+01,9.177500000000000568e+01,9.390000000000000568e+01
2.831987667083740234e+01,2.800000000000000000e+01,9.072800000000002285e+01,8.767400000000000659e+01,9.154500000000000171e+01,9.353400000000000603e+01
2.879865431785583496e+01,2.900000000000000000e+01,9.093199999999998795e+01,8.528700000000000614e+01,9.161500000000000909e+01,9.396399999999999864e+01
2.931919026374816895e+01,3.000000000000000000e+01,9.090749999999998465e+01,8.825899999999998613e+01,9.130000000000001137e+01,9.416100000000000136e+01
2.981692266464233398e+01,3.100000000000000000e+01,9.069049999999997169e+01,8.696099999999999852e+01,9.114500000000001023e+01,9.464300000000000068e+01
3.030839395523071289e+01,3.200000000000000000e+01,9.108549999999999613e+01,8.795400000000000773e+01,9.225000000000000000e+01,9.364099999999999113e+01
3.081691932678222656e+01,3.300000000000000000e+01,9.101550000000000296e+01,8.712499999999998579e+01,9.156499999999999773e+01,9.443999999999999773e+01
3.130641055107116699e+01,3.400000000000000000e+01,9.082750000000001478e+01,8.740200000000000102e+01,9.128000000000000114e+01,9.406200000000001182e+01
3.179337644577026367e+01,3.500000000000000000e+01,9.122799999999999443e+01,8.789000000000000057e+01,9.158500000000000796e+01,9.419099999999998829e+01
3.229961872100830078e+01,3.600000000000000000e+01,9.113800000000000523e+01,8.754099999999999682e+01,9.206999999999999318e+01,9.429599999999999227e+01
3.280966615676879883e+01,3.700000000000000000e+01,9.115200000000001523e+01,8.684000000000000341e+01,9.178499999999999659e+01,9.443000000000000682e+01
3.330164813995361328e+01,3.800000000000000000e+01,9.115049999999999386e+01,8.708899999999999864e+01,9.245499999999999829e+01,9.398399999999999466e+01
3.379510354995727539e+01,3.900000000000000000e+01,9.123850000000001614e+01,8.896700000000001296e+01,9.178499999999999659e+01,9.416000000000001080e+01
3.430365657806396484e+01,4.000000000000000000e+01,9.133849999999999625e+01,8.824800000000000466e+01,9.216500000000000625e+01,9.387700000000000955e+01
3.479509735107421875e+01,4.100000000000000000e+01,9.133350000000000080e+01,8.745300000000000296e+01,9.240500000000000114e+01,9.391100000000001558e+01
3.532710695266723633e+01,4.200000000000000000e+01,9.133350000000000080e+01,8.737300000000000466e+01,9.271500000000000341e+01,9.477199999999999136e+01
3.581963729858398438e+01,4.300000000000000000e+01,9.128850000000001330e+01,8.818900000000000716e+01,9.159999999999999432e+01,9.426300000000000523e+01
3.633260297775268555e+01,4.400000000000000000e+01,9.076050000000000750e+01,8.621799999999998931e+01,9.187000000000000455e+01,9.417200000000001125e+01
3.682817053794860840e+01,4.500000000000000000e+01,9.115349999999999397e+01,8.713700000000000045e+01,9.172999999999998977e+01,9.415999999999999659e+01
3.733721017837524414e+01,4.600000000000000000e+01,9.166100000000000136e+01,8.836299999999999955e+01,9.274500000000000455e+01,9.472700000000000387e+01
3.782273149490356445e+01,4.700000000000000000e+01,9.151800000000000068e+01,8.861800000000000921e+01,9.247499999999999432e+01,9.469599999999999795e+01
3.831562399864196777e+01,4.800000000000000000e+01,9.174699999999998568e+01,8.826500000000001478e+01,9.268000000000000682e+01,9.435399999999999920e+01
3.880998921394348145e+01,4.900000000000000000e+01,9.156149999999999523e+01,8.773199999999999932e+01,9.245999999999999375e+01,9.452600000000001046e+01
3.931749534606933594e+01,5.000000000000000000e+01,9.131750000000002387e+01,8.731099999999999284e+01,9.271500000000000341e+01,9.389300000000000068e+01
3.982413840293884277e+01,5.100000000000000000e+01,9.106500000000001194e+01,8.667700000000000671e+01,9.196500000000000341e+01,9.445300000000000296e+01
4.032953214645385742e+01,5.200000000000000000e+01,9.105799999999997851e+01,8.729300000000000637e+01,9.243999999999999773e+01,9.424200000000000443e+01
4.081908130645751953e+01,5.300000000000000000e+01,9.068300000000000693e+01,8.608299999999999841e+01,9.165000000000000568e+01,9.395399999999999352e+01
4.133308601379394531e+01,5.400000000000000000e+01,9.138849999999997920e+01,8.776600000000000534e+01,9.147499999999999432e+01,9.447500000000000853e+01
4.182629847526550293e+01,5.500000000000000000e+01,9.132500000000001705e+01,8.702700000000001523e+01,9.196000000000000796e+01,9.439999999999999147e+01
4.231856703758239746e+01,5.600000000000000000e+01,9.125949999999998852e+01,8.747799999999999443e+01,9.192000000000000171e+01,9.447899999999999920e+01
4.280261802673339844e+01,5.700000000000000000e+01,9.137250000000000227e+01,8.734799999999999898e+01,9.223499999999999943e+01,9.451900000000000546e+01
4.327924251556396484e+01,5.800000000000000000e+01,9.147049999999998704e+01,8.686899999999999977e+01,9.204999999999999716e+01,9.441800000000000637e+01
4.377498483657836914e+01,5.900000000000000000e+01,9.163349999999999795e+01,8.819200000000000728e+01,9.230500000000000682e+01,9.453999999999999204e+01
