round,mean,p10,p50,p90
2.600000000000000000e+01,9.078499999999998238e+01,8.597199999999999420e+01,9.225000000000000000e+01,9.379600000000000648e+01
2.700000000000000000e+01,9.049200000000000443e+01,8.491599999999999682e+01,9.177500000000000568e+01,9.390000000000000568e+01
2.800000000000000000e+01,9.072800000000002285e+01,8.767400000000000659e+01,9.154500000000000171e+01,9.353400000000000603e+01
2.900000000000000000e+01,9.093199999999998795e+01,8.528700000000000614e+01,9.161500000000000909e+01,9.396399999999999864e+01
3.000000000000000000e+01,9.090749999999998465e+01,8.825899999999998613e+01,9.130000000000001137e+01,9.416100000000000136e+01
3.100000000000000000e+01,9.069049999999997169e+01,8.696099999999999852e+01,9.114500000000001023e+01,9.464300000000000068e+01
3.200000000000000000e+01,9.108549999999999613e+01,8.795400000000000773e+01,9.225000000000000000e+01,9.364099999999999113e+01
3.300000000000000000e+01,9.101550000000000296e+01,8.712499999999998579e+01,9.156499999999999773e+01,9.443999999999999773e+01
3.400000000000000000e+01,9.082750000000001478e+01,8.740200000000000102e+01,9.128000000000000114e+01,9.406200000000001182e+01
3.500000000000000000e+01,9.122799999999999443e+01,8.789000000000000057e+01,9.158500000000000796e+01,9.419099999999998829e+01
3.600000000000000000e+01,9.113800000000000523e+01,8.754099999999999682e+01,9.206999999999999318e+01,9.429599999999999227e+01
3.700000000000000000e+01,9.115200000000001523e+01,8.684000000000000341e+01,9.178499999999999659e+01,9.443000000000000682e+01
3.800000000000000000e+01,9.115049999999999386e+01,8.708899999999999864e+01,9.245499999999999829e+01,9.398399999999999466e+01
3.900000000000000000e+01,9.123850000000001614e+01,8.896700000000001296e+01,9.178499999999999659e+01,9.416000000000001080e+01
4.000000000000000000e+01,9.133849999999999625e+01,8.824800000000000466e+01,9.216500000000000625e+01,9.387700000000000955e+01
4.100000000000000000e+01,9.133350000000000080e+01,8.745300000000000296e+01,9.240500000000000114e+01,9.391100000000001558e+01
4.200000000000000000e+01,9.133350000000000080e+01,8.737300000000000466e+01,9.271500000000000341e+01,9.477199999999999136e+01
4.300000000000000000e+01,9.128850000000001330e+01,8.818900000000000716e+01,9.159999999999999432e+01,9.426300000000000523e+01
4.400000000000000000e+01,9.076050000000000750e+01,8.621799999999998931e+01,9.187000000000000455e+01,9.417200000000001125e+01
4.500000000000000000e+01,9.115349999999999397e+01,8.713700000000000045e+01,9.172999999999998977e+01,9.415999999999999659e+01
4.600000000000000000e+01,9.166100000000000136e+01,8.836299999999999955e+01,9.274500000000000455e+01,9.472700000000000387e+01
4.700000000000000000e+01,9.151800000000000068e+01,8.861800000000000921e+01,9.247499999999999432e+01,9.469599999999999795e+01
4.800000000000000000e+01,9.174699999999998568e+01,8.826500000000001478e+01,9.268000000000000682e+01,9.435399999999999920e+01
4.900000000000000000e+01,9.156149999999999523e+01,8.773199999999999932e+01,9.245999999999999375e+01,9.452600000000001046e+01
5.000000000000000000e+01,9.131750000000002387e+01,8.731099999999999284e+01,9.271500000000000341e+01,9.389300000000000068e+01
5.100000000000000000e+01,9.106500000000001194e+01,8.667700000000000671e+01,9.196500000000000341e+01,9.445300000000000296e+01
5.200000000000000000e+01,9.105799999999997851e+01,8.729300000000000637e+01,9.243999999999999773e+01,9.424200000000000443e+01
5.300000000000000000e+01,9.068300000000000693e+01,8.608299999999999841e+01,9.165000000000000568e+01,9.395399999999999352e+01
5.400000000000000000e+01,9.138849999999997920e+01,8.776600000000000534e+01,9.147499999999999432e+01,9.447500000000000853e+01
5.500000000000000000e+01,9.132500000000001705e+01,8.702700000000001523e+01,9.196000000000000796e+01,9.439999999999999147e+01
5.600000000000000000e+01,9.125949999999998852e+01,8.747799999999999443e+01,9.192000000000000171e+01,9.447899999999999920e+01
5.700000000000000000e+01,9.137250000000000227e+01,8.734799999999999898e+01,9.223499999999999943e+01,9.451900000000000546e+01
5.800000000000000000e+01,9.147049999999998704e+01,8.686899999999999977e+01,9.204999999999999716e+01,9.441800000000000637e+01
5.900000000000000000e+01,9.163349999999999795e+01,8.819200000000000728e+01,9.230500000000000682e+01,9.453999999999999204e+01
6.000000000000000000e+01,9.144949999999998624e+01,8.827199999999999136e+01,9.195499999999999829e+01,9.436499999999999488e+01
