round,mean,p10,p50,p90
4.100000000000000000e+01,9.013900000000001000e+01,8.592900000000000205e+01,9.174500000000000455e+01,9.356400000000000716e+01
4.200000000000000000e+01,9.010900000000000887e+01,8.590099999999999625e+01,9.185999999999999943e+01,9.371999999999999886e+01
4.300000000000000000e+01,9.017750000000000909e+01,8.633400000000000318e+01,9.181499999999999773e+01,9.356100000000000705e+01
4.400000000000000000e+01,9.024750000000000227e+01,8.433299999999999841e+01,9.152500000000000568e+01,9.443600000000000705e+01
4.500000000000000000e+01,8.975849999999999795e+01,8.401600000000000534e+01,9.153499999999999659e+01,9.417400000000000659e+01
4.600000000000000000e+01,9.060049999999998249e+01,8.404399999999999693e+01,9.278999999999999204e+01,9.433900000000001285e+01
4.700000000000000000e+01,8.961799999999999500e+01,8.358000000000001251e+01,9.206999999999999318e+01,9.384199999999999875e+01
4.800000000000000000e+01,9.020899999999998897e+01,8.407099999999999795e+01,9.220000000000000284e+01,9.421099999999999852e+01
4.900000000000000000e+01,9.007650000000001000e+01,8.631900000000000261e+01,9.169999999999998863e+01,9.408899999999999864e+01
5.000000000000000000e+01,8.981749999999999545e+01,8.552500000000000568e+01,9.181499999999999773e+01,9.408799999999999386e+01
5.100000000000000000e+01,9.029249999999998977e+01,8.235499999999998977e+01,9.247499999999999432e+01,9.430499999999999261e+01
5.200000000000000000e+01,9.093050000000000921e+01,8.712800000000001432e+01,9.228499999999999659e+01,9.456300000000000239e+01
5.300000000000000000e+01,9.037849999999998829e+01,8.355700000000000216e+01,9.253499999999999659e+01,9.440499999999998693e+01
5.400000000000000000e+01,9.060900000000000887e+01,8.611499999999999488e+01,9.201000000000000512e+01,9.405599999999999739e+01
5.500000000000000000e+01,9.085100000000001330e+01,8.501300000000000523e+01,9.267000000000001592e+01,9.455500000000000682e+01
5.600000000000000000e+01,9.073850000000000193e+01,8.703699999999999193e+01,9.189000000000000057e+01,9.457800000000000296e+01
5.700000000000000000e+01,9.056599999999998829e+01,8.453600000000000136e+01,9.228000000000000114e+01,9.457199999999998852e+01
5.800000000000000000e+01,9.047999999999998977e+01,8.502599999999999625e+01,9.218999999999999773e+01,9.417100000000000648e+01
5.900000000000000000e+01,9.099800000000001887e+01,8.563700000000000045e+01,9.326999999999999602e+01,9.458499999999999375e+01
6.000000000000000000e+01,9.086650000000000205e+01,8.748100000000000875e+01,9.212500000000000000e+01,9.453499999999999659e+01
6.100000000000000000e+01,9.042699999999999250e+01,8.417000000000000171e+01,9.237000000000000455e+01,9.419199999999999307e+01
6.200000000000000000e+01,9.093199999999998795e+01,8.394499999999999318e+01,9.246000000000000796e+01,9.489399999999999125e+01
6.300000000000000000e+01,9.102399999999998670e+01,8.624299999999999500e+01,9.279999999999999716e+01,9.405700000000000216e+01
6.400000000000000000e+01,9.126899999999999125e+01,8.799799999999999045e+01,9.296000000000000796e+01,9.455700000000000216e+01
6.500000000000000000e+01,9.097650000000000148e+01,8.523999999999999488e+01,9.263499999999999091e+01,9.476200000000001467e+01
6.600000000000000000e+01,9.063050000000001205e+01,8.598699999999999477e+01,9.253000000000000114e+01,9.423900000000000432e+01
6.700000000000000000e+01,9.048799999999998533e+01,8.571500000000000341e+01,9.215999999999999659e+01,9.462199999999999989e+01
6.800000000000000000e+01,9.139900000000001512e+01,8.581300000000000239e+01,9.303000000000000114e+01,9.497700000000000387e+01
6.900000000000000000e+01,9.111299999999999955e+01,8.426700000000001012e+01,9.322499999999999432e+01,9.505200000000000671e+01
7.000000000000000000e+01,9.032649999999999579e+01,8.509900000000000375e+01,9.214499999999999602e+01,9.455100000000000193e+01
