round,mean,p10,p50,p90
4.500000000000000000e+01,1.910696395610486376e-01,1.768490137885058433e-01,1.875188445494792022e-01,2.122235866199391197e-01
4.600000000000000000e+01,1.914696729635705086e-01,1.768490137885058433e-01,1.881352486206154251e-01,2.122235866199391197e-01
4.700000000000000000e+01,1.908712453406860299e-01,1.760356308519704371e-01,1.856560659443382555e-01,2.115735449122913003e-01
4.800000000000000000e+01,1.912294180723830839e-01,1.760116956564271029e-01,1.859811308219682102e-01,2.115735449122913003e-01
4.900000000000000000e+01,1.909672525699960544e-01,1.749624777399999276e-01,1.883501739444394807e-01,2.114771700539893051e-01
5.000000000000000000e+01,1.901932723068481546e-01,1.752475334289050612e-01,1.868985511692305979e-01,2.108506876315996426e-01
5.100000000000000000e+01,1.902755888040487675e-01,1.752475334289050612e-01,1.874868615797196103e-01,2.108506876315996426e-01
5.200000000000000000e+01,1.899200737221974078e-01,1.746095708393149426e-01,1.875991218109355207e-01,2.107593003157041400e-01
5.300000000000000000e+01,1.900936505421255418e-01,1.746095708393149426e-01,1.875991218109355207e-01,2.102478945463116256e-01
5.400000000000000000e+01,1.903342395476287086e-01,1.743772477515730390e-01,1.884941950347976958e-01,2.101587931236972850e-01
5.500000000000000000e+01,1.908584632621161126e-01,1.743772477515730390e-01,1.882570487420654193e-01,2.101587931236972850e-01
5.600000000000000000e+01,1.909324958580462250e-01,1.743772477515730390e-01,1.886219246227642254e-01,2.095830647502735511e-01
5.700000000000000000e+01,1.916496881409888997e-01,1.741681448044619107e-01,1.886010523182596876e-01,2.095830647502735511e-01
5.800000000000000000e+01,1.912774251414085802e-01,1.741681448044619107e-01,1.892191254113887444e-01,2.090315873075950515e-01
5.900000000000000000e+01,1.872594524488194190e-01,1.721292827973186224e-01,1.897607680460761392e-01,2.089503642494217328e-01
6.000000000000000000e+01,1.878507970979139408e-01,1.721292827973186224e-01,1.907263949378282253e-01,2.089503642494217328e-01
6.100000000000000000e+01,1.881414268504918164e-01,1.721424623161888490e-01,1.908996952110031120e-01,2.084247269809946790e-01
6.200000000000000000e+01,1.899153547530780806e-01,1.760116130450856686e-01,1.930287421960505401e-01,2.084247269809946790e-01
6.300000000000000000e+01,1.894009426732783941e-01,1.760456972632185035e-01,1.910938722035493420e-01,2.089604541949083016e-01
6.400000000000000000e+01,1.894295487066274819e-01,1.757596897472348541e-01,1.913117357825064313e-01,2.089604541949083016e-01
6.500000000000000000e+01,1.906355059756219550e-01,1.758036757140341022e-01,1.911590503614212233e-01,2.131442451142532002e-01
6.600000000000000000e+01,1.885688043965566274e-01,1.677544364699043444e-01,1.877016591242046117e-01,2.131442451142532002e-01
6.700000000000000000e+01,1.893180122994791992e-01,1.683140749206072373e-01,1.912655580485889406e-01,2.125583246083402322e-01
6.800000000000000000e+01,1.894096828727697690e-01,1.682713881132839873e-01,1.917362061643103077e-01,2.125583246083402322e-01
6.900000000000000000e+01,1.907553344265949247e-01,1.782436995621739517e-01,1.916325374661833891e-01,2.119968951122951362e-01
7.000000000000000000e+01,1.909200103454547492e-01,1.781505745863740109e-01,1.919209158561575035e-01,2.114106082545067766e-01
7.100000000000000000e+01,1.911171123000814931e-01,1.762087043026291655e-01,1.918192706094565270e-01,2.114603490549610276e-01
7.200000000000000000e+01,1.911169778964335875e-01,1.761159280521846227e-01,1.919639511390802689e-01,2.112420752655474743e-01
7.300000000000000000e+01,1.912640021382960298e-01,1.741032444028408899e-01,1.924970113466106247e-01,2.112935566851702474e-01
7.400000000000000000e+01,1.914403345861336314e-01,1.741032444028408899e-01,1.926227970251553345e-01,2.134975555151683024e-01
7.500000000000000000e+01,1.932894919810767276e-01,1.823579785875618642e-01,1.929357663865650663e-01,2.134975555151683024e-01
7.600000000000000000e+01,1.933988467193800409e-01,1.821467946551251493e-01,1.935532735447913488e-01,2.157621371533796073e-01
7.700000000000000000e+01,1.934998514211699050e-01,1.820566006697738881e-01,1.932603292701197961e-01,2.157621371533796073e-01
7.800000000000000000e+01,1.914696228246258181e-01,1.737702759483260584e-01,1.894262905929233742e-01,2.095139052030243476e-01
7.900000000000000000e+01,1.926504110803108905e-01,1.741994671551473639e-01,1.950378463801738516e-01,2.090541706103654085e-01
8.000000000000000000e+01,1.921485235268925729e-01,1.741994671551473639e-01,1.932067637541350913e-01,2.091112828683472091e-01
8.100000000000000000e+01,1.923224354243970313e-01,1.750859541167325839e-01,1.932067637541350913e-01,2.086766414849771656e-01
8.200000000000000000e+01,1.912011838913666995e-01,1.748803820284385024e-01,1.928118952663954444e-01,2.087357714341523673e-01
8.300000000000000000e+01,1.908624230024524582e-01,1.718076149975392153e-01,1.930157413597325400e-01,2.083296786597748362e-01
8.400000000000000000e+01,1.908818024161360039e-01,1.716051680993730955e-01,1.931591307428534854e-01,2.083909216410740617e-01
8.500000000000000000e+01,1.909171419056212016e-01,1.716051680993730955e-01,1.923531154158347189e-01,2.080088637256690687e-01
8.600000000000000000e+01,1.910036058209314547e-01,1.714170490763322341e-01,1.923531154158347189e-01,2.080719892770971080e-01
8.700000000000000000e+01,1.908996502075734347e-01,1.712177980260097820e-01,1.915678350441722411e-01,2.077171455757756691e-01
8.800000000000000000e+01,1.902759161608315597e-01,1.710675487595457178e-01,1.894610758115925497e-01,2.075958016419504337e-01
8.900000000000000000e+01,1.923843997746825796e-01,1.710675487595457178e-01,1.940936798590499335e-01,2.074509623101123967e-01
9.000000000000000000e+01,1.923539377082250090e-01,1.707599351901217533e-01,1.939008783512049527e-01,2.074378297591151776e-01
9.100000000000000000e+01,1.938025014130204948e-01,1.707599351901217533e-01,2.001202353928641098e-01,2.103488018039790797e-01
9.200000000000000000e+01,1.938406391451902855e-01,1.704966850635064035e-01,2.007660797619871262e-01,2.103488018039790797e-01
9.300000000000000000e+01,1.934796739198928472e-01,1.704966850635064035e-01,2.007660797619871262e-01,2.097925325052992784e-01
