round,mean,p10,p50,p90
6.700000000000000000e+01,1.907243006585488121e-01,1.724137542120072752e-01,1.935037808198183940e-01,2.083154691188300323e-01
6.800000000000000000e+01,1.912330974611919365e-01,1.738077840235169313e-01,1.933038906166009707e-01,2.078710574745626372e-01
6.900000000000000000e+01,1.913624823867093039e-01,1.781995305674712315e-01,1.922766318406554653e-01,2.074889995591576719e-01
7.000000000000000000e+01,1.915988233877442271e-01,1.789033706727989059e-01,1.929915500562712771e-01,2.088696230944557808e-01
7.100000000000000000e+01,1.912183495837217195e-01,1.789033706727989059e-01,1.907894422024613845e-01,2.088696230944557808e-01
7.200000000000000000e+01,1.917688524906550895e-01,1.693429734258619090e-01,1.950196473213622883e-01,2.110783682039135134e-01
7.300000000000000000e+01,1.920433435255006205e-01,1.693429734258619090e-01,1.957145305282126935e-01,2.110898723710416813e-01
7.400000000000000000e+01,1.918622004089555189e-01,1.684199562724464083e-01,1.918455951730968778e-01,2.132938712010397364e-01
7.500000000000000000e+01,1.924538336714815001e-01,1.676070867299808420e-01,1.918598606673146412e-01,2.156436563532823925e-01
7.600000000000000000e+01,1.926553476364388784e-01,1.676070867299808420e-01,1.918727004974999373e-01,2.155182007069247896e-01
7.700000000000000000e+01,1.916594163419261809e-01,1.669046316081569947e-01,1.894357621640898603e-01,2.150916041943336243e-01
7.800000000000000000e+01,1.918781680774532261e-01,1.664971604299410879e-01,1.894357621640898603e-01,2.145655554367573437e-01
7.900000000000000000e+01,1.920126317832608343e-01,1.663152879221557467e-01,1.904265830465178277e-01,2.140491207687099662e-01
8.000000000000000000e+01,1.922204918496999149e-01,1.658386582787996222e-01,1.905142654452884332e-01,2.135801450808949564e-01
8.100000000000000000e+01,1.924663852084739502e-01,1.658386582787996222e-01,1.907181115386255565e-01,2.131220117721104867e-01
8.200000000000000000e+01,1.923871483695203111e-01,1.654741750810085066e-01,1.902584022735917535e-01,2.127114201428167428e-01
8.300000000000000000e+01,1.927441974481363951e-01,1.653875884734854196e-01,1.905526981715834345e-01,2.127326490908154621e-01
8.400000000000000000e+01,1.919489389009674807e-01,1.653669042103762532e-01,1.896473070553587881e-01,2.123317505227761970e-01
8.500000000000000000e+01,1.921484777155886836e-01,1.656759724336041850e-01,1.896473070553587881e-01,2.119830266710086009e-01
8.600000000000000000e+01,1.908831332139369619e-01,1.657945881034362523e-01,1.894234244195140415e-01,2.103752831727875861e-01
8.700000000000000000e+01,1.903807141958365201e-01,1.660873494845212239e-01,1.910727365302816450e-01,2.096557716499380108e-01
8.800000000000000000e+01,1.905739146230135683e-01,1.665935909527583858e-01,1.911028049718185018e-01,2.093631945357271595e-01
8.900000000000000000e+01,1.911832886747823201e-01,1.671932019545916692e-01,1.915177996828799079e-01,2.099405563491442694e-01
9.000000000000000000e+01,1.899851110756347050e-01,1.671932019545916692e-01,1.913249981750349549e-01,2.099213204938742972e-01
9.100000000000000000e+01,1.902493721561356044e-01,1.678777364509769776e-01,1.919402461141337668e-01,2.108941165264759388e-01
9.200000000000000000e+01,1.903781158324217848e-01,1.698439486544792987e-01,1.917683557234103331e-01,2.108764101491355236e-01
9.300000000000000000e+01,1.899145374177239887e-01,1.712978408395501861e-01,1.923900040927178368e-01,2.062297249018086864e-01
9.400000000000000000e+01,1.899051290062548081e-01,1.712258447408124551e-01,1.925165958729000981e-01,2.062132627999310186e-01
9.500000000000000000e+01,1.906812025921222897e-01,1.715372658116356697e-01,1.931468174806936777e-01,2.062299914662518996e-01
9.600000000000000000e+01,1.909623962330278535e-01,1.715266767196598763e-01,1.935358961071901862e-01,2.062552610322818947e-01
9.700000000000000000e+01,1.917534187493279974e-01,1.807141366686217387e-01,1.936615523024642904e-01,2.062941150538696589e-01
9.800000000000000000e+01,1.902397674232820524e-01,1.704239379086254225e-01,1.937343978412083279e-01,2.062941150538696589e-01
9.900000000000000000e+01,1.912314143790985743e-01,1.776791873432539415e-01,1.940403405680984072e-01,2.117507653314971705e-01
1.000000000000000000e+02,1.914682590783746419e-01,1.776365005359307192e-01,1.940403405680984072e-01,2.117226871515180964e-01
1.010000000000000000e+02,1.899365953628474601e-01,1.766973498656503050e-01,1.913206793218788504e-01,2.117226871515180964e-01
1.020000000000000000e+02,1.927016915248737916e-01,1.807568600294207628e-01,1.914948608530553098e-01,2.117240854504538194e-01
1.030000000000000000e+02,1.943175556293452177e-01,1.814246250343203581e-01,1.939930548624263507e-01,2.117631393810280593e-01
1.040000000000000000e+02,1.944236954742389611e-01,1.814002108703965388e-01,1.952351895762838019e-01,2.118217889401212695e-01
