time_s,round,mean,p10,p50,p90
2.073680973052978516e+01,2.700000000000000000e+01,4.923660371758978478e-03,4.547529245336751590e-03,4.875757879453187886e-03,5.429456540066527129e-03
2.134322452545166016e+01,2.800000000000000000e+01,4.906061047424292547e-03,4.464981063235602329e-03,4.875757879453187886e-03,5.440748471415670848e-03
2.192852330207824707e+01,2.900000000000000000e+01,4.880075395947778248e-03,4.464981063235602329e-03,4.828030598830088463e-03,5.442058133910085763e-03
2.250764060020446777e+01,3.000000000000000000e+01,4.895314935402702780e-03,4.514586378779648392e-03,4.817205867879592596e-03,5.453974701519976979e-03
2.308318543434143066e+01,3.100000000000000000e+01,4.863816309458960166e-03,4.514586378779648392e-03,4.801618616569254538e-03,5.453974701519976979e-03
2.367820692062377930e+01,3.200000000000000000e+01,4.824908860811738011e-03,4.444815606001121210e-03,4.793596993691319127e-03,5.466109957754263296e-03
2.426733875274658203e+01,3.300000000000000000e+01,4.805133256589723054e-03,4.386404871963838804e-03,4.754840418946890829e-03,5.466109957754263296e-03
2.485277414321899414e+01,3.400000000000000000e+01,4.808934235124234270e-03,4.386404871963838804e-03,4.769747641993017304e-03,5.463771176578148883e-03
2.543623208999633789e+01,3.500000000000000000e+01,4.810973696643044105e-03,4.404709281717154520e-03,4.761942625169229663e-03,5.470786364045329524e-03
2.601157736778259277e+01,3.600000000000000000e+01,4.820046708180062041e-03,4.409015356378998864e-03,4.769510034138421499e-03,5.475314773628536455e-03
2.659887194633483887e+01,3.700000000000000000e+01,4.822572776432289786e-03,4.430830322232562866e-03,4.761812651363265224e-03,5.483273758715176069e-03
2.716869497299194336e+01,3.800000000000000000e+01,4.805820743625561012e-03,4.430830322232562866e-03,4.739851668834726105e-03,5.424072912647135217e-03
2.774890041351318359e+01,3.900000000000000000e+01,4.785774113113037617e-03,4.432792901328003188e-03,4.739851668834726105e-03,5.369676111233919955e-03
2.835321331024169922e+01,4.000000000000000000e+01,4.794266662177051191e-03,4.430764533520027866e-03,4.751074677740184382e-03,5.367900566904486130e-03
2.897004294395446777e+01,4.100000000000000000e+01,4.798400227958569096e-03,4.430764533520027866e-03,4.760417309373266015e-03,5.365094440004448614e-03
2.957301712036132812e+01,4.200000000000000000e+01,4.810895760766153995e-03,4.418703614164450587e-03,4.756887080559268899e-03,5.349919949597810830e-03
3.020827054977416992e+01,4.300000000000000000e+01,4.814630839534693799e-03,4.433160524758852916e-03,4.745902318868630045e-03,5.350881592968662927e-03
3.080071592330932617e+01,4.400000000000000000e+01,4.850358212614407777e-03,4.522500452546756623e-03,4.790908171848512823e-03,5.336042542708848389e-03
3.142949533462524414e+01,4.500000000000000000e+01,4.852083509427554051e-03,4.522500452546756623e-03,4.801181573034116537e-03,5.322576324259694486e-03
3.201970958709716797e+01,4.600000000000000000e+01,4.850271645640261489e-03,4.531190042408189851e-03,4.807167467578865594e-03,5.308524807721767304e-03
3.261054468154907227e+01,4.700000000000000000e+01,4.844770158965712101e-03,4.567150794066706342e-03,4.818111490491726150e-03,5.246954058012337843e-03
3.319920539855957031e+01,4.800000000000000000e+01,4.867726990438196906e-03,4.615880116304491368e-03,4.813876190731992619e-03,5.245469034302099355e-03
3.380877447128295898e+01,4.900000000000000000e+01,4.855610486639753455e-03,4.615346627749016169e-03,4.723865758834681558e-03,5.250312779137288575e-03
3.442075586318969727e+01,5.000000000000000000e+01,4.858238918791074439e-03,4.608458112427799014e-03,4.729430363025408958e-03,5.248865198157409012e-03
3.503547430038452148e+01,5.100000000000000000e+01,4.857967715230233040e-03,4.602811190824003355e-03,4.739111864528914447e-03,5.241717247549178109e-03
3.562441301345825195e+01,5.200000000000000000e+01,4.858352017831223287e-03,4.602811190824003355e-03,4.766639914697523919e-03,5.229533788823182740e-03
3.624640345573425293e+01,5.300000000000000000e+01,4.860161916426441672e-03,4.599214249312422176e-03,4.766639914697523919e-03,5.217722179899214607e-03
3.683722209930419922e+01,5.400000000000000000e+01,4.868900043953737142e-03,4.598403939817440923e-03,4.800379055064411815e-03,5.218342881503411010e-03
3.746002078056335449e+01,5.500000000000000000e+01,4.796837360647242081e-03,4.589162794278094613e-03,4.793033443169619420e-03,5.206950078427564042e-03
3.805099153518676758e+01,5.600000000000000000e+01,4.800069382903482049e-03,4.590211449847892734e-03,4.788819708881160084e-03,5.196629182518969908e-03
3.864402341842651367e+01,5.700000000000000000e+01,4.814505142025349120e-03,4.586374832275549526e-03,4.855680000819102837e-03,5.186096128537605321e-03
3.925359630584716797e+01,5.800000000000000000e+01,4.823494826319292723e-03,4.587542329951989351e-03,4.855680000819102837e-03,5.176651063020488996e-03
