round,mean,p10,p50,p90
3.700000000000000000e+01,4.839124954934359221e-03,4.602390417628243226e-03,4.735013259401425409e-03,5.153990926419140840e-03
3.800000000000000000e+01,4.849719331833512656e-03,4.602390417628243226e-03,4.737525897997665186e-03,5.169979243527167943e-03
3.900000000000000000e+01,4.856082087143390874e-03,4.600583271551418607e-03,4.746575497539781349e-03,5.224664350571553949e-03
4.000000000000000000e+01,4.857895466181571739e-03,4.600583271551418607e-03,4.749888607667611395e-03,5.222841951315808882e-03
4.100000000000000000e+01,4.846272497129390164e-03,4.618407271087709293e-03,4.763174733071556810e-03,5.221066406986375058e-03
4.200000000000000000e+01,4.848142636962423507e-03,4.618407271087709293e-03,4.772811610423526030e-03,5.216680302487833841e-03
4.300000000000000000e+01,4.850056340008082612e-03,4.629414293795540945e-03,4.777207781862453581e-03,5.214953433793452151e-03
4.400000000000000000e+01,4.851909683579872130e-03,4.614576520649802359e-03,4.787156713982615094e-03,5.214953433793452151e-03
4.500000000000000000e+01,4.851160659350810256e-03,4.614150229808430988e-03,4.791980742491319667e-03,5.203726443665652492e-03
4.600000000000000000e+01,4.857827882726175467e-03,4.614150229808430988e-03,4.802254143676923381e-03,5.203726443665652492e-03
4.700000000000000000e+01,4.847854089011434039e-03,4.600593847532839960e-03,4.760934432405637858e-03,5.192892415204855908e-03
4.800000000000000000e+01,4.853823634539717810e-03,4.600194927607118012e-03,4.766352180366136698e-03,5.192892415204855908e-03
4.900000000000000000e+01,4.849454209499933464e-03,4.582707962333332913e-03,4.805836232407325118e-03,5.191286167566489147e-03
5.000000000000000000e+01,4.836554538447468757e-03,4.587458890481750824e-03,4.781642519487176377e-03,5.180844793859993788e-03
5.100000000000000000e+01,4.837926480067479898e-03,4.587458890481750824e-03,4.791447692995326815e-03,5.180844793859993788e-03
5.200000000000000000e+01,4.832001228703290512e-03,4.576826180655249425e-03,4.793318696848925323e-03,5.179321671928402426e-03
