round,mean,p10,p50,p90
3.000000000000000000e+01,5.123049999999999216e+01,4.217600000000000193e+01,5.031499999999999773e+01,6.270499999999999829e+01
3.100000000000000000e+01,5.090050000000000807e+01,3.813400000000000745e+01,5.277000000000000313e+01,6.231400000000000006e+01
3.200000000000000000e+01,5.173300000000000409e+01,4.011899999999999977e+01,5.279000000000000625e+01,6.362599999999999767e+01
3.300000000000000000e+01,5.167100000000000648e+01,4.226999999999999602e+01,5.027499999999999147e+01,6.337899999999999778e+01
3.400000000000000000e+01,5.179350000000000875e+01,4.010800000000000409e+01,5.064000000000000057e+01,6.440600000000000591e+01
3.500000000000000000e+01,5.159500000000000597e+01,3.602300000000000324e+01,5.390999999999999659e+01,6.288000000000000256e+01
3.600000000000000000e+01,5.245199999999999818e+01,4.170300000000000296e+01,5.251500000000000057e+01,6.480399999999998784e+01
3.700000000000000000e+01,5.234349999999999170e+01,3.792399999999999949e+01,5.403499999999999659e+01,6.293900000000000716e+01
3.800000000000000000e+01,5.136349999999998772e+01,4.174399999999999977e+01,5.178500000000000369e+01,6.435900000000000887e+01
3.900000000000000000e+01,5.268299999999999272e+01,3.941100000000000136e+01,5.468500000000000227e+01,6.458700000000000330e+01
4.000000000000000000e+01,5.193399999999999039e+01,3.737599999999999767e+01,5.160500000000000398e+01,6.552999999999998693e+01
4.100000000000000000e+01,5.242599999999998772e+01,3.795300000000000296e+01,5.290500000000000114e+01,6.707900000000000773e+01
4.200000000000000000e+01,5.339199999999999591e+01,4.222199999999999420e+01,5.201500000000000057e+01,6.530399999999998784e+01
4.300000000000000000e+01,5.319949999999998624e+01,3.845599999999999596e+01,5.360499999999999687e+01,6.624300000000000921e+01
4.400000000000000000e+01,5.369150000000000489e+01,4.142999999999999972e+01,5.351500000000000057e+01,6.537100000000000932e+01
4.500000000000000000e+01,5.319349999999999312e+01,3.698100000000000165e+01,5.526999999999999602e+01,6.628800000000001091e+01
4.600000000000000000e+01,5.354950000000000188e+01,4.050600000000000023e+01,5.221500000000000341e+01,6.630899999999999750e+01
4.700000000000000000e+01,5.312599999999999767e+01,3.771399999999999864e+01,5.433500000000000085e+01,6.649600000000000932e+01
4.800000000000000000e+01,5.319000000000001194e+01,4.076400000000000290e+01,5.238499999999999801e+01,6.523099999999999454e+01
4.900000000000000000e+01,5.359399999999999409e+01,3.668999999999999773e+01,5.393999999999999773e+01,6.625600000000000023e+01
5.000000000000000000e+01,5.410999999999999943e+01,4.165199999999999392e+01,5.298000000000000398e+01,6.749800000000000466e+01
5.100000000000000000e+01,5.343549999999999045e+01,3.550600000000000023e+01,5.437500000000000000e+01,6.895400000000000773e+01
5.200000000000000000e+01,5.435950000000000415e+01,4.432300000000000040e+01,5.198000000000000398e+01,6.637500000000000000e+01
5.300000000000000000e+01,5.438999999999998636e+01,4.488199999999999790e+01,5.372500000000000142e+01,6.796099999999999852e+01
5.400000000000000000e+01,5.452099999999999369e+01,4.413900000000000290e+01,5.508500000000000085e+01,6.638399999999998613e+01
5.500000000000000000e+01,5.374749999999998806e+01,4.061999999999999744e+01,5.304500000000000171e+01,6.717799999999999727e+01
5.600000000000000000e+01,5.412850000000000961e+01,3.987699999999999534e+01,5.431000000000000227e+01,6.738400000000000034e+01
5.700000000000000000e+01,5.529049999999999443e+01,3.951700000000000301e+01,5.437000000000000455e+01,6.878400000000002024e+01
5.800000000000000000e+01,5.463700000000000045e+01,4.115300000000000580e+01,5.634999999999999432e+01,6.865800000000000125e+01
5.900000000000000000e+01,5.482799999999998875e+01,4.264999999999999858e+01,5.337500000000000000e+01,6.919500000000002160e+01
6.000000000000000000e+01,5.424850000000001415e+01,3.866900000000000404e+01,5.314000000000000057e+01,6.671000000000000796e+01
6.100000000000000000e+01,5.537250000000000227e+01,4.431700000000000017e+01,5.598499999999999943e+01,6.701600000000001955e+01
6.200000000000000000e+01,5.493049999999998079e+01,3.867799999999999727e+01,5.530500000000000682e+01,6.729600000000002069e+01
6.300000000000000000e+01,5.519200000000002149e+01,4.337500000000000000e+01,5.510500000000000398e+01,6.626200000000000045e+01
6.400000000000000000e+01,5.536050000000000182e+01,4.063499999999999801e+01,5.406000000000000227e+01,7.023300000000001830e+01
6.500000000000000000e+01,5.501849999999999596e+01,4.201700000000000301e+01,5.368999999999999773e+01,6.875600000000000023e+01
6.600000000000000000e+01,5.423700000000000898e+01,4.040699999999999648e+01,5.448999999999999488e+01,6.719899999999999807e+01
6.700000000000000000e+01,5.438000000000000966e+01,3.955499999999999972e+01,5.543999999999999773e+01,6.897200000000000841e+01
6.800000000000000000e+01,5.477749999999999631e+01,4.368900000000000006e+01,5.321500000000000341e+01,6.705000000000001137e+01
6.900000000000000000e+01,5.505499999999999261e+01,4.045499999999999829e+01,5.588500000000000512e+01,6.684099999999999397e+01
7.000000000000000000e+01,5.576200000000000045e+01,4.372300000000000608e+01,5.567000000000000171e+01,6.778000000000000114e+01
7.100000000000000000e+01,5.522350000000000136e+01,3.285699999999999932e+01,5.637500000000000000e+01,7.137900000000000489e+01
7.200000000000000000e+01,5.423249999999999460e+01,3.673100000000000165e+01,5.513000000000000256e+01,6.731000000000000227e+01
7.300000000000000000e+01,5.542900000000000915e+01,4.248100000000000165e+01,5.466499999999999915e+01,6.946399999999999864e+01
7.400000000000000000e+01,5.407350000000000279e+01,3.916200000000000614e+01,5.405500000000000682e+01,6.727100000000000080e+01
7.500000000000000000e+01,5.578149999999999409e+01,4.306600000000000250e+01,5.640500000000000114e+01,6.791499999999999204e+01
7.600000000000000000e+01,5.514200000000001012e+01,4.432300000000000040e+01,5.282999999999999829e+01,6.841000000000001080e+01
7.700000000000000000e+01,5.576749999999999829e+01,4.411699999999999733e+01,5.530499999999999261e+01,6.778800000000001091e+01
7.800000000000000000e+01,5.506050000000000466e+01,4.350600000000000023e+01,5.574499999999999744e+01,6.893900000000000716e+01
7.900000000000000000e+01,5.462400000000000233e+01,4.006900000000000261e+01,5.478499999999999659e+01,6.650499999999999545e+01
8.000000000000000000e+01,5.553799999999999670e+01,4.005399999999999494e+01,5.445499999999999829e+01,6.886399999999999011e+01
8.100000000000000000e+01,5.540249999999999631e+01,4.090999999999999659e+01,5.481000000000000227e+01,6.840200000000000102e+01
8.200000000000000000e+01,5.596899999999999409e+01,4.338799999999999812e+01,5.591500000000000625e+01,6.956600000000000250e+01
8.300000000000000000e+01,5.571850000000000591e+01,3.957500000000000284e+01,5.361499999999999488e+01,7.174400000000001398e+01
8.400000000000000000e+01,5.663399999999999324e+01,4.170100000000000051e+01,5.595999999999999375e+01,7.331300000000000239e+01
8.500000000000000000e+01,5.669450000000001921e+01,4.198200000000000642e+01,5.732499999999999574e+01,7.277700000000000102e+01
8.600000000000000000e+01,5.485550000000000637e+01,3.804999999999999716e+01,5.456499999999999773e+01,6.756099999999999284e+01
8.700000000000000000e+01,5.614600000000000080e+01,3.838100000000000023e+01,5.771000000000000085e+01,6.816899999999999693e+01
8.800000000000000000e+01,5.514999999999999858e+01,4.041700000000000159e+01,5.553999999999999915e+01,6.824100000000001387e+01
8.900000000000000000e+01,5.522000000000000597e+01,3.994800000000000040e+01,5.451000000000000512e+01,6.965899999999999181e+01
9.000000000000000000e+01,5.570100000000000051e+01,4.403800000000000381e+01,5.638500000000000512e+01,6.997400000000000375e+01
9.100000000000000000e+01,5.556349999999999767e+01,4.275800000000000267e+01,5.571999999999999886e+01,6.722900000000001342e+01
9.200000000000000000e+01,5.623550000000000182e+01,4.009199999999999875e+01,5.732000000000000028e+01,6.853400000000000603e+01
9.300000000000000000e+01,5.683450000000000557e+01,4.429500000000000171e+01,5.669500000000000028e+01,6.920799999999999841e+01
9.400000000000000000e+01,5.560399999999999920e+01,4.437600000000000477e+01,5.538499999999999091e+01,6.890099999999999625e+01
9.500000000000000000e+01,5.635449999999999449e+01,4.375699999999999790e+01,5.700999999999999801e+01,6.931000000000000227e+01
9.600000000000000000e+01,5.547599999999999909e+01,4.285999999999999943e+01,5.498499999999999943e+01,6.883600000000001273e+01
9.700000000000000000e+01,5.607450000000001467e+01,4.275699999999999790e+01,5.580499999999999972e+01,7.106799999999999784e+01
9.800000000000000000e+01,5.604400000000001825e+01,4.327500000000000568e+01,5.585000000000000142e+01,6.978199999999999648e+01
9.900000000000000000e+01,5.651849999999999596e+01,4.249599999999999511e+01,5.579500000000000171e+01,6.989100000000000534e+01
1.000000000000000000e+02,5.520499999999999829e+01,4.152400000000000091e+01,5.795999999999999375e+01,6.797100000000000364e+01
1.010000000000000000e+02,5.506150000000000944e+01,4.383999999999999631e+01,5.664499999999999602e+01,6.701999999999999602e+01
1.020000000000000000e+02,5.528149999999999409e+01,4.059300000000000352e+01,5.397499999999999432e+01,6.863400000000001455e+01
1.030000000000000000e+02,5.485000000000000853e+01,3.869399999999999551e+01,5.430499999999999972e+01,6.948900000000000432e+01
1.040000000000000000e+02,5.604200000000000870e+01,4.175800000000000267e+01,5.650999999999999801e+01,6.994600000000001216e+01
1.050000000000000000e+02,5.646399999999998442e+01,4.024099999999999966e+01,5.568999999999999773e+01,7.329400000000001114e+01
1.060000000000000000e+02,5.545300000000001006e+01,3.636599999999999966e+01,5.647999999999999687e+01,6.717999999999999261e+01
1.070000000000000000e+02,5.630649999999999267e+01,3.845000000000000284e+01,5.583500000000000085e+01,6.977100000000000080e+01
1.080000000000000000e+02,5.576449999999999818e+01,4.313599999999999568e+01,5.636999999999999744e+01,6.896500000000000341e+01
1.090000000000000000e+02,5.539849999999999852e+01,4.245800000000000551e+01,5.520999999999999375e+01,6.962000000000000455e+01
