time_s,round,mean,p10,p50,p90
5.119225978851318359e+00,1.000000000000000000e+00,4.942335637556857092e-03,4.391764240886189725e-03,4.987586034736741711e-03,5.269375160900728258e-03
5.660220384597778320e+00,2.000000000000000000e+00,4.943179679811423102e-03,4.390819990329207327e-03,4.989400486141191277e-03,5.284162177509345130e-03
6.154342412948608398e+00,3.000000000000000000e+00,4.950776014945113337e-03,4.390819990329207327e-03,4.972104829585367175e-03,5.369906451654722981e-03
6.658317565917968750e+00,4.000000000000000000e+00,4.951626522936157689e-03,4.414951805201818708e-03,4.972104829585367175e-03,5.345380784315597114e-03
7.162011623382568359e+00,5.000000000000000000e+00,4.954837113107500926e-03,4.414951805201818708e-03,4.978351167840185110e-03,5.346829887858972966e-03
7.641938447952270508e+00,6.000000000000000000e+00,4.958040869347076461e-03,4.461340040250038816e-03,4.980391335148537206e-03,5.322870464815930916e-03
8.135740518569946289e+00,7.000000000000000000e+00,4.967160308835319275e-03,4.508588021205506106e-03,4.980289559050799300e-03,5.317289014609055502e-03
8.627226352691650391e+00,8.000000000000000000e+00,4.969271974659400862e-03,4.509872553001790900e-03,4.982639538866179621e-03,5.319090117650154652e-03
9.113556861877441406e+00,9.000000000000000000e+00,4.962181134647778574e-03,4.513169985328761326e-03,4.934533543602482100e-03,5.319090117650154652e-03
9.612741947174072266e+00,1.000000000000000000e+01,4.910023366736069803e-03,4.344595586079417343e-03,4.916678602771635404e-03,5.320600469971434147e-03
1.009881711006164551e+01,1.100000000000000000e+01,4.932322500236526949e-03,4.484121688074689006e-03,4.916678602771635404e-03,5.336371467573096904e-03
1.057903981208801270e+01,1.200000000000000000e+01,4.913207736377825201e-03,4.484121688074689006e-03,4.891059411522831121e-03,5.337916704966337751e-03
1.106935763359069824e+01,1.300000000000000000e+01,4.912750260439436092e-03,4.489512640938391093e-03,4.891059411522831121e-03,5.337916704966337751e-03
1.155538296699523926e+01,1.400000000000000000e+01,4.913769570785235172e-03,4.489512640938391093e-03,4.892739276640646270e-03,5.339487274566418612e-03
1.204534959793090820e+01,1.500000000000000000e+01,4.910488948234070436e-03,4.495630074670276498e-03,4.904494030594870949e-03,5.317679959873656756e-03
1.252778029441833496e+01,1.600000000000000000e+01,4.911904768861102312e-03,4.495630074670276498e-03,4.909488090294115113e-03,5.319276570012242654e-03
1.302541017532348633e+01,1.700000000000000000e+01,4.924373933286692838e-03,4.502426659997782465e-03,4.914960137358379347e-03,5.401358986785260476e-03
1.350573849678039551e+01,1.800000000000000000e+01,4.927242790993768828e-03,4.502426659997782465e-03,4.915158336351267351e-03,5.402987789976989794e-03
1.401166033744812012e+01,1.900000000000000000e+01,4.935332199861417954e-03,4.508857516766654437e-03,4.926323762113675800e-03,5.376998267281385413e-03
1.449505639076232910e+01,2.000000000000000000e+01,4.926817940189108860e-03,4.509900010948210067e-03,4.937693494444660505e-03,5.341755453786740937e-03
1.497166752815246582e+01,2.100000000000000000e+01,4.925691348329257202e-03,4.516950625717706426e-03,4.938282953763190389e-03,5.341755453786740937e-03
1.545132136344909668e+01,2.200000000000000000e+01,4.928517879321255880e-03,4.518702944674909787e-03,4.944441342337516782e-03,5.326969041446197144e-03
1.593118262290954590e+01,2.300000000000000000e+01,4.929742615787898082e-03,4.526368099844284981e-03,4.944441342337516782e-03,5.311343257699861937e-03
1.640700697898864746e+01,2.400000000000000000e+01,4.928947763801263052e-03,4.526873655336448136e-03,4.943936123356055742e-03,5.312768306729061252e-03
1.689097356796264648e+01,2.500000000000000000e+01,4.909398277238736022e-03,4.386872896231713836e-03,4.943936123356055742e-03,5.300796134572805136e-03
1.736973834037780762e+01,2.600000000000000000e+01,4.912304685809569006e-03,4.403773115636962394e-03,4.938907114728571454e-03,5.437991564689164010e-03
1.784199166297912598e+01,2.700000000000000000e+01,4.909496074151942571e-03,4.422434841833393186e-03,4.938907114728571454e-03,5.437991564689164010e-03
1.832370519638061523e+01,2.800000000000000000e+01,4.886607057252281318e-03,4.422434841833393186e-03,4.869105860000751476e-03,5.446525976369816398e-03
1.879902672767639160e+01,2.900000000000000000e+01,4.889981641505864764e-03,4.441351858307131598e-03,4.889751157666382894e-03,5.431775114951245369e-03
1.928998494148254395e+01,3.000000000000000000e+01,4.851187833219279023e-03,4.177868416713421962e-03,4.890937958964022489e-03,5.431775114951245369e-03
1.977567720413208008e+01,3.100000000000000000e+01,4.874137535345552351e-03,4.481106774537692988e-03,4.890937958964022489e-03,5.415755218213684496e-03
2.024568271636962891e+01,3.200000000000000000e+01,4.874530226071255648e-03,4.468763585914238730e-03,4.880172633248944063e-03,5.399098075071494772e-03
2.072026014328002930e+01,3.300000000000000000e+01,4.877239515444396593e-03,4.468763585914238730e-03,4.880172633248944063e-03,5.400325454345528305e-03
2.119956994056701660e+01,3.400000000000000000e+01,4.894195557852035021e-03,4.513929834944948975e-03,4.866401945029875768e-03,5.384153401517923106e-03
2.168725323677062988e+01,3.500000000000000000e+01,4.881994810712522032e-03,4.511932224268986810e-03,4.856796528534226831e-03,5.367260381318936062e-03
2.219784379005432129e+01,3.600000000000000000e+01,4.883049794036287659e-03,4.511333588053754312e-03,4.853169590606794433e-03,5.353467800356431945e-03
2.267166471481323242e+01,3.700000000000000000e+01,4.885061807600274419e-03,4.509402135371831828e-03,4.843716534517480271e-03,5.374705114837900928e-03
2.316313099861145020e+01,3.800000000000000000e+01,4.886124351448632719e-03,4.509374000554617137e-03,4.840429761569104913e-03,5.374705114837900928e-03
2.364517545700073242e+01,3.900000000000000000e+01,4.887917720691708871e-03,4.507536913702878470e-03,4.831191067157862909e-03,5.383054643812323729e-03
2.413960862159729004e+01,4.000000000000000000e+01,4.896953814895392380e-03,4.507536913702878470e-03,4.828230902485698348e-03,5.384208721870209144e-03
2.463663554191589355e+01,4.100000000000000000e+01,4.899114611482634045e-03,4.509336231146603667e-03,4.819196100089942827e-03,5.392863512207873682e-03
2.511290574073791504e+01,4.200000000000000000e+01,4.902655240812132942e-03,4.513861832710867363e-03,4.820656128374014963e-03,5.392863512207873682e-03
2.559610795974731445e+01,4.300000000000000000e+01,4.904138759411965330e-03,4.524639482238448397e-03,4.820656128374014963e-03,5.402959263625007821e-03
2.608987307548522949e+01,4.400000000000000000e+01,4.867691438261770136e-03,4.565862166178442060e-03,4.800448802556991912e-03,5.271074550215248955e-03
2.656353497505187988e+01,4.500000000000000000e+01,4.882839908697776676e-03,4.626718547487508604e-03,4.792746571196583594e-03,5.260304357329009632e-03
2.704300284385681152e+01,4.600000000000000000e+01,4.881655006769842001e-03,4.607400107972703038e-03,4.827587723490619348e-03,5.260304357329009632e-03
2.752182936668395996e+01,4.700000000000000000e+01,4.883978551605395665e-03,4.630837997821404990e-03,4.827587723490619348e-03,5.258481958073264566e-03
2.799798035621643066e+01,4.800000000000000000e+01,4.882597119039607837e-03,4.638630988466182527e-03,4.817819714963117450e-03,5.261550158579020829e-03
2.848720908164978027e+01,4.900000000000000000e+01,4.883612082555380783e-03,4.622554184180695941e-03,4.817819714963117450e-03,5.261550158579020829e-03
2.896483588218688965e+01,5.000000000000000000e+01,4.892951035008899843e-03,4.622915045618212343e-03,4.846197864698814292e-03,5.264991844453959131e-03
2.944464063644409180e+01,5.100000000000000000e+01,4.894133167054238662e-03,4.608077272472473757e-03,4.840938187282376598e-03,5.263305789964332904e-03
2.994970345497131348e+01,5.200000000000000000e+01,4.814144128789396918e-03,4.526363501394331697e-03,4.832501141253087683e-03,5.268892104402103128e-03
3.042549490928649902e+01,5.300000000000000000e+01,4.812085962663866824e-03,4.526363501394331697e-03,4.819099933106522904e-03,5.267243321039901706e-03
